// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
28161														9.213697	1.043873	-2.216784	0.153600	0.017415	-0.036779	0.999999	0.000253	-0.001058	0.000051	-0.332021	-0.704183	0.348410	-0.522015	156.114318	-75.137932	-34.167096	0.212223	-0.144049	0.966546	-0.837328	-0.536745	0.103857	0.503829	-0.831357	-0.234526
28162														9.180088	1.038735	-2.233127	0.153044	0.017327	-0.037035	0.999999	0.000236	-0.001172	0.000040	-0.331438	-0.704878	0.348707	-0.521248	156.354773	-75.012381	-34.389905	0.213409	-0.146069	0.965982	-0.837114	-0.537105	0.103721	0.503684	-0.830772	-0.236899
28163														9.188985	1.038552	-2.258695	0.153198	0.017324	-0.037442	0.999999	0.000237	-0.001299	0.000039	-0.330808	-0.705645	0.349037	-0.520389	156.611238	-74.872553	-34.628613	0.214737	-0.148296	0.965348	-0.836890	-0.537479	0.103596	0.503491	-0.830135	-0.239524
28164														9.175028	1.021922	-2.252232	0.152969	0.017045	-0.037321	0.999999	0.000211	-0.001390	0.000032	-0.330161	-0.706457	0.349398	-0.519454	156.872428	-74.722295	-34.874267	0.216176	-0.150662	0.964660	-0.836677	-0.537829	0.103497	0.503229	-0.829482	-0.242321
28165														9.152370	1.000349	-2.299266	0.152596	0.016686	-0.038091	0.999999	0.000237	-0.001482	0.000028	-0.329478	-0.707314	0.349789	-0.518459	157.144987	-74.562488	-35.131414	0.217697	-0.153178	0.963921	-0.836462	-0.538184	0.103387	0.502930	-0.828791	-0.245289
28166														9.130794	0.997087	-2.326071	0.152244	0.016633	-0.038509	0.999999	0.000264	-0.001669	0.000028	-0.328708	-0.708270	0.350228	-0.517343	157.446347	-74.383224	-35.415419	0.219392	-0.156003	0.963084	-0.836223	-0.538582	0.103252	0.502592	-0.828005	-0.248613
28167														9.079617	0.990562	-2.350971	0.151399	0.016524	-0.038899	0.999998	0.000306	-0.001842	0.000017	-0.327858	-0.709340	0.350690	-0.516103	157.764692	-74.183129	-35.712735	0.221309	-0.159101	0.962138	-0.835934	-0.539051	0.103141	0.502232	-0.827110	-0.252295
28168														9.048304	0.991313	-2.424464	0.150886	0.016536	-0.040098	0.999998	0.000339	-0.002016	0.000006	-0.326923	-0.710509	0.351183	-0.514751	158.102659	-73.964353	-36.026353	0.223404	-0.162470	0.961090	-0.835606	-0.539583	0.103021	0.501850	-0.826107	-0.256306
28169														9.041934	0.987669	-2.443366	0.150790	0.016473	-0.040380	0.999997	0.000403	-0.002229	-0.000027	-0.325887	-0.711814	0.351692	-0.513255	158.457947	-73.721073	-36.351423	0.225764	-0.166152	0.959908	-0.835205	-0.540221	0.102927	0.501461	-0.824958	-0.260733
28170														9.065455	1.006079	-2.448725	0.151189	0.016776	-0.040442	0.999997	0.000432	-0.002400	-0.000062	-0.324786	-0.713215	0.352222	-0.511642	158.820536	-73.458808	-36.681503	0.228324	-0.170073	0.958615	-0.834769	-0.540907	0.102861	0.501028	-0.823708	-0.265474
28171														9.116960	0.959405	-2.501187	0.152054	0.015995	-0.041300	0.999997	0.000460	-0.002496	-0.000094	-0.323645	-0.714686	0.352741	-0.509953	159.175890	-73.183793	-37.000937	0.231044	-0.174110	0.957238	-0.834285	-0.541655	0.102847	0.500586	-0.822372	-0.270404
28172														9.071809	0.996768	-2.537754	0.151307	0.016615	-0.041898	0.999997	0.000496	-0.002578	-0.000121	-0.322453	-0.716221	0.353235	-0.508209	159.526019	-72.898150	-37.309328	0.233897	-0.178242	0.955784	-0.833737	-0.542497	0.102861	0.500176	-0.820930	-0.275495
28173														9.095014	0.994052	-2.627025	0.151704	0.016567	-0.043364	0.999996	0.000532	-0.002707	-0.000153	-0.321200	-0.717837	0.353727	-0.506378	159.876323	-72.597476	-37.613480	0.236917	-0.182540	0.954227	-0.833133	-0.543416	0.102899	0.499759	-0.819377	-0.280824
28174														9.078553	0.984347	-2.690092	0.151439	0.016413	-0.044390	0.999996	0.000592	-0.002873	-0.000129	-0.319834	-0.719545	0.354255	-0.504445	160.248767	-72.278515	-37.934564	0.240077	-0.187127	0.952547	-0.832482	-0.544420	0.102865	0.499337	-0.817674	-0.286483
28175														9.090488	1.016574	-2.737064	0.151646	0.016948	-0.045156	0.999995	0.000578	-0.002981	-0.000137	-0.318435	-0.721299	0.354813	-0.502429	160.618947	-71.947414	-38.254698	0.243346	-0.191871	0.950773	-0.831834	-0.545414	0.102837	0.498834	-0.815910	-0.292329
28176														9.104020	0.991138	-2.737832	0.151871	0.016528	-0.045167	0.999995	0.000618	-0.002987	-0.000128	-0.317005	-0.723054	0.355364	-0.500417	160.984420	-71.615471	-38.567095	0.246599	-0.196626	0.948961	-0.831163	-0.546450	0.102763	0.498354	-0.814083	-0.298182
28177														9.143885	1.026186	-2.792819	0.152537	0.017113	-0.046087	0.999995	0.000606	-0.002950	-0.000117	-0.315599	-0.724773	0.355924	-0.498417	161.334572	-71.286916	-38.867567	0.249797	-0.201328	0.947137	-0.830528	-0.547430	0.102679	0.497820	-0.812273	-0.303955
28178														9.131298	1.030241	-2.890833	0.152329	0.017180	-0.047730	0.999996	0.000576	-0.002891	-0.000119	-0.314227	-0.726453	0.356466	-0.496447	161.663586	-70.963931	-39.148287	0.252944	-0.205917	0.945313	-0.829906	-0.548386	0.102610	0.497268	-0.810476	-0.309603
28179														9.063387	1.007282	-2.976172	0.151199	0.016800	-0.049163	0.999996	0.000558	-0.002848	-0.000104	-0.312877	-0.728091	0.357015	-0.494501	161.980557	-70.645746	-39.419685	0.256018	-0.210443	0.943488	-0.829315	-0.549296	0.102518	0.496680	-0.808695	-0.315153
28180														8.956054	0.997918	-3.027671	0.149413	0.016647	-0.050022	0.999996	0.000540	-0.002877	-0.000081	-0.311514	-0.729723	0.357596	-0.492533	162.296546	-70.324960	-39.692493	0.259074	-0.215030	0.941617	-0.828753	-0.550169	0.102383	0.496033	-0.806893	-0.320741
28181														8.913350	0.981796	-3.065005	0.148709	0.016378	-0.050632	0.999995	0.000551	-0.002978	-0.000088	-0.310109	-0.731404	0.358194	-0.490487	162.611481	-69.992277	-39.963630	0.262239	-0.219761	0.939647	-0.828178	-0.551059	0.102250	0.495330	-0.805009	-0.326511
28182														8.922820	0.982510	-3.127049	0.148871	0.016401	-0.051658	0.999995	0.000549	-0.003029	-0.000018	-0.308647	-0.733080	0.358855	-0.488420	162.942029	-69.655723	-40.251765	0.265339	-0.224640	0.937621	-0.827637	-0.551921	0.101982	0.494583	-0.803069	-0.332366
28183														8.896164	1.001334	-3.200419	0.148434	0.016720	-0.052871	0.999995	0.000573	-0.003101	0.000004	-0.307127	-0.734787	0.359534	-0.486309	163.277524	-69.311074	-40.542469	0.268477	-0.229645	0.935512	-0.827079	-0.552816	0.101655	0.493822	-0.801035	-0.338353
28184														8.804325	1.009320	-3.235162	0.146905	0.016868	-0.053449	0.999995	0.000567	-0.003135	0.000108	-0.305537	-0.736465	0.360294	-0.484204	163.636021	-68.965776	-40.857783	0.271468	-0.234803	0.933366	-0.826573	-0.553670	0.101123	0.493033	-0.798947	-0.344386
28185														8.675430	0.974263	-3.307163	0.144770	0.016306	-0.054624	0.999994	0.000591	-0.003356	0.000247	-0.303782	-0.738196	0.361213	-0.481983	164.043782	-68.600117	-41.224362	0.274435	-0.240456	0.931057	-0.826128	-0.554483	0.100305	0.492136	-0.796699	-0.350817
28186														8.786340	0.956668	-3.387675	0.146633	0.016033	-0.055929	0.999993	0.000620	-0.003560	0.000368	-0.301879	-0.739977	0.362273	-0.479647	164.490355	-68.214664	-41.631789	0.277394	-0.246557	0.928581	-0.825738	-0.555254	0.099240	0.491130	-0.794294	-0.357616
28187														8.765272	0.985085	-3.428232	0.146290	0.016513	-0.056590	0.999993	0.000643	-0.003671	0.000398	-0.299890	-0.741803	0.363362	-0.477244	164.941579	-67.816556	-42.040487	0.280413	-0.252844	0.925980	-0.825327	-0.556068	0.098095	0.490105	-0.791744	-0.364608
28188														8.844016	0.983436	-3.504866	0.147612	0.016474	-0.057853	0.999993	0.000638	-0.003737	0.000316	-0.297928	-0.743672	0.364420	-0.474752	165.359085	-67.407548	-42.417053	0.283618	-0.259134	0.923261	-0.824902	-0.556874	0.097104	0.488977	-0.789140	-0.371699
28189														8.773176	0.929979	-3.582666	0.146437	0.015573	-0.059157	0.999993	0.000643	-0.003721	0.000238	-0.295991	-0.745558	0.365396	-0.472248	165.742265	-66.996987	-42.754755	0.286936	-0.265285	0.920484	-0.824410	-0.557751	0.096243	0.487869	-0.786472	-0.378743
28190														8.673723	0.874396	-3.650681	0.144787	0.014642	-0.060290	0.999993	0.000679	-0.003763	0.000195	-0.294032	-0.747478	0.366333	-0.469704	166.108342	-66.579697	-43.071169	0.290356	-0.271437	0.917614	-0.823868	-0.558691	0.095428	0.486760	-0.783701	-0.385848
28191														8.668181	0.849882	-3.749301	0.144710	0.014236	-0.061912	0.999992	0.000782	-0.003906	0.000160	-0.291953	-0.749497	0.367233	-0.467073	166.474452	-66.144719	-43.375654	0.293965	-0.277752	0.914570	-0.823207	-0.559806	0.094587	0.485710	-0.780686	-0.393211
28192														8.703349	0.906145	-3.791826	0.145299	0.015168	-0.062620	0.999992	0.000806	-0.003892	0.000103	-0.289883	-0.751526	0.368066	-0.464439	166.816546	-65.709108	-43.651520	0.297647	-0.283956	0.911469	-0.822489	-0.560990	0.093821	0.484684	-0.777598	-0.400528
28193														8.665567	0.870357	-3.892615	0.144673	0.014559	-0.064312	0.999992	0.000793	-0.003828	0.000016	-0.287882	-0.753542	0.368816	-0.461815	167.121619	-65.277628	-43.889288	0.301404	-0.289939	0.908345	-0.821733	-0.562198	0.093214	0.483643	-0.774512	-0.407702
28194														8.515065	0.848489	-3.994676	0.142174	0.014195	-0.066017	0.999992	0.000855	-0.003859	-0.000019	-0.285834	-0.755592	0.369513	-0.459173	167.418098	-64.841297	-44.110468	0.305241	-0.295907	0.905134	-0.820897	-0.563518	0.092608	0.482656	-0.771289	-0.414918
28195														8.464010	0.872379	-4.064181	0.141335	0.014589	-0.067164	0.999992	0.000908	-0.003962	-0.000085	-0.283734	-0.757716	0.370159	-0.456447	167.701613	-64.391342	-44.311368	0.309278	-0.301932	0.901767	-0.819969	-0.564955	0.092065	0.481661	-0.767895	-0.422303
28196														8.482384	0.863378	-4.164855	0.141656	0.014426	-0.068827	0.999991	0.000918	-0.004054	-0.000190	-0.281634	-0.759911	0.370741	-0.453617	167.958765	-63.928145	-44.482405	0.313567	-0.307952	0.898244	-0.818968	-0.566467	0.091686	0.480591	-0.764383	-0.429828
28197														8.479460	0.817216	-4.206168	0.141613	0.013646	-0.069512	0.999991	0.000941	-0.004083	-0.000284	-0.279545	-0.762148	0.371242	-0.450738	168.191300	-63.459145	-44.623799	0.318028	-0.313879	0.894616	-0.817886	-0.568068	0.091443	0.479501	-0.760775	-0.437379
28198														8.433413	0.805639	-4.306440	0.140852	0.013455	-0.071188	0.999991	0.000997	-0.004070	-0.000307	-0.277423	-0.764388	0.371691	-0.447877	168.418353	-62.990855	-44.752506	0.322504	-0.319730	0.890934	-0.816735	-0.569765	0.091174	0.478472	-0.757061	-0.444886
28199														8.429958	0.810964	-4.333894	0.140801	0.013541	-0.071637	0.999991	0.001083	-0.004123	-0.000375	-0.275240	-0.766687	0.372057	-0.444980	168.637026	-62.514863	-44.861113	0.327133	-0.325551	0.887131	-0.815456	-0.571633	0.090930	0.477510	-0.753162	-0.452472
28200														8.400826	0.878519	-4.369299	0.140314	0.014660	-0.072237	0.999991	0.001105	-0.004054	-0.000442	-0.273091	-0.768973	0.372336	-0.442117	168.835748	-62.044895	-44.944794	0.331796	-0.331158	0.883315	-0.814109	-0.573574	0.090766	0.476589	-0.749231	-0.459908
28201														8.451449	0.867799	-4.499715	0.141163	0.014466	-0.074417	0.999991	0.001060	-0.003993	-0.000540	-0.271037	-0.771243	0.372537	-0.439249	169.001921	-61.579436	-44.997769	0.336553	-0.336527	0.879478	-0.812738	-0.575511	0.090798	0.475593	-0.745343	-0.467199
28202														8.301067	0.849958	-4.575034	0.138653	0.014167	-0.075699	0.999992	0.001075	-0.003868	-0.000580	-0.269037	-0.773459	0.372667	-0.436462	169.153143	-61.127182	-45.033259	0.341240	-0.341637	0.875694	-0.811334	-0.577477	0.090868	0.474649	-0.741488	-0.474240
28203														8.210055	0.916375	-4.602051	0.137146	0.015260	-0.076144	0.999991	0.001026	-0.003951	-0.000666	-0.267071	-0.775721	0.372761	-0.433565	169.282319	-60.663678	-45.048846	0.346141	-0.346732	0.871759	-0.809903	-0.579445	0.091113	0.473544	-0.737578	-0.481388
28204														8.222020	0.959372	-4.620753	0.137346	0.015968	-0.076458	0.999992	0.000961	-0.003931	-0.000692	-0.265177	-0.777948	0.372861	-0.430642	169.395939	-60.201950	-45.056753	0.351045	-0.351741	0.867782	-0.808525	-0.581312	0.091448	0.472287	-0.733726	-0.488458
28205														8.200404	0.987339	-4.715821	0.136989	0.016417	-0.078053	0.999992	0.000762	-0.003881	-0.000714	-0.263454	-0.780102	0.372999	-0.427673	169.479226	-59.745231	-45.054415	0.355934	-0.356611	0.863794	-0.807300	-0.582927	0.091998	0.470721	-0.730086	-0.495376
28206														8.098134	0.956465	-4.786385	0.135290	0.015904	-0.079234	0.999992	0.000678	-0.003909	-0.000671	-0.261764	-0.782216	0.373209	-0.424655	169.561072	-59.286267	-45.061625	0.360765	-0.361542	0.859730	-0.806180	-0.584389	0.092541	0.468959	-0.726483	-0.502295
28207														8.031354	0.971460	-4.871767	0.134187	0.016147	-0.080656	0.999992	0.000549	-0.003963	-0.000662	-0.260150	-0.784300	0.373494	-0.421541	169.630473	-58.821530	-45.072448	0.365610	-0.366536	0.855559	-0.805191	-0.585648	0.093185	0.466901	-0.722958	-0.509250
28208														8.019958	0.946410	-4.918331	0.134008	0.015723	-0.081421	0.999991	0.000438	-0.004064	-0.000644	-0.258570	-0.786381	0.373855	-0.418305	169.692909	-58.345660	-45.089234	0.370507	-0.371662	0.851230	-0.804307	-0.586748	0.093898	0.464559	-0.719440	-0.516325
28209														7.961829	0.948674	-4.952753	0.133043	0.015760	-0.081996	0.999991	0.000368	-0.004096	-0.000613	-0.257020	-0.788428	0.374277	-0.415016	169.752687	-57.866885	-45.113462	0.375356	-0.376846	0.846815	-0.803516	-0.587715	0.094622	0.462028	-0.715946	-0.523404
28210														7.977135	0.950308	-5.036946	0.133304	0.015784	-0.083399	0.999991	0.000288	-0.004097	-0.000592	-0.255515	-0.790437	0.374737	-0.411697	169.806216	-57.388313	-45.140240	0.380156	-0.382022	0.842342	-0.802801	-0.588569	0.095381	0.459339	-0.712493	-0.530435
28211														7.942240	0.897289	-5.132745	0.132727	0.014901	-0.085000	0.999991	0.000224	-0.004093	-0.000546	-0.254039	-0.792396	0.375252	-0.408361	169.859205	-56.911117	-45.175272	0.384855	-0.387217	0.837825	-0.802175	-0.589301	0.096122	0.456511	-0.709075	-0.537411
28212														7.842351	0.923039	-5.236657	0.131066	0.015338	-0.086744	0.999992	0.000231	-0.004049	-0.000501	-0.252551	-0.794309	0.375781	-0.405067	169.918123	-56.439749	-45.216604	0.389418	-0.392373	0.833305	-0.801573	-0.590013	0.096773	0.453690	-0.705640	-0.544277
28213														7.722871	0.970184	-5.245706	0.129083	0.016128	-0.086890	0.999991	0.000209	-0.004146	-0.000468	-0.251026	-0.796230	0.376364	-0.401690	169.981609	-55.958157	-45.266633	0.393991	-0.397675	0.828629	-0.801013	-0.590673	0.097385	0.450721	-0.702111	-0.551262
28214														7.790743	0.971869	-5.290728	0.130220	0.016151	-0.087633	0.999991	0.000165	-0.004174	-0.000468	-0.249520	-0.798136	0.376965	-0.398266	170.039489	-55.473316	-45.316283	0.398563	-0.402987	0.823862	-0.800490	-0.591274	0.098037	0.447621	-0.698567	-0.558247
28215														7.720572	0.974239	-5.340760	0.129046	0.016192	-0.088483	0.999992	0.000142	-0.004091	-0.000448	-0.248053	-0.799982	0.377563	-0.394898	170.094068	-54.998207	-45.365430	0.403003	-0.408177	0.819134	-0.799999	-0.591832	0.098677	0.444512	-0.695074	-0.565051
28216														7.685846	0.973904	-5.446374	0.128476	0.016180	-0.090245	0.999991	0.000086	-0.004103	-0.000462	-0.246627	-0.801811	0.378169	-0.391488	170.139025	-54.521396	-45.410943	0.407450	-0.413337	0.814332	-0.799543	-0.592327	0.099398	0.441266	-0.691593	-0.571824
28217														7.616937	0.907614	-5.534689	0.127334	0.015073	-0.091721	0.999991	0.000096	-0.004105	-0.000491	-0.245205	-0.803634	0.378752	-0.388065	170.179313	-54.043944	-45.451231	0.411905	-0.418445	0.809468	-0.799067	-0.592842	0.100150	0.437979	-0.688071	-0.578560
28218														7.610723	0.854096	-5.599988	0.127235	0.014193	-0.092808	0.999991	0.000203	-0.004113	-0.000482	-0.243681	-0.805474	0.379286	-0.384673	170.232591	-53.565674	-45.490964	0.416338	-0.423535	0.804538	-0.798484	-0.593524	0.100755	0.434840	-0.684359	-0.585292
28219														7.654058	0.903372	-5.619220	0.127953	0.015025	-0.093130	0.999992	0.000337	-0.004055	-0.000488	-0.242068	-0.807313	0.379743	-0.381372	170.297727	-53.093794	-45.526582	0.420702	-0.428507	0.799620	-0.797778	-0.594397	0.101203	0.431926	-0.680495	-0.591918
28220														7.587799	0.936528	-5.679197	0.126842	0.015580	-0.094149	0.999992	0.000383	-0.003929	-0.000514	-0.240472	-0.809111	0.380125	-0.378176	170.359822	-52.635577	-45.552063	0.424976	-0.433246	0.794792	-0.797008	-0.595357	0.101629	0.429155	-0.676645	-0.598313
28221														7.550599	0.956168	-5.804744	0.126219	0.015914	-0.096258	0.999992	0.000466	-0.003811	-0.000529	-0.238855	-0.810879	0.380428	-0.375098	170.425289	-52.190424	-45.569841	0.429151	-0.437774	0.790053	-0.796150	-0.596445	0.101969	0.426584	-0.672761	-0.604499
28222														7.529931	0.936885	-5.829432	0.125868	0.015595	-0.096682	0.999993	0.000533	-0.003716	-0.000568	-0.237231	-0.812628	0.380647	-0.372108	170.489637	-51.755282	-45.576629	0.433287	-0.442097	0.785374	-0.795200	-0.597658	0.102278	0.424168	-0.668846	-0.610514
28223														7.425280	0.955831	-5.893742	0.124112	0.015915	-0.097779	0.999993	0.000549	-0.003558	-0.000562	-0.235650	-0.814309	0.380821	-0.369249	170.552184	-51.338091	-45.578820	0.437261	-0.446186	0.780846	-0.794239	-0.598889	0.102548	0.421884	-0.665019	-0.616250
28224														7.272981	0.966934	-5.923045	0.121570	0.016117	-0.098280	0.999993	0.000650	-0.003513	-0.000513	-0.233981	-0.815968	0.380983	-0.366470	170.631505	-50.926882	-45.587686	0.441103	-0.450246	0.776342	-0.793234	-0.600210	0.102604	0.419771	-0.661080	-0.621904
28225														7.161890	0.991722	-5.965748	0.119725	0.016532	-0.098995	0.999993	0.000658	-0.003542	-0.000519	-0.232294	-0.817631	0.381139	-0.363666	170.710777	-50.512312	-45.595422	0.444961	-0.454306	0.771761	-0.792217	-0.601545	0.102648	0.417616	-0.657076	-0.627573
28226														7.160661	0.985699	-6.035294	0.119715	0.016431	-0.100146	0.999993	0.000639	-0.003608	-0.000515	-0.230593	-0.819300	0.381315	-0.360796	170.789154	-50.090312	-45.604815	0.448851	-0.458429	0.767057	-0.791216	-0.602852	0.102696	0.415342	-0.653003	-0.633307
28227														7.194156	0.978342	-6.055041	0.120276	0.016311	-0.100470	0.999993	0.000666	-0.003632	-0.000516	-0.228858	-0.820973	0.381481	-0.357911	170.870154	-49.665580	-45.613702	0.452745	-0.462549	0.762280	-0.790192	-0.604193	0.102700	0.413060	-0.648844	-0.639048
28228														7.178524	0.990627	-6.115431	0.120009	0.016523	-0.101489	0.999993	0.000695	-0.003528	-0.000488	-0.227125	-0.822594	0.381630	-0.355123	170.955270	-49.253039	-45.623605	0.456492	-0.466538	0.757600	-0.789167	-0.605546	0.102611	0.410889	-0.644714	-0.644604
28229														7.040636	0.963237	-6.200913	0.117704	0.016069	-0.102935	0.999994	0.000700	-0.003421	-0.000484	-0.225425	-0.824165	0.381751	-0.352423	171.038328	-48.852758	-45.630179	0.460128	-0.470363	0.753021	-0.788142	-0.606899	0.102499	0.408796	-0.640650	-0.649964
28230														6.898255	0.992719	-6.229300	0.115342	0.016572	-0.103404	0.999993	0.000760	-0.003516	-0.000450	-0.223624	-0.825759	0.381897	-0.349669	171.133830	-48.442304	-45.644202	0.463773	-0.474320	0.748288	-0.787098	-0.608295	0.102244	0.406683	-0.636394	-0.655447
28231														6.877103	0.991266	-6.271635	0.114999	0.016540	-0.104105	0.999993	0.000732	-0.003568	-0.000497	-0.221839	-0.827373	0.382018	-0.346848	171.220347	-48.025124	-45.650451	0.467517	-0.478255	0.743438	-0.786032	-0.609699	0.102083	0.404452	-0.632092	-0.660968
28232														6.861532	0.890686	-6.373116	0.114750	0.014871	-0.105792	0.999993	0.000776	-0.003623	-0.000492	-0.219992	-0.829002	0.382136	-0.343993	171.312792	-47.601787	-45.657961	0.471281	-0.482231	0.738476	-0.784935	-0.611151	0.101843	0.402208	-0.627653	-0.666544
28233														6.873107	0.912493	-6.415780	0.114936	0.015236	-0.106512	0.999993	0.000841	-0.003523	-0.000541	-0.218144	-0.830618	0.382164	-0.341230	171.403901	-47.188832	-45.653716	0.475025	-0.485990	0.733597	-0.783739	-0.612728	0.101576	0.400131	-0.623200	-0.671950
28234														6.774337	0.930143	-6.528804	0.113289	0.015534	-0.108409	0.999994	0.000876	-0.003450	-0.000565	-0.216299	-0.832214	0.382139	-0.338532	171.494237	-46.783756	-45.642748	0.478732	-0.489595	0.728775	-0.782491	-0.614369	0.101281	0.398150	-0.618746	-0.677222
28235														6.715784	0.980041	-6.606610	0.112318	0.016358	-0.109710	0.999994	0.000858	-0.003445	-0.000625	-0.214489	-0.833817	0.382064	-0.335813	171.574617	-46.378304	-45.620960	0.482513	-0.493087	0.723911	-0.781199	-0.616044	0.101084	0.396117	-0.614293	-0.682448
28236														6.704465	0.980810	-6.656552	0.112134	0.016362	-0.110543	0.999993	0.000816	-0.003451	-0.000673	-0.212724	-0.835420	0.381960	-0.333059	171.644330	-45.971313	-45.590915	0.486358	-0.496495	0.718992	-0.779893	-0.617710	0.100998	0.393984	-0.609858	-0.687641
28237														6.651914	1.025874	-6.632550	0.111252	0.017107	-0.110151	0.999994	0.000768	-0.003405	-0.000678	-0.211016	-0.836989	0.381852	-0.330318	171.707080	-45.569459	-45.558539	0.490157	-0.499808	0.714100	-0.778617	-0.619322	0.100970	0.391792	-0.605502	-0.692724
28238														6.644866	0.952433	-6.644071	0.111129	0.015887	-0.110350	0.999994	0.000771	-0.003353	-0.000646	-0.209312	-0.838519	0.381755	-0.327625	171.772785	-45.174038	-45.529651	0.493850	-0.503066	0.709251	-0.777369	-0.620903	0.100878	0.389628	-0.601169	-0.697701
28239														6.516857	0.976304	-6.714541	0.108987	0.016290	-0.111543	0.999994	0.000743	-0.003255	-0.000591	-0.207648	-0.839979	0.381687	-0.325011	171.839743	-44.790676	-45.506834	0.497365	-0.506243	0.704519	-0.776195	-0.622394	0.100734	0.387492	-0.596945	-0.702500
28240														6.410288	1.008864	-6.733608	0.107216	0.016830	-0.111863	0.999994	0.000694	-0.003285	-0.000584	-0.206009	-0.841426	0.381644	-0.322351	171.902162	-44.404079	-45.485445	0.500875	-0.509435	0.699714	-0.775065	-0.623816	0.100636	0.385225	-0.592730	-0.707299
28241														6.424016	0.999190	-6.732261	0.107445	0.016662	-0.111841	0.999994	0.000617	-0.003291	-0.000563	-0.204425	-0.842841	0.381639	-0.319657	171.957862	-44.017147	-45.467007	0.504341	-0.512631	0.694874	-0.774014	-0.625124	0.100608	0.382808	-0.588583	-0.712060
28242														6.338981	0.963662	-6.781733	0.106028	0.016071	-0.112673	0.999994	0.000571	-0.003278	-0.000512	-0.202864	-0.844213	0.381685	-0.316964	172.013607	-43.632532	-45.455994	0.507701	-0.515847	0.690031	-0.773049	-0.626325	0.100561	0.380309	-0.584482	-0.716760
28243														6.303281	0.944458	-6.860475	0.105437	0.015758	-0.113986	0.999994	0.000582	-0.003283	-0.000472	-0.201278	-0.845565	0.381758	-0.314274	172.074584	-43.247991	-45.450767	0.510985	-0.519089	0.685157	-0.772115	-0.627496	0.100434	0.377799	-0.580341	-0.721438
28244														6.262985	0.952598	-6.894652	0.104771	0.015897	-0.114554	0.999994	0.000585	-0.003318	-0.000443	-0.199664	-0.846907	0.381857	-0.311558	172.139203	-42.859886	-45.450279	0.514234	-0.522380	0.680208	-0.771208	-0.628639	0.100253	0.375235	-0.576135	-0.726131
28245														6.183465	0.971829	-6.991402	0.103448	0.016212	-0.116175	0.999994	0.000546	-0.003290	-0.000468	-0.198099	-0.848232	0.381937	-0.308842	172.196044	-42.474533	-45.444891	0.517481	-0.525580	0.675262	-0.770306	-0.629761	0.100151	0.372617	-0.571985	-0.730746
28246														6.061052	0.958615	-6.964268	0.101415	0.015994	-0.115721	0.999994	0.000576	-0.003367	-0.000494	-0.196485	-0.849586	0.381997	-0.306063	172.254336	-42.080033	-45.436582	0.520807	-0.528805	0.670168	-0.769353	-0.630944	0.100032	0.369941	-0.567693	-0.735438
28247														6.002759	0.942333	-6.954581	0.100454	0.015716	-0.115555	0.999994	0.000510	-0.003458	-0.000487	-0.194887	-0.850943	0.382096	-0.303180	172.306898	-41.675328	-45.430836	0.524169	-0.532112	0.664909	-0.768456	-0.632043	0.099988	0.367046	-0.563364	-0.740202
28248														5.950998	0.848550	-7.035721	0.099600	0.014169	-0.116904	0.999994	0.000563	-0.003516	-0.000398	-0.193193	-0.852282	0.382261	-0.300280	172.374830	-41.265389	-45.439138	0.527417	-0.535564	0.659548	-0.767613	-0.633106	0.099739	0.364147	-0.558881	-0.745016
28249														5.894568	0.858063	-7.146107	0.098678	0.014352	-0.118735	0.999993	0.000659	-0.003628	-0.000280	-0.191337	-0.853617	0.382514	-0.297341	172.466366	-40.844531	-45.466748	0.530542	-0.539257	0.654009	-0.766826	-0.634146	0.099182	0.361253	-0.554131	-0.749957
28250														5.805331	1.005314	-7.203113	0.097207	0.016813	-0.119678	0.999993	0.000671	-0.003737	-0.000231	-0.189411	-0.854955	0.382821	-0.294318	172.564523	-40.411977	-45.502665	0.533649	-0.543096	0.648279	-0.766084	-0.635143	0.098533	0.358237	-0.549218	-0.755000
28251														5.756182	0.977696	-7.224448	0.096403	0.016334	-0.120028	0.999992	0.000533	-0.003852	-0.000255	-0.187562	-0.856298	0.383164	-0.291135	172.645154	-39.965866	-45.536164	0.536851	-0.546994	0.642331	-0.765418	-0.636011	0.098113	0.354862	-0.544324	-0.760121
