// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
43915														9.743528	0.217671	0.652772	0.162391	0.003623	0.010895	1.000000	-0.000062	-0.000098	-0.000032	-0.326932	-0.613600	0.298325	-0.653921	9.097558	-85.993314	118.388993	-0.033221	0.061470	0.997556	-0.793680	-0.608235	0.011048	0.607428	-0.791373	0.068994
43916														9.702180	0.207880	0.640740	0.161702	0.003462	0.010690	1.000000	-0.000062	-0.000071	-0.000023	-0.326977	-0.613658	0.298376	-0.653821	9.194034	-86.003935	118.284069	-0.033021	0.061368	0.997569	-0.793770	-0.608116	0.011135	0.607321	-0.791473	0.068793
43917														9.732309	0.195626	0.634897	0.162204	0.003263	0.010594	1.000000	-0.000042	-0.000079	0.000011	-0.326990	-0.613722	0.298437	-0.653726	9.253872	-86.016817	118.217642	-0.032844	0.061208	0.997584	-0.793840	-0.608025	0.011170	0.607240	-0.791555	0.068560
43918														9.732435	0.195231	0.633086	0.162206	0.003258	0.010569	1.000000	-0.000030	-0.000109	0.000024	-0.326990	-0.613799	0.298520	-0.653616	9.297936	-86.032976	118.166392	-0.032656	0.060990	0.997604	-0.793915	-0.607926	0.011178	0.607151	-0.791648	0.068273
43919														9.729741	0.178088	0.659185	0.162161	0.002968	0.010999	1.000000	0.000025	-0.000077	-0.000001	-0.326979	-0.613883	0.298537	-0.653535	9.382714	-86.045188	118.081318	-0.032466	0.060851	0.997619	-0.793918	-0.607921	0.011244	0.607157	-0.791663	0.068047
43920														9.708372	0.187969	0.630381	0.161805	0.003129	0.010522	1.000000	0.000053	-0.000099	-0.000019	-0.326942	-0.614006	0.298519	-0.653446	9.514335	-86.060017	117.954930	-0.032210	0.060694	0.997637	-0.793863	-0.607991	0.011358	0.607243	-0.791621	0.067766
43921														9.675695	0.153018	0.649567	0.161260	0.002545	0.010846	1.000000	0.000059	-0.000122	-0.000026	-0.326901	-0.614147	0.298501	-0.653343	9.663002	-86.077164	117.811898	-0.031919	0.060510	0.997657	-0.793803	-0.608066	0.011483	0.607336	-0.791577	0.067442
43922														9.685779	0.174914	0.606991	0.161428	0.002909	0.010140	1.000000	0.000084	-0.000145	-0.000036	-0.326848	-0.614305	0.298475	-0.653233	9.828149	-86.096059	117.654258	-0.031600	0.060306	0.997680	-0.793724	-0.608167	0.011621	0.607457	-0.791515	0.067085
43923														9.687298	0.230588	0.606564	0.161454	0.003834	0.010135	1.000000	0.000096	-0.000156	-0.000050	-0.326801	-0.614471	0.298444	-0.653113	10.017178	-86.115547	117.472535	-0.031252	0.060105	0.997703	-0.793647	-0.608264	0.011784	0.607575	-0.791455	0.066712
43924														9.711743	0.239141	0.602720	0.161861	0.003974	0.010069	1.000000	0.000062	-0.000148	-0.000071	-0.326787	-0.614628	0.298417	-0.652986	10.233875	-86.133449	117.259885	-0.030886	0.059944	0.997724	-0.793605	-0.608316	0.011981	0.607649	-0.791428	0.066360
43925														9.737564	0.240674	0.579704	0.162292	0.004003	0.009683	1.000000	0.000016	-0.000128	-0.000051	-0.326800	-0.614757	0.298426	-0.652853	10.424829	-86.150365	117.067194	-0.030550	0.059785	0.997744	-0.793624	-0.608287	0.012148	0.607641	-0.791462	0.066030
43926														9.731931	0.230189	0.570588	0.162198	0.003832	0.009518	1.000000	-0.000007	-0.000049	-0.000031	-0.326829	-0.614820	0.298433	-0.652776	10.544739	-86.158326	116.944123	-0.030359	0.059727	0.997753	-0.793658	-0.608241	0.012261	0.607606	-0.791502	0.065868
43927														9.720513	0.238718	0.565945	0.162008	0.003980	0.009439	1.000000	-0.000070	-0.000039	0.000002	-0.326876	-0.614850	0.298495	-0.652696	10.606630	-86.166182	116.872533	-0.030222	0.059643	0.997762	-0.793761	-0.608105	0.012307	0.607479	-0.791613	0.065720
43928														9.726279	0.219088	0.562013	0.162105	0.003651	0.009366	1.000000	-0.000063	0.000001	-0.000004	-0.326936	-0.614853	0.298537	-0.652644	10.659537	-86.168937	116.810486	-0.030136	0.059632	0.997765	-0.793858	-0.607977	0.012359	0.607356	-0.791712	0.065662
43929														9.736351	0.186942	0.574717	0.162273	0.003115	0.009572	1.000000	-0.000040	0.000042	-0.000005	-0.326998	-0.614840	0.298553	-0.652618	10.709794	-86.167438	116.753110	-0.030088	0.059686	0.997764	-0.793934	-0.607877	0.012421	0.607259	-0.791785	0.065677
43930														9.744947	0.192541	0.618696	0.162417	0.003210	0.010297	1.000000	-0.000006	0.000088	0.000008	-0.327036	-0.614799	0.298535	-0.652646	10.712817	-86.160318	116.748251	-0.030139	0.059799	0.997755	-0.793955	-0.607850	0.012448	0.607230	-0.791797	0.065798
43931														9.701987	0.189061	0.629477	0.161701	0.003153	0.010478	1.000000	0.000032	0.000082	0.000012	-0.327056	-0.614777	0.298502	-0.652672	10.729077	-86.154609	116.732995	-0.030168	0.059896	0.997749	-0.793945	-0.607862	0.012485	0.607241	-0.791781	0.065892
43932														9.678991	0.205605	0.623061	0.161317	0.003426	0.010378	1.000000	0.000042	0.000042	-0.000003	-0.327057	-0.614790	0.298459	-0.652678	10.778854	-86.152902	116.687057	-0.030133	0.059947	0.997747	-0.793905	-0.607913	0.012548	0.607295	-0.791738	0.065910
43933														9.677555	0.212657	0.643024	0.161293	0.003544	0.010715	1.000000	0.000056	0.000013	0.000002	-0.327043	-0.614825	0.298422	-0.652670	10.834165	-86.154615	116.636357	-0.030067	0.059947	0.997749	-0.793856	-0.607975	0.012606	0.607362	-0.791690	0.065869
43934														9.673229	0.225131	0.626915	0.161220	0.003754	0.010455	1.000000	0.000051	-0.000036	0.000018	-0.326999	-0.614895	0.298405	-0.652633	10.888421	-86.162759	116.587672	-0.029952	0.059845	0.997758	-0.793797	-0.608052	0.012641	0.607445	-0.791639	0.065718
43935														9.673313	0.224873	0.625716	0.161221	0.003750	0.010443	1.000000	0.000078	-0.000085	0.000018	-0.326932	-0.614992	0.298397	-0.652579	10.946149	-86.175529	116.536965	-0.029800	0.059673	0.997773	-0.793722	-0.608149	0.012665	0.607551	-0.791577	0.065487
43936														9.697767	0.200826	0.611872	0.161628	0.003353	0.010217	1.000000	0.000034	-0.000119	0.000038	-0.326866	-0.615106	0.298434	-0.652488	10.998534	-86.193717	116.487441	-0.029607	0.059415	0.997794	-0.793690	-0.608191	0.012665	0.607601	-0.791564	0.065164
43937														9.705049	0.204657	0.597186	0.161749	0.003413	0.009977	1.000000	0.000077	-0.000149	0.000017	-0.326770	-0.615255	0.298436	-0.652394	11.088342	-86.214192	116.406488	-0.029365	0.059138	0.997818	-0.793595	-0.608314	0.012698	0.607737	-0.791490	0.064794
43938														9.702245	0.210372	0.559059	0.161703	0.003502	0.009340	1.000000	0.000048	-0.000138	-0.000021	-0.326739	-0.615388	0.298447	-0.652280	11.232557	-86.232172	116.264435	-0.029079	0.058929	0.997839	-0.793572	-0.608342	0.012800	0.607782	-0.791484	0.064455
43939														9.683823	0.215315	0.564506	0.161396	0.003577	0.009433	1.000000	0.000037	-0.000152	-0.000071	-0.326741	-0.615542	0.298438	-0.652138	11.466830	-86.250638	116.031143	-0.028698	0.058758	0.997860	-0.793562	-0.608351	0.013000	0.607813	-0.791490	0.064087
43940														9.709637	0.186117	0.530316	0.161826	0.003091	0.008862	1.000000	0.000021	-0.000143	-0.000067	-0.326752	-0.615689	0.298435	-0.651994	11.701813	-86.268538	115.795644	-0.028321	0.058595	0.997880	-0.793567	-0.608339	0.013199	0.607823	-0.791511	0.063728
43941														9.741091	0.229900	0.526028	0.162351	0.003821	0.008782	1.000000	0.000019	-0.000089	-0.000068	-0.326775	-0.615808	0.298409	-0.651882	11.928939	-86.280870	115.569024	-0.027996	0.058513	0.997894	-0.793563	-0.608341	0.013408	0.607844	-0.791516	0.063465
43942														9.775485	0.237703	0.547368	0.162925	0.003943	0.009125	1.000000	0.000011	-0.000011	-0.000115	-0.326845	-0.615885	0.298326	-0.651813	12.191620	-86.282488	115.307604	-0.027717	0.058615	0.997896	-0.793552	-0.608349	0.013692	0.607871	-0.791502	0.063375
43943														9.736927	0.224447	0.572999	0.162283	0.003716	0.009539	1.000000	-0.000029	0.000068	-0.000156	-0.326990	-0.615909	0.298218	-0.651766	12.491564	-86.274247	115.004067	-0.027466	0.058891	0.997887	-0.793593	-0.608287	0.014055	0.607829	-0.791530	0.063443
43944														9.766770	0.215008	0.570697	0.162781	0.003561	0.009486	1.000000	-0.000002	0.000156	-0.000136	-0.327155	-0.615874	0.298095	-0.651774	12.734912	-86.256806	114.756744	-0.027339	0.059285	0.997867	-0.793639	-0.608219	0.014391	0.607775	-0.791552	0.063679
43945														9.754986	0.256644	0.581237	0.162585	0.004258	0.009657	1.000000	-0.000008	0.000189	-0.000120	-0.327304	-0.615816	0.297959	-0.651815	12.931362	-86.236072	114.558691	-0.027284	0.059707	0.997843	-0.793660	-0.608185	0.014690	0.607750	-0.791547	0.063981
43946														9.710522	0.231341	0.602834	0.161844	0.003843	0.010012	1.000000	0.000007	0.000216	-0.000077	-0.327432	-0.615730	0.297838	-0.651888	13.044232	-86.213308	114.444923	-0.027329	0.060122	0.997817	-0.793672	-0.608163	0.014906	0.607731	-0.791532	0.064338
43947														9.704453	0.252444	0.610534	0.161743	0.004194	0.010142	1.000000	0.000030	0.000210	-0.000078	-0.327546	-0.615656	0.297704	-0.651962	13.164850	-86.191216	114.325672	-0.027363	0.060529	0.997791	-0.793661	-0.608172	0.015129	0.607744	-0.791494	0.064681
43948														9.652896	0.222122	0.643906	0.160884	0.003695	0.010704	1.000000	0.000029	0.000172	-0.000043	-0.327628	-0.615592	0.297607	-0.652025	13.235675	-86.174072	114.255930	-0.027412	0.060835	0.997771	-0.793652	-0.608180	0.015277	0.607754	-0.791465	0.064953
43949														9.682673	0.241162	0.653124	0.161379	0.004020	0.010868	1.000000	0.000065	0.000109	0.000006	-0.327639	-0.615568	0.297537	-0.652074	13.256287	-86.165311	114.240433	-0.027458	0.060981	0.997761	-0.793599	-0.608248	0.015336	0.607821	-0.791401	0.065096
43950														9.651198	0.229290	0.667414	0.160854	0.003825	0.011118	1.000000	0.000080	0.000035	0.000029	-0.327609	-0.615588	0.297500	-0.652087	13.270557	-86.165420	114.232300	-0.027448	0.060984	0.997761	-0.793534	-0.608332	0.015351	0.607907	-0.791336	0.065090
43951														9.682575	0.240207	0.654925	0.161376	0.004012	0.010914	1.000000	0.000109	0.000014	0.000057	-0.327527	-0.615622	0.297464	-0.652113	13.240097	-86.168257	114.273539	-0.027472	0.060919	0.997765	-0.793419	-0.608484	0.015305	0.608056	-0.791225	0.065050
43952														9.715433	0.243711	0.622276	0.161923	0.004072	0.010378	1.000000	0.000097	-0.000038	0.000071	-0.327423	-0.615682	0.297457	-0.652111	13.202347	-86.177169	114.321467	-0.027459	0.060754	0.997775	-0.793310	-0.608628	0.015227	0.608199	-0.791126	0.064909
43953														9.692583	0.259133	0.613691	0.161542	0.004327	0.010237	1.000000	0.000084	-0.000055	0.000057	-0.327338	-0.615748	0.297462	-0.652090	13.188233	-86.187263	114.342961	-0.027409	0.060584	0.997787	-0.793230	-0.608733	0.015171	0.608305	-0.791058	0.064742
43954														9.704243	0.218547	0.605308	0.161736	0.003658	0.010100	1.000000	0.000051	-0.000073	0.000100	-0.327243	-0.615804	0.297523	-0.652057	13.112107	-86.200852	114.422378	-0.027395	0.060330	0.997802	-0.793193	-0.608785	0.015031	0.608354	-0.791038	0.064532
43955														9.742881	0.232746	0.578741	0.162380	0.003892	0.009660	1.000000	0.000047	-0.000085	0.000080	-0.327163	-0.615871	0.297580	-0.652008	13.072828	-86.215155	114.463959	-0.027336	0.060084	0.997819	-0.793167	-0.608822	0.014931	0.608391	-0.791029	0.064299
43956														9.712959	0.243896	0.581557	0.161882	0.004071	0.009706	1.000000	0.000039	-0.000079	0.000040	-0.327116	-0.615941	0.297618	-0.651947	13.095678	-86.227760	114.442078	-0.027222	0.059894	0.997833	-0.793155	-0.608837	0.014907	0.608411	-0.791031	0.064079
43957														9.735986	0.226685	0.587918	0.162266	0.003783	0.009807	1.000000	0.000008	-0.000051	0.000030	-0.327094	-0.615999	0.297647	-0.651890	13.135899	-86.237633	114.401366	-0.027109	0.059757	0.997845	-0.793160	-0.608831	0.014913	0.608410	-0.791046	0.063902
43958														9.710143	0.248394	0.544311	0.161836	0.004142	0.009074	1.000000	0.000005	-0.000016	0.000011	-0.327103	-0.616033	0.297664	-0.651846	13.188573	-86.242788	114.346439	-0.027014	0.059701	0.997851	-0.793183	-0.608799	0.014951	0.608383	-0.791075	0.063800
43959														9.736039	0.226132	0.587245	0.162267	0.003770	0.009785	1.000000	-0.000009	0.000013	0.000006	-0.327135	-0.616037	0.297681	-0.651818	13.226155	-86.244120	114.304416	-0.026961	0.059700	0.997852	-0.793231	-0.608737	0.014987	0.608324	-0.791123	0.063768
43960														9.702960	0.274585	0.567865	0.161716	0.004579	0.009457	1.000000	-0.000032	0.000046	0.000017	-0.327174	-0.616015	0.297701	-0.651811	13.230231	-86.242158	114.295040	-0.026965	0.059735	0.997850	-0.793287	-0.608663	0.015000	0.608250	-0.791177	0.063800
43961														9.682999	0.254286	0.585431	0.161384	0.004242	0.009752	1.000000	-0.000037	0.000034	0.000024	-0.327210	-0.616001	0.297731	-0.651792	13.236805	-86.242181	114.282474	-0.026952	0.059741	0.997850	-0.793351	-0.608580	0.015007	0.608168	-0.791241	0.063798
43962														9.713005	0.241834	0.581651	0.161884	0.004029	0.009689	1.000000	-0.000059	0.000031	-0.000012	-0.327286	-0.615988	0.297759	-0.651753	13.297447	-86.241356	114.212470	-0.026885	0.059787	0.997849	-0.793451	-0.608448	0.015078	0.608040	-0.791339	0.063796
43963														9.718724	0.222135	0.578825	0.161979	0.003706	0.009640	1.000000	-0.000057	0.000041	0.000017	-0.327338	-0.615967	0.297793	-0.651731	13.312237	-86.240468	114.189847	-0.026868	0.059812	0.997848	-0.793534	-0.608338	0.015098	0.607932	-0.791421	0.063807
43964														9.704451	0.213148	0.603895	0.161741	0.003556	0.010056	1.000000	-0.000019	0.000053	0.000021	-0.327362	-0.615950	0.297797	-0.651734	13.313293	-86.238177	114.186297	-0.026880	0.059850	0.997845	-0.793561	-0.608303	0.015108	0.607897	-0.791445	0.063846
43965														9.688586	0.233742	0.585126	0.161477	0.003896	0.009745	1.000000	0.000011	0.000043	0.000004	-0.327379	-0.615953	0.297777	-0.651731	13.352625	-86.236659	114.147164	-0.026850	0.059892	0.997844	-0.793559	-0.608304	0.015158	0.607900	-0.791441	0.063861
43966														9.677086	0.242012	0.581903	0.161285	0.004033	0.009695	1.000000	0.000053	0.000020	0.000001	-0.327372	-0.615980	0.297743	-0.651725	13.407038	-86.237260	114.096476	-0.026793	0.059906	0.997844	-0.793520	-0.608354	0.015216	0.607954	-0.791402	0.063837
43967														9.718489	0.252288	0.593031	0.161975	0.004206	0.009873	1.000000	0.000051	0.000065	0.000010	-0.327370	-0.615977	0.297696	-0.651750	13.429973	-86.233226	114.077831	-0.026802	0.059979	0.997840	-0.793475	-0.608411	0.015258	0.608012	-0.791352	0.063899
43968														9.749823	0.263489	0.581377	0.162498	0.004397	0.009679	1.000000	0.000076	0.000070	0.000037	-0.327347	-0.615967	0.297658	-0.651788	13.409334	-86.229406	114.103933	-0.026857	0.060028	0.997835	-0.793417	-0.608487	0.015251	0.608085	-0.791290	0.063969
43969														9.742626	0.258357	0.595108	0.162378	0.004315	0.009902	1.000000	0.000058	0.000105	0.000058	-0.327321	-0.615929	0.297622	-0.651854	13.338989	-86.222425	114.179753	-0.026986	0.060103	0.997827	-0.793359	-0.608564	0.015200	0.608155	-0.791226	0.064106
43970														9.702441	0.270729	0.578484	0.161708	0.004523	0.009621	1.000000	0.000033	0.000127	0.000068	-0.327315	-0.615866	0.297604	-0.651925	13.246585	-86.213413	114.274289	-0.027150	0.060202	0.997817	-0.793337	-0.608594	0.015133	0.608177	-0.791194	0.064283
43971														9.680979	0.256392	0.616709	0.161350	0.004288	0.010265	1.000000	0.000021	0.000084	0.000091	-0.327279	-0.615820	0.297616	-0.651981	13.123476	-86.209507	114.399479	-0.027309	0.060204	0.997812	-0.793315	-0.608627	0.015010	0.608199	-0.791169	0.064382
43972														9.686649	0.265920	0.625349	0.161444	0.004447	0.010415	1.000000	0.000004	0.000047	0.000094	-0.327251	-0.615787	0.297661	-0.652006	13.008259	-86.209678	114.513084	-0.027427	0.060147	0.997813	-0.793331	-0.608609	0.014880	0.608173	-0.791187	0.064409
43973														9.679581	0.228764	0.626997	0.161326	0.003831	0.010449	1.000000	0.000011	0.000005	0.000114	-0.327195	-0.615777	0.297730	-0.652012	12.876426	-86.215057	114.643876	-0.027525	0.059999	0.997819	-0.793340	-0.608601	0.014711	0.608156	-0.791205	0.064352
43974														9.732532	0.228496	0.641243	0.162208	0.003828	0.010687	1.000000	0.000003	0.000000	0.000120	-0.327124	-0.615767	0.297799	-0.652025	12.725415	-86.220791	114.795131	-0.027642	0.059836	0.997825	-0.793336	-0.608611	0.014519	0.608156	-0.791209	0.064293
43975														9.692546	0.208722	0.611640	0.161542	0.003501	0.010191	1.000000	0.000022	0.000020	0.000136	-0.327043	-0.615751	0.297862	-0.652052	12.557089	-86.225373	114.965181	-0.027786	0.059681	0.997831	-0.793316	-0.608642	0.014313	0.608176	-0.791197	0.064257
43976														9.686874	0.225850	0.615069	0.161447	0.003783	0.010256	1.000000	0.000064	-0.000030	0.000123	-0.326925	-0.615781	0.297903	-0.652064	12.420908	-86.234590	115.108438	-0.027867	0.059466	0.997841	-0.793238	-0.608747	0.014125	0.608273	-0.791132	0.064134
43977														9.685573	0.199688	0.622748	0.161425	0.003347	0.010388	1.000000	0.000034	-0.000056	0.000121	-0.326825	-0.615829	0.297970	-0.652038	12.316399	-86.247701	115.216175	-0.027881	0.059207	0.997856	-0.793202	-0.608799	0.013960	0.608320	-0.791112	0.063937
43978														9.695739	0.196111	0.644654	0.161594	0.003288	0.010758	1.000000	0.000066	-0.000083	0.000123	-0.326695	-0.615892	0.298033	-0.652015	12.199984	-86.262925	115.338903	-0.027894	0.058907	0.997874	-0.793132	-0.608894	0.013774	0.608410	-0.791062	0.063706
43979														9.704465	0.191104	0.611008	0.161739	0.003203	0.010206	1.000000	0.000071	-0.000135	0.000115	-0.326548	-0.616000	0.298099	-0.651956	12.125655	-86.284252	115.420828	-0.027819	0.058532	0.997898	-0.793049	-0.609006	0.013613	0.608523	-0.791003	0.063361
43980														9.710401	0.200372	0.615735	0.161838	0.003355	0.010284	1.000000	0.000057	-0.000134	0.000101	-0.326433	-0.616096	0.298179	-0.651887	12.064316	-86.304559	115.485728	-0.027733	0.058181	0.997921	-0.793008	-0.609062	0.013471	0.608579	-0.790986	0.063029
43981														9.719116	0.195740	0.581757	0.161984	0.003277	0.009715	1.000000	0.000068	-0.000118	0.000096	-0.326312	-0.616186	0.298239	-0.651835	11.998297	-86.322675	115.557599	-0.027670	0.057862	0.997941	-0.792944	-0.609149	0.013333	0.608666	-0.790942	0.062736
43982														9.719256	0.194289	0.579897	0.161987	0.003247	0.009677	1.000000	0.000072	-0.000070	0.000062	-0.326226	-0.616260	0.298258	-0.651799	11.982720	-86.334906	115.579381	-0.027600	0.057659	0.997955	-0.792876	-0.609238	0.013272	0.608757	-0.790888	0.062531
43983														9.704991	0.207263	0.539272	0.161749	0.003459	0.009001	1.000000	0.000041	-0.000078	0.000032	-0.326181	-0.616341	0.298283	-0.651734	12.027587	-86.347724	115.536507	-0.027461	0.057478	0.997969	-0.792854	-0.609267	0.013274	0.608792	-0.790880	0.062303
43984														9.689451	0.205417	0.581420	0.161490	0.003426	0.009701	1.000000	0.000042	-0.000068	0.000014	-0.326158	-0.616416	0.298301	-0.651666	12.100664	-86.358936	115.464090	-0.027304	0.057337	0.997981	-0.792847	-0.609276	0.013313	0.608809	-0.790883	0.062095
43985														9.715161	0.174291	0.549155	0.161919	0.002910	0.009159	1.000000	0.000011	-0.000040	0.000031	-0.326121	-0.616467	0.298316	-0.651629	12.118487	-86.367107	115.448324	-0.027227	0.057216	0.997991	-0.792824	-0.609305	0.013302	0.608842	-0.790869	0.061951
43986														9.733805	0.200959	0.551210	0.162230	0.003347	0.009190	1.000000	0.000015	-0.000019	-0.000013	-0.326128	-0.616513	0.298305	-0.651587	12.207712	-86.371808	115.359531	-0.027103	0.057184	0.997996	-0.792820	-0.609309	0.013381	0.608853	-0.790868	0.061851
43987														9.770925	0.224503	0.546159	0.162850	0.003731	0.009090	1.000000	-0.000010	0.000077	-0.000067	-0.326214	-0.616507	0.298245	-0.651578	12.354861	-86.364556	115.209917	-0.027008	0.057369	0.997988	-0.792848	-0.609268	0.013567	0.608821	-0.790886	0.061939
43988														9.760863	0.235628	0.599547	0.162683	0.003917	0.009964	1.000000	-0.000036	0.000173	-0.000066	-0.326361	-0.616427	0.298182	-0.651608	12.471864	-86.347044	115.085031	-0.027012	0.057703	0.997968	-0.792934	-0.609152	0.013759	0.608708	-0.790952	0.062209
43989														9.739123	0.246119	0.576206	0.162321	0.004097	0.009569	1.000000	-0.000050	0.000210	-0.000034	-0.326489	-0.616305	0.298127	-0.651685	12.492287	-86.325172	115.057766	-0.027146	0.058061	0.997944	-0.793010	-0.609051	0.013864	0.608604	-0.791003	0.062576
43990														9.700292	0.230820	0.605408	0.161674	0.003845	0.010055	1.000000	-0.000052	0.000218	-0.000016	-0.326617	-0.616179	0.298083	-0.651760	12.499373	-86.303737	115.042680	-0.027289	0.058407	0.997920	-0.793097	-0.608936	0.013953	0.608484	-0.791066	0.062939
43991														9.715807	0.240660	0.639958	0.161932	0.004016	0.010636	1.000000	-0.000084	0.000182	0.000027	-0.326720	-0.616056	0.298093	-0.651820	12.440155	-86.287405	115.091420	-0.027459	0.058641	0.997901	-0.793209	-0.608789	0.013949	0.608329	-0.791162	0.063231
43992														9.702730	0.224167	0.648143	0.161714	0.003747	0.010774	1.000000	-0.000064	0.000174	0.000061	-0.326794	-0.615930	0.298122	-0.651889	12.329353	-86.272781	115.192699	-0.027671	0.058823	0.997885	-0.793311	-0.608658	0.013881	0.608187	-0.791249	0.063507
43993														9.642520	0.216730	0.648897	0.160710	0.003623	0.010795	1.000000	-0.000055	0.000124	0.000064	-0.326842	-0.615836	0.298160	-0.651936	12.224914	-86.263396	115.289189	-0.027840	0.058924	0.997874	-0.793396	-0.608550	0.013800	0.608069	-0.791325	0.063692
43994														9.648155	0.195651	0.646901	0.160803	0.003275	0.010776	1.000000	-0.000021	0.000033	0.000084	-0.326829	-0.615812	0.298217	-0.651940	12.132136	-86.265082	115.378072	-0.027919	0.058854	0.997876	-0.793436	-0.608499	0.013690	0.608013	-0.791369	0.063686
43995														9.671055	0.177247	0.654508	0.161184	0.002970	0.010915	1.000000	0.000025	-0.000042	0.000100	-0.326746	-0.615852	0.298270	-0.651919	12.048279	-86.275793	115.464730	-0.027927	0.058644	0.997888	-0.793405	-0.608544	0.013558	0.608054	-0.791351	0.063523
43996														9.692628	0.188381	0.616930	0.161543	0.003151	0.010299	1.000000	0.000049	-0.000101	0.000071	-0.326671	-0.615928	0.298332	-0.651856	12.023198	-86.291562	115.491218	-0.027836	0.058383	0.997906	-0.793388	-0.608567	0.013473	0.608080	-0.791352	0.063260
43997														9.724245	0.198753	0.601834	0.162069	0.003320	0.010051	1.000000	0.000060	-0.000122	0.000048	-0.326577	-0.616038	0.298361	-0.651787	12.044219	-86.309141	115.476479	-0.027689	0.058114	0.997926	-0.793320	-0.608657	0.013433	0.608175	-0.791302	0.062956
43998														9.700101	0.190740	0.600259	0.161667	0.003185	0.010025	1.000000	0.000072	-0.000125	0.000043	-0.326473	-0.616159	0.298374	-0.651718	12.079974	-86.327077	115.449112	-0.027527	0.057845	0.997946	-0.793229	-0.608776	0.013406	0.608301	-0.791231	0.062642
43999														9.740300	0.229543	0.564523	0.162337	0.003832	0.009425	1.000000	0.000068	-0.000100	0.000042	-0.326403	-0.616251	0.298402	-0.651653	12.109287	-86.341999	115.423904	-0.027390	0.057622	0.997963	-0.793184	-0.608835	0.013384	0.608366	-0.791201	0.062381
44000														9.710379	0.210401	0.555993	0.161839	0.003511	0.009284	1.000000	0.000039	-0.000107	0.000031	-0.326343	-0.616354	0.298430	-0.651573	12.166981	-86.358068	115.369401	-0.027216	0.057395	0.997981	-0.793149	-0.608880	0.013388	0.608419	-0.791183	0.062094
44001														9.700517	0.242335	0.541672	0.161674	0.004038	0.009043	1.000000	0.000016	-0.000092	-0.000004	-0.326332	-0.616444	0.298455	-0.651482	12.274743	-86.371293	115.260520	-0.027008	0.057239	0.997995	-0.793160	-0.608864	0.013456	0.608414	-0.791207	0.061844
44002														9.736341	0.241227	0.543144	0.162272	0.004021	0.009062	1.000000	-0.000013	-0.000062	0.000004	-0.326327	-0.616514	0.298478	-0.651408	12.359986	-86.381834	115.173831	-0.026844	0.057113	0.998007	-0.793175	-0.608843	0.013508	0.608401	-0.791232	0.061644
44003														9.719209	0.238172	0.531198	0.161987	0.003970	0.008856	1.000000	-0.000046	-0.000017	0.000002	-0.326387	-0.616523	0.298535	-0.651343	12.416801	-86.386433	115.106464	-0.026742	0.057072	0.998012	-0.793287	-0.608696	0.013552	0.608260	-0.791348	0.061553
44004														9.733548	0.224121	0.570428	0.162226	0.003738	0.009504	1.000000	-0.000062	0.000020	0.000015	-0.326447	-0.616508	0.298588	-0.651303	12.440250	-86.387610	115.072847	-0.026700	0.057069	0.998013	-0.793396	-0.608555	0.013573	0.608121	-0.791457	0.061527
44005														9.712039	0.233272	0.544186	0.161868	0.003892	0.009059	1.000000	-0.000063	0.000065	0.000024	-0.326512	-0.616462	0.298628	-0.651295	12.428779	-86.383979	115.074765	-0.026729	0.057126	0.998009	-0.793497	-0.608422	0.013574	0.607987	-0.791555	0.061592
44006														9.716259	0.220054	0.561611	0.161938	0.003674	0.009346	1.000000	-0.000053	0.000089	0.000037	-0.326563	-0.616396	0.298661	-0.651318	12.372110	-86.377423	115.123791	-0.026826	0.057206	0.998002	-0.793579	-0.608317	0.013538	0.607876	-0.791630	0.061716
44007														9.708981	0.184129	0.564386	0.161817	0.003076	0.009394	1.000000	-0.000046	0.000074	0.000039	-0.326602	-0.616349	0.298690	-0.651330	12.332075	-86.373187	115.157628	-0.026891	0.057257	0.997997	-0.793645	-0.608232	0.013510	0.607787	-0.791692	0.061798
44008														9.731817	0.197598	0.584576	0.162198	0.003299	0.009728	1.000000	-0.000000	0.000091	0.000037	-0.326607	-0.616315	0.298671	-0.651367	12.299929	-86.367435	115.190923	-0.026967	0.057332	0.997991	-0.793633	-0.608247	0.013497	0.607799	-0.791674	0.061903
