// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
03430														9.429000	0.853004	-2.087745	0.157146	0.014194	-0.034825	1.000000	-0.000249	0.000161	-0.000089	-0.317002	-0.705946	0.331287	-0.539814	157.422475	-76.457435	-32.407083	0.197699	-0.125498	0.972196	-0.809986	-0.579517	0.089905	0.552122	-0.805239	-0.216221
03431														9.408324	0.797993	-2.120297	0.156797	0.013278	-0.035382	1.000000	-0.000199	0.000261	-0.000097	-0.317301	-0.705797	0.331251	-0.539856	157.301504	-76.475289	-32.309132	0.197657	-0.124998	0.972269	-0.810184	-0.579187	0.090244	0.551845	-0.805555	-0.215751
03432														9.322122	0.793466	-2.123642	0.155360	0.013209	-0.035438	1.000000	-0.000086	0.000277	-0.000080	-0.317522	-0.705666	0.331166	-0.539948	157.196996	-76.495404	-32.216011	0.197571	-0.124494	0.972351	-0.810276	-0.579017	0.090505	0.551741	-0.805754	-0.215272
03433														9.332081	0.806344	-2.118745	0.155526	0.013433	-0.035351	1.000000	0.000026	0.000248	-0.000043	-0.317635	-0.705571	0.331058	-0.540072	157.127914	-76.514685	-32.146127	0.197446	-0.124079	0.972430	-0.810261	-0.579018	0.090638	0.551808	-0.805818	-0.214861
03434														9.336456	0.841171	-2.077427	0.155600	0.014020	-0.034656	1.000000	0.000100	0.000218	-0.000022	-0.317663	-0.705518	0.330921	-0.540209	157.082043	-76.531272	-32.089226	0.197330	-0.123733	0.972497	-0.810150	-0.579163	0.090700	0.552012	-0.805767	-0.214529
03435														9.337250	0.840948	-2.073945	0.155615	0.014019	-0.034591	1.000000	0.000145	0.000177	-0.000009	-0.317643	-0.705492	0.330790	-0.540335	157.055122	-76.544370	-32.047597	0.197232	-0.123472	0.972550	-0.810006	-0.579362	0.090714	0.552258	-0.805664	-0.214282
03436														9.375475	0.904023	-2.052443	0.156251	0.015073	-0.034235	1.000000	0.000210	0.000195	-0.000007	-0.317590	-0.705472	0.330627	-0.540492	157.032332	-76.559475	-32.004084	0.197108	-0.123186	0.972612	-0.809806	-0.579644	0.090699	0.552596	-0.805505	-0.214010
03437														9.403767	0.900964	-2.025592	0.156721	0.015019	-0.033796	1.000000	0.000180	0.000251	-0.000022	-0.317578	-0.705421	0.330444	-0.540678	156.989409	-76.579801	-31.941893	0.196949	-0.122790	0.972694	-0.809618	-0.579903	0.090725	0.552928	-0.805379	-0.213624
03438														9.357087	0.937684	-2.016127	0.155943	0.015626	-0.033643	1.000000	0.000132	0.000272	-0.000042	-0.317619	-0.705349	0.330268	-0.540855	156.927815	-76.601437	-31.866542	0.196798	-0.122337	0.972782	-0.809479	-0.580083	0.090810	0.553185	-0.805318	-0.213188
03439														9.265587	0.916778	-2.006831	0.154420	0.015276	-0.033478	1.000000	0.000069	0.000205	-0.000041	-0.317680	-0.705297	0.330144	-0.540962	156.871294	-76.615536	-31.803489	0.196729	-0.121994	0.972839	-0.809406	-0.580168	0.090926	0.553317	-0.805309	-0.212879
03440														9.300314	0.946301	-2.022380	0.155001	0.015769	-0.033728	1.000000	0.000011	0.000141	-0.000017	-0.317740	-0.705251	0.330084	-0.541023	156.832625	-76.624999	-31.764227	0.196676	-0.121774	0.972877	-0.809394	-0.580171	0.091007	0.553353	-0.805340	-0.212669
03441														9.355296	0.941759	-2.020456	0.155919	0.015690	-0.033688	1.000000	-0.000075	0.000079	-0.000024	-0.317862	-0.705209	0.330102	-0.540997	156.790505	-76.626901	-31.734825	0.196711	-0.121657	0.972885	-0.809506	-0.579993	0.091151	0.553177	-0.805486	-0.212573
03442														9.313715	0.956368	-2.004490	0.155225	0.015933	-0.033427	1.000000	-0.000145	0.000106	-0.000011	-0.318029	-0.705128	0.330151	-0.540973	156.741545	-76.632288	-31.705417	0.196696	-0.121507	0.972906	-0.809688	-0.579716	0.091296	0.552916	-0.805708	-0.212411
03443														9.378043	0.926267	-2.025598	0.156297	0.015433	-0.033779	1.000000	-0.000178	0.000102	0.000006	-0.318204	-0.705034	0.330228	-0.540946	156.697717	-76.638256	-31.684399	0.196654	-0.121382	0.972930	-0.809906	-0.579391	0.091418	0.552611	-0.805960	-0.212248
03444														9.290055	0.865207	-2.074206	0.154831	0.014419	-0.034586	1.000000	-0.000156	0.000089	0.000025	-0.318344	-0.704951	0.330305	-0.540925	156.667488	-76.643775	-31.673816	0.196597	-0.121297	0.972953	-0.810098	-0.579111	0.091493	0.552350	-0.806175	-0.212113
03445														9.259491	0.870617	-2.063182	0.154322	0.014511	-0.034398	1.000000	-0.000094	0.000068	0.000025	-0.318442	-0.704895	0.330363	-0.540905	156.647700	-76.646846	-31.668132	0.196564	-0.121250	0.972965	-0.810236	-0.578910	0.091546	0.552160	-0.806326	-0.212034
03446														9.392363	0.861027	-2.099607	0.156539	0.014346	-0.034998	1.000000	-0.000075	0.000023	-0.000010	-0.318525	-0.704882	0.330397	-0.540851	156.623871	-76.643807	-31.655351	0.196635	-0.121233	0.972953	-0.810332	-0.578758	0.091654	0.551993	-0.806438	-0.212043
03447														9.417249	0.916856	-2.094024	0.156953	0.015270	-0.034912	1.000000	-0.000027	0.000072	-0.000067	-0.318612	-0.704888	0.330335	-0.540831	156.570489	-76.642596	-31.604264	0.196761	-0.121068	0.972948	-0.810329	-0.578730	0.091860	0.551953	-0.806482	-0.211977
03448														9.460813	0.959731	-2.017641	0.157677	0.015971	-0.033655	1.000000	-0.000047	0.000169	-0.000145	-0.318799	-0.704851	0.330213	-0.540843	156.461408	-76.648388	-31.500829	0.196895	-0.120662	0.972971	-0.810343	-0.578653	0.092224	0.551885	-0.806599	-0.211711
03449														9.477671	0.968872	-2.031788	0.157954	0.016119	-0.033909	1.000000	-0.000097	0.000282	-0.000159	-0.319065	-0.704739	0.330072	-0.540919	156.319154	-76.665896	-31.368965	0.196919	-0.120053	0.973042	-0.810405	-0.578500	0.092630	0.551784	-0.806799	-0.211209
03450														9.402551	0.956455	-2.039488	0.156699	0.015920	-0.034047	1.000000	-0.000138	0.000339	-0.000103	-0.319350	-0.704566	0.329975	-0.541035	156.184556	-76.691462	-31.250124	0.196796	-0.119419	0.973145	-0.810537	-0.578264	0.092951	0.551635	-0.807062	-0.210594
03451														9.367696	0.948710	-2.009424	0.156116	0.015809	-0.033550	1.000000	-0.000133	0.000366	0.000013	-0.319577	-0.704343	0.329947	-0.541208	156.096229	-76.725076	-31.178089	0.196457	-0.118876	0.973279	-0.810707	-0.578011	0.093044	0.551505	-0.807324	-0.209928
03452														9.329319	0.942483	-1.993065	0.155476	0.015709	-0.033277	1.000000	-0.000141	0.000365	0.000038	-0.319790	-0.704115	0.329933	-0.541388	156.017701	-76.759438	-31.115760	0.196087	-0.118361	0.973417	-0.810882	-0.577757	0.093094	0.551380	-0.807581	-0.209267
03453														9.307191	0.941835	-1.995572	0.155108	0.015702	-0.033313	1.000000	-0.000125	0.000335	0.000056	-0.319971	-0.703902	0.329933	-0.541558	155.955030	-76.791509	-31.067834	0.195719	-0.117915	0.973545	-0.811047	-0.577525	0.093101	0.551269	-0.807812	-0.208668
03454														9.342185	0.878477	-1.979812	0.155691	0.014646	-0.033053	1.000000	-0.000086	0.000350	0.000051	-0.320136	-0.703691	0.329908	-0.541749	155.891412	-76.825234	-31.015075	0.195336	-0.117440	0.973679	-0.811174	-0.577347	0.093099	0.551217	-0.808009	-0.208041
03455														9.340026	0.880471	-1.987094	0.155655	0.014684	-0.033173	1.000000	-0.000016	0.000349	0.000063	-0.320241	-0.703502	0.329849	-0.541969	155.841129	-76.859243	-30.966918	0.194939	-0.116978	0.973814	-0.811220	-0.577291	0.093045	0.551290	-0.808116	-0.207432
03456														9.348907	0.873509	-1.999228	0.155803	0.014572	-0.033372	1.000000	0.000052	0.000338	0.000074	-0.320293	-0.703334	0.329770	-0.542205	155.805571	-76.892845	-30.926904	0.194531	-0.116549	0.973948	-0.811206	-0.577328	0.092939	0.551455	-0.808152	-0.206853
03457														9.359149	0.883071	-1.946797	0.155974	0.014737	-0.032496	1.000000	0.000132	0.000326	0.000095	-0.320273	-0.703194	0.329664	-0.542462	155.790051	-76.925573	-30.897797	0.194113	-0.116164	0.974077	-0.811107	-0.577494	0.092767	0.551747	-0.808088	-0.206321
03458														9.380548	0.884008	-1.945443	0.156331	0.014751	-0.032473	1.000000	0.000143	0.000329	0.000082	-0.320265	-0.703048	0.329558	-0.542720	155.769867	-76.958982	-30.865163	0.193692	-0.115762	0.974209	-0.811019	-0.577643	0.092607	0.552025	-0.808039	-0.205770
03459														9.394150	0.927810	-1.948802	0.156557	0.015485	-0.032527	1.000000	0.000187	0.000318	0.000098	-0.320205	-0.702929	0.329429	-0.542988	155.762752	-76.990766	-30.838751	0.193281	-0.115396	0.974334	-0.810865	-0.577891	0.092410	0.552395	-0.807915	-0.205266
03460														9.333615	0.935865	-1.924727	0.155547	0.015620	-0.032130	1.000000	0.000117	0.000338	0.000122	-0.320183	-0.702767	0.329346	-0.543261	155.755607	-77.026444	-30.819893	0.192798	-0.115021	0.974474	-0.810793	-0.578027	0.092187	0.552669	-0.807870	-0.204701
03461														9.313598	0.912384	-1.933227	0.155215	0.015236	-0.032262	1.000000	0.000116	0.000280	0.000165	-0.320120	-0.702620	0.329314	-0.543508	155.780386	-77.058448	-30.833943	0.192302	-0.114790	0.974599	-0.810740	-0.578151	0.091875	0.552920	-0.807814	-0.204244
03462														9.393381	0.903921	-1.964993	0.156545	0.015097	-0.032788	1.000000	0.000092	0.000253	0.000184	-0.320064	-0.702469	0.329328	-0.543728	155.816039	-77.088316	-30.863963	0.191806	-0.114630	0.974716	-0.810740	-0.578205	0.091540	0.553092	-0.807799	-0.203838
03463														9.374367	0.897141	-1.909607	0.156229	0.014981	-0.031865	1.000000	0.000084	0.000252	0.000168	-0.320016	-0.702327	0.329327	-0.543940	155.843423	-77.116900	-30.885199	0.191346	-0.114451	0.974827	-0.810729	-0.578267	0.091243	0.553267	-0.807780	-0.203438
03464														9.372273	0.859634	-1.895739	0.156195	0.014348	-0.031635	1.000000	0.000084	0.000259	0.000117	-0.320000	-0.702198	0.329288	-0.544140	155.845643	-77.143783	-30.880758	0.190962	-0.114201	0.974932	-0.810700	-0.578339	0.091048	0.553443	-0.807763	-0.203024
03465														9.362994	0.828436	-1.909699	0.156040	0.013826	-0.031867	1.000000	0.000108	0.000255	0.000096	-0.319973	-0.702090	0.329216	-0.544338	155.840986	-77.168822	-30.865520	0.190627	-0.113932	0.975029	-0.810625	-0.578469	0.090890	0.553668	-0.807709	-0.202628
03466														9.345957	0.840180	-1.928768	0.155757	0.014025	-0.032179	1.000000	0.000157	0.000222	0.000109	-0.319899	-0.702004	0.329147	-0.544534	155.855950	-77.191869	-30.866048	0.190289	-0.113733	0.975118	-0.810517	-0.578653	0.090677	0.553942	-0.807605	-0.202294
03467														9.346263	0.875128	-1.902273	0.155765	0.014604	-0.031728	1.000000	0.000179	0.000167	0.000079	-0.319804	-0.701965	0.329059	-0.544693	155.871547	-77.207863	-30.863832	0.190060	-0.113586	0.975180	-0.810365	-0.578892	0.090511	0.554243	-0.807454	-0.202070
03468														9.339412	0.878859	-1.881526	0.155653	0.014662	-0.031373	1.000000	0.000139	0.000108	0.000065	-0.319717	-0.701955	0.328992	-0.544798	155.888996	-77.217135	-30.866602	0.189919	-0.113514	0.975216	-0.810237	-0.579091	0.090385	0.554479	-0.807322	-0.201953
03469														9.323824	0.871152	-1.908119	0.155394	0.014534	-0.031810	1.000000	0.000130	0.000062	0.000070	-0.319627	-0.701965	0.328956	-0.544859	155.915237	-77.221108	-30.881083	0.189832	-0.113527	0.975231	-0.810135	-0.579253	0.090265	0.554658	-0.807204	-0.201933
03470														9.302011	0.886534	-1.898613	0.155032	0.014788	-0.031644	1.000000	0.000100	0.000010	0.000060	-0.319537	-0.702002	0.328935	-0.544877	155.944692	-77.219189	-30.900416	0.189822	-0.113608	0.975223	-0.810043	-0.579396	0.090174	0.554796	-0.807090	-0.202009
03471														9.376620	0.883213	-1.902835	0.156277	0.014728	-0.031709	1.000000	0.000053	-0.000029	0.000036	-0.319488	-0.702046	0.328945	-0.544843	155.966534	-77.212567	-30.919029	0.189882	-0.113728	0.975198	-0.810010	-0.579446	0.090143	0.554822	-0.807037	-0.202147
03472														9.358530	0.896640	-1.926544	0.155975	0.014949	-0.032109	1.000000	0.000021	-0.000001	0.000026	-0.319471	-0.702072	0.328950	-0.544816	155.973556	-77.208063	-30.925256	0.189935	-0.113788	0.975181	-0.809999	-0.579460	0.090149	0.554820	-0.807018	-0.202228
03473														9.370958	0.905647	-1.912770	0.156184	0.015085	-0.031876	1.000000	-0.000045	-0.000026	-0.000046	-0.319534	-0.702112	0.328952	-0.544727	155.945482	-77.197940	-30.903739	0.190126	-0.113805	0.975141	-0.810040	-0.579377	0.090319	0.554696	-0.807075	-0.202341
03474														9.420403	0.887122	-1.944735	0.157007	0.014775	-0.032415	1.000000	-0.000068	0.000011	-0.000052	-0.319631	-0.702123	0.328955	-0.544653	155.904573	-77.191422	-30.872428	0.190283	-0.113758	0.975116	-0.810111	-0.579249	0.090508	0.554539	-0.807174	-0.202378
03475														9.418312	0.908681	-1.939608	0.156972	0.015131	-0.032333	1.000000	-0.000087	0.000032	-0.000071	-0.319759	-0.702123	0.328948	-0.544583	155.848449	-77.186343	-30.827683	0.190446	-0.113653	0.975097	-0.810194	-0.579095	0.090742	0.554360	-0.807299	-0.202368
03476														9.421967	0.907519	-1.924274	0.157031	0.015112	-0.032088	1.000000	-0.000121	0.000096	-0.000062	-0.319929	-0.702070	0.328949	-0.544551	155.780059	-77.188836	-30.774811	0.190514	-0.113456	0.975106	-0.810325	-0.578877	0.090966	0.554146	-0.807483	-0.202221
03477														9.454773	0.920894	-1.912418	0.157576	0.015336	-0.031895	1.000000	-0.000168	0.000117	-0.000042	-0.320123	-0.701989	0.328976	-0.544525	155.710572	-77.194085	-30.725342	0.190535	-0.113246	0.975126	-0.810504	-0.578593	0.091175	0.553876	-0.807716	-0.202029
03478														9.384925	0.883934	-1.914408	0.156409	0.014725	-0.031941	1.000000	-0.000186	0.000202	-0.000005	-0.320345	-0.701842	0.329019	-0.544559	155.637561	-77.209702	-30.675766	0.190405	-0.112945	0.975187	-0.810731	-0.578252	0.091322	0.553589	-0.808002	-0.201670
03479														9.322139	0.878115	-1.911189	0.155363	0.014632	-0.031884	1.000000	-0.000144	0.000182	0.000010	-0.320522	-0.701715	0.329055	-0.544595	155.580032	-77.223629	-30.637137	0.190277	-0.112696	0.975241	-0.810916	-0.577976	0.091427	0.553362	-0.808235	-0.201362
03480														9.350431	0.838180	-1.907841	0.155836	0.013973	-0.031818	1.000000	-0.000096	0.000123	0.000039	-0.320622	-0.701628	0.329097	-0.544624	155.555043	-77.233251	-30.624560	0.190161	-0.112571	0.975278	-0.811044	-0.577794	0.091447	0.553215	-0.808383	-0.201174
03481														9.352966	0.817393	-1.910506	0.155880	0.013632	-0.031854	1.000000	-0.000029	0.000075	0.000061	-0.320649	-0.701582	0.329134	-0.544644	155.557028	-77.238551	-30.632203	0.190068	-0.112550	0.975298	-0.811109	-0.577709	0.091402	0.553151	-0.808446	-0.201095
03482														9.384382	0.811004	-1.918024	0.156403	0.013524	-0.031978	1.000000	0.000061	0.000078	0.000035	-0.320630	-0.701570	0.329106	-0.544688	155.557478	-77.243288	-30.628030	0.190007	-0.112495	0.975316	-0.811069	-0.577771	0.091368	0.553231	-0.808409	-0.201022
03483														9.398674	0.835743	-1.884054	0.156641	0.013943	-0.031413	1.000000	0.000137	0.000087	0.000059	-0.320555	-0.701564	0.329060	-0.544768	155.575174	-77.250141	-30.634158	0.189894	-0.112456	0.975343	-0.810969	-0.577928	0.091257	0.553416	-0.808302	-0.200944
03484														9.413495	0.860271	-1.896529	0.156889	0.014349	-0.031618	1.000000	0.000181	0.000076	0.000034	-0.320444	-0.701600	0.328954	-0.544851	155.588376	-77.253939	-30.627149	0.189853	-0.112400	0.975357	-0.810776	-0.578210	0.091184	0.553713	-0.808108	-0.200906
03485														9.381324	0.884269	-1.928046	0.156351	0.014752	-0.032147	1.000000	0.000209	0.000100	0.000048	-0.320322	-0.701619	0.328848	-0.544962	155.606684	-77.261366	-30.624102	0.189750	-0.112325	0.975386	-0.810579	-0.578506	0.091068	0.554037	-0.807907	-0.200820
03486														9.326642	0.887731	-1.881115	0.155441	0.014811	-0.031361	1.000000	0.000202	0.000075	0.000059	-0.320188	-0.701643	0.328762	-0.545062	155.635663	-77.267335	-30.632520	0.189646	-0.112302	0.975409	-0.810392	-0.578790	0.090924	0.554346	-0.807707	-0.200773
03487														9.341339	0.911839	-1.894537	0.155688	0.015213	-0.031573	1.000000	0.000171	-0.000003	0.000066	-0.320058	-0.701695	0.328731	-0.545091	155.678957	-77.264964	-30.661115	0.189624	-0.112417	0.975400	-0.810258	-0.578998	0.090789	0.554549	-0.807542	-0.200879
03488														9.373994	0.884549	-1.862054	0.156233	0.014757	-0.031031	1.000000	0.000152	-0.000007	0.000063	-0.319929	-0.701751	0.328696	-0.545115	155.719705	-77.261903	-30.687002	0.189618	-0.112529	0.975388	-0.810121	-0.579209	0.090668	0.554751	-0.807375	-0.200991
03489														9.351130	0.882162	-1.918467	0.155851	0.014722	-0.031969	1.000000	0.000140	-0.000024	0.000098	-0.319789	-0.701800	0.328702	-0.545130	155.778426	-77.258468	-30.733580	0.189577	-0.112713	0.975375	-0.810019	-0.579380	0.090486	0.554914	-0.807226	-0.201137
03490														9.416934	0.828499	-1.899482	0.156947	0.013832	-0.031656	1.000000	0.000141	0.000002	0.000122	-0.319646	-0.701823	0.328722	-0.545172	155.843733	-77.259258	-30.787556	0.189459	-0.112885	0.975378	-0.809933	-0.579537	0.090251	0.555079	-0.807090	-0.201228
03491														9.317021	0.848042	-1.900803	0.155282	0.014153	-0.031681	1.000000	0.000176	0.000020	0.000083	-0.319504	-0.701863	0.328686	-0.545226	155.891106	-77.259958	-30.818546	0.189388	-0.112981	0.975381	-0.809789	-0.579765	0.090080	0.555315	-0.806912	-0.201291
03492														9.334196	0.851759	-1.965876	0.155570	0.014211	-0.032757	1.000000	0.000165	-0.000032	0.000059	-0.319356	-0.701940	0.328645	-0.545238	155.937200	-77.254137	-30.847668	0.189416	-0.113128	0.975358	-0.809629	-0.580008	0.089958	0.555538	-0.806718	-0.201454
03493														9.345920	0.859571	-1.906988	0.155768	0.014330	-0.031766	1.000000	0.000152	-0.000094	-0.000006	-0.319242	-0.702063	0.328596	-0.545176	155.963961	-77.238794	-30.860230	0.189615	-0.113304	0.975299	-0.809476	-0.580219	0.089970	0.555693	-0.806541	-0.201735
03494														9.410388	0.920830	-1.913139	0.156844	0.015337	-0.031868	1.000000	0.000096	-0.000104	-0.000084	-0.319213	-0.702194	0.328535	-0.545061	155.950371	-77.218954	-30.839577	0.189946	-0.113408	0.975223	-0.809372	-0.580336	0.090156	0.555732	-0.806442	-0.202022
03495														9.417441	0.916792	-1.933096	0.156961	0.015261	-0.032210	1.000000	0.000022	-0.000048	-0.000122	-0.319275	-0.702284	0.328469	-0.544949	155.899431	-77.203069	-30.789133	0.190278	-0.113379	0.975161	-0.809333	-0.580344	0.090446	0.555674	-0.806440	-0.202188
03496														9.404720	0.909934	-1.947376	0.156746	0.015152	-0.032460	1.000000	-0.000047	0.000017	-0.000078	-0.319376	-0.702304	0.328443	-0.544879	155.847988	-77.196319	-30.745060	0.190464	-0.113292	0.975135	-0.809377	-0.580248	0.090674	0.555548	-0.806522	-0.202212
03497														9.398546	0.934237	-1.910283	0.156643	0.015564	-0.031838	1.000000	-0.000059	-0.000007	-0.000032	-0.319461	-0.702317	0.328474	-0.544794	155.820417	-77.188605	-30.728595	0.190609	-0.113304	0.975105	-0.809467	-0.580099	0.090825	0.555366	-0.806627	-0.202288
03498														9.399989	0.952065	-1.891537	0.156666	0.015866	-0.031530	1.000000	-0.000125	0.000017	0.000015	-0.319576	-0.702277	0.328567	-0.544722	155.802498	-77.186087	-30.729853	0.190644	-0.113330	0.975096	-0.809650	-0.579831	0.090906	0.555088	-0.806816	-0.202299
03499														9.360721	0.909075	-1.904828	0.156011	0.015144	-0.031758	1.000000	-0.000163	0.000053	-0.000012	-0.319742	-0.702217	0.328647	-0.544654	155.759890	-77.185824	-30.709953	0.190687	-0.113266	0.975095	-0.809861	-0.579512	0.091058	0.554765	-0.807054	-0.202235
03500														9.350481	0.843769	-1.899264	0.155841	0.014056	-0.031658	1.000000	-0.000132	0.000011	-0.000019	-0.319867	-0.702200	0.328706	-0.544566	155.725947	-77.180378	-30.693201	0.190800	-0.113258	0.975073	-0.810012	-0.579275	0.091216	0.554505	-0.807225	-0.202266
03501														9.329029	0.824094	-1.913074	0.155484	0.013731	-0.031886	1.000000	-0.000071	0.000001	-0.000012	-0.319942	-0.702204	0.328741	-0.544497	155.704766	-77.174606	-30.682455	0.190905	-0.113272	0.975051	-0.810101	-0.579133	0.091331	0.554339	-0.807325	-0.202322
03502														9.335854	0.818889	-1.885864	0.155600	0.013646	-0.031419	1.000000	-0.000007	-0.000081	-0.000015	-0.319941	-0.702278	0.328758	-0.544391	155.706379	-77.159826	-30.686419	0.191114	-0.113414	0.974994	-0.810105	-0.579112	0.091429	0.554261	-0.807321	-0.202553
03503														9.345877	0.848058	-1.869103	0.155768	0.014132	-0.031134	1.000000	0.000063	-0.000108	-0.000027	-0.319880	-0.702395	0.328729	-0.544293	155.716920	-77.142158	-30.689757	0.191366	-0.113578	0.974925	-0.810012	-0.579228	0.091516	0.554310	-0.807214	-0.202844
03504														9.254199	0.881624	-1.872794	0.154241	0.014697	-0.031188	1.000000	0.000097	-0.000154	-0.000001	-0.319782	-0.702532	0.328732	-0.544172	155.752023	-77.120741	-30.717296	0.191624	-0.113856	0.974842	-0.809922	-0.579350	0.091541	0.554353	-0.807087	-0.203232
03505														9.210541	0.932844	-1.841293	0.153520	0.015548	-0.030631	1.000000	0.000110	-0.000362	-0.000020	-0.319620	-0.702788	0.328788	-0.543904	155.823029	-77.077094	-30.781200	0.192135	-0.114450	0.974672	-0.809821	-0.579483	0.091593	0.554323	-0.806908	-0.204023
03506														9.164296	0.966648	-1.785611	0.152754	0.016118	-0.029674	1.000000	0.000075	-0.000556	0.000032	-0.319380	-0.703130	0.328946	-0.543507	155.952372	-77.015051	-30.906601	0.192790	-0.115412	0.974429	-0.809753	-0.579583	0.091562	0.554195	-0.806699	-0.205193
03507														9.199064	0.899503	-1.821164	0.153342	0.015007	-0.030223	1.000000	0.000044	-0.000841	0.000091	-0.319031	-0.703599	0.329247	-0.542922	156.160307	-76.925979	-31.115507	0.193664	-0.116897	0.974079	-0.809734	-0.579631	0.091429	0.553918	-0.806451	-0.206909
03508														9.245519	0.839963	-1.847166	0.154121	0.014026	-0.030627	0.999999	0.000096	-0.001022	0.000154	-0.318560	-0.704155	0.329632	-0.542244	156.435362	-76.820922	-31.388931	0.194629	-0.118750	0.973662	-0.809699	-0.579724	0.091149	0.553632	-0.806113	-0.208983
03509														9.234365	0.842217	-1.896177	0.153943	0.014066	-0.031409	0.999999	0.000147	-0.001246	0.000157	-0.317976	-0.704844	0.330065	-0.541427	156.757078	-76.692505	-31.704447	0.195828	-0.120967	0.973149	-0.809610	-0.579897	0.090835	0.553338	-0.805659	-0.211496
03510														9.224170	0.824995	-1.906945	0.153779	0.013769	-0.031565	0.999999	0.000175	-0.001401	0.000087	-0.317358	-0.705650	0.330480	-0.540485	157.073446	-76.543843	-32.011302	0.197318	-0.123352	0.972548	-0.809462	-0.580133	0.090649	0.553026	-0.805127	-0.214319
03511														9.216724	0.805792	-1.953801	0.153665	0.013442	-0.032308	0.999999	0.000233	-0.001642	0.000031	-0.316650	-0.706621	0.330900	-0.539374	157.409158	-76.366969	-32.331394	0.199161	-0.126057	0.971825	-0.809227	-0.580476	0.090545	0.552708	-0.804461	-0.217617
03512														9.227617	0.827700	-2.032759	0.153856	0.013800	-0.033593	0.999998	0.000284	-0.001833	-0.000033	-0.315886	-0.707725	0.331320	-0.538115	157.747687	-76.166397	-32.650868	0.201318	-0.129000	0.970994	-0.808933	-0.580886	0.090545	0.552357	-0.803698	-0.221296
03513														9.190261	0.849504	-2.087136	0.153241	0.014168	-0.034472	0.999998	0.000318	-0.002015	-0.000012	-0.315014	-0.708937	0.331776	-0.536748	158.120547	-75.946644	-32.999388	0.203652	-0.132250	0.970070	-0.808583	-0.581382	0.090490	0.552014	-0.802811	-0.225335
03514														9.162660	0.862316	-2.149916	0.152791	0.014384	-0.035483	0.999997	0.000340	-0.002255	-0.000003	-0.314054	-0.710268	0.332318	-0.535214	158.528361	-75.701506	-33.384611	0.206222	-0.135899	0.969022	-0.808242	-0.581869	0.090402	0.551559	-0.801848	-0.229833
03515														9.165167	0.870018	-2.180535	0.152844	0.014507	-0.035954	0.999997	0.000350	-0.002510	-0.000038	-0.313014	-0.711749	0.332903	-0.533489	158.950184	-75.426945	-33.782604	0.209130	-0.139908	0.967828	-0.807866	-0.582395	0.090375	0.551014	-0.800775	-0.234824
03516														9.183415	0.846409	-2.210467	0.153154	0.014117	-0.036429	0.999996	0.000371	-0.002657	-0.000024	-0.311900	-0.713303	0.333533	-0.531670	159.388248	-75.136926	-34.195501	0.212166	-0.144163	0.966542	-0.807476	-0.582949	0.090300	0.550426	-0.799617	-0.240090
03517														9.233891	0.888487	-2.285749	0.154001	0.014821	-0.037672	0.999996	0.000358	-0.002721	-0.000005	-0.310756	-0.714881	0.334191	-0.529804	159.825238	-74.839629	-34.608075	0.215247	-0.148534	0.965198	-0.807093	-0.583494	0.090195	0.549790	-0.798419	-0.245476
03518														9.158862	0.843309	-2.311230	0.152753	0.014071	-0.038095	0.999996	0.000367	-0.002754	0.000012	-0.309574	-0.716469	0.334856	-0.527928	160.259358	-74.539258	-35.015424	0.218327	-0.152962	0.963813	-0.806692	-0.584072	0.090040	0.549164	-0.797159	-0.250912
03519														9.068307	0.879866	-2.425997	0.151255	0.014688	-0.039986	0.999996	0.000381	-0.002918	0.000057	-0.308314	-0.718127	0.335605	-0.525933	160.716164	-74.220839	-35.447841	0.221526	-0.157709	0.962317	-0.806319	-0.584624	0.089804	0.548430	-0.795828	-0.256673
03520														8.968881	0.904387	-2.496954	0.149611	0.015104	-0.041134	0.999995	0.000383	-0.003186	0.000101	-0.306938	-0.719899	0.336469	-0.523758	161.207167	-73.874688	-35.916833	0.224932	-0.162925	0.960657	-0.805970	-0.585155	0.089473	0.547556	-0.794386	-0.262933
03521														8.889709	0.948585	-2.559964	0.148310	0.015847	-0.042133	0.999994	0.000298	-0.003564	0.000163	-0.305450	-0.721819	0.337522	-0.521303	161.738304	-73.488897	-36.436378	0.228645	-0.168796	0.958765	-0.805723	-0.585559	0.089057	0.546381	-0.792861	-0.269887
