// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
02999														7.617234	0.255188	6.185791	0.126963	0.004270	0.103084	1.000000	-0.000176	0.000090	-0.000010	-0.433040	-0.380277	0.192274	-0.794290	2.149858	-50.410026	121.790347	-0.335732	0.541684	0.770625	-0.834154	-0.551014	0.023907	0.437575	-0.634793	0.636841
03000														7.474169	0.209759	6.142388	0.124547	0.003498	0.102400	1.000000	-0.000060	-0.000219	-0.000036	-0.433062	-0.380390	0.192378	-0.794199	2.149371	-50.428825	121.782201	-0.335522	0.541517	0.770834	-0.834232	-0.550896	0.023892	0.437587	-0.635038	0.636588
03001														7.454390	0.249967	6.158801	0.124249	0.004168	0.102636	1.000000	0.000071	0.000092	0.000077	-0.433004	-0.380299	0.192285	-0.794296	2.147595	-50.413256	121.795731	-0.335760	0.541615	0.770661	-0.834119	-0.551068	0.023880	0.437620	-0.634804	0.636798
03002														7.106518	0.224981	6.325411	0.118472	0.003777	0.105389	1.000000	0.000130	0.000297	0.000350	-0.432735	-0.380019	0.192159	-0.794608	2.112838	-50.375369	121.861782	-0.336653	0.541661	0.770239	-0.833757	-0.551631	0.023513	0.437624	-0.634276	0.637322
03003														7.541108	0.197230	5.936779	0.125630	0.003342	0.099015	1.000000	-0.000168	-0.000550	0.000305	-0.432443	-0.380290	0.192619	-0.794525	2.053586	-50.434235	121.915882	-0.336746	0.540671	0.770894	-0.833676	-0.551782	0.022825	0.437707	-0.634989	0.636554
03004														7.541826	0.183600	6.279568	0.125664	0.002991	0.104701	1.000000	0.000906	-0.000309	0.000208	-0.431884	-0.380859	0.192086	-0.794686	2.131776	-50.465702	121.950232	-0.336846	0.540109	0.771244	-0.832739	-0.553159	0.023678	0.439409	-0.634269	0.636099
03005														7.198676	0.305883	6.365752	0.119931	0.005105	0.106148	1.000000	0.000236	-0.000427	0.000267	-0.431511	-0.381217	0.192158	-0.794699	2.125233	-50.510626	121.994618	-0.336944	0.539335	0.771743	-0.832351	-0.553747	0.023583	0.440069	-0.634415	0.635498
03006														7.386125	0.212863	6.196201	0.123055	0.003544	0.103327	1.000000	0.000227	-0.000455	0.000160	-0.431218	-0.381614	0.192208	-0.794656	2.132435	-50.558188	122.020137	-0.336844	0.538642	0.772270	-0.832038	-0.554214	0.023639	0.440736	-0.634596	0.634854
03007														7.652117	0.250189	6.044175	0.127528	0.004163	0.100746	1.000000	0.000190	-0.000070	0.000094	-0.431055	-0.381706	0.192095	-0.794728	2.142335	-50.561900	122.037921	-0.336985	0.538495	0.772311	-0.831789	-0.554583	0.023747	0.441098	-0.634398	0.634800
03008														7.368237	0.222893	6.235530	0.122815	0.003703	0.103912	1.000000	0.000195	0.000112	0.000068	-0.430965	-0.381657	0.191891	-0.794849	2.156546	-50.544248	122.048948	-0.337215	0.538632	0.772116	-0.831577	-0.554894	0.023913	0.441323	-0.634010	0.635032
03009														7.357667	0.239952	6.168646	0.122577	0.003985	0.102871	1.000000	0.000123	-0.000490	-0.000013	-0.430837	-0.382068	0.191972	-0.794701	2.175452	-50.594937	122.044156	-0.336807	0.538081	0.772677	-0.831467	-0.555052	0.024097	0.441842	-0.634340	0.634341
03010														7.295795	0.255579	6.228123	0.121526	0.004273	0.103884	1.000000	-0.000110	-0.000681	0.000018	-0.430766	-0.382524	0.192336	-0.794433	2.166427	-50.667630	122.038485	-0.336233	0.537282	0.773482	-0.831575	-0.554896	0.023960	0.442075	-0.635152	0.633365
03011														7.480160	0.200853	6.120966	0.124570	0.003382	0.102136	0.999999	-0.000358	-0.000970	-0.000018	-0.430731	-0.383107	0.193004	-0.794008	2.133027	-50.772924	122.030103	-0.335400	0.536126	0.774646	-0.831891	-0.554440	0.023538	0.442114	-0.636526	0.631957
03012														7.692545	0.194222	5.908564	0.128144	0.003262	0.098560	1.000000	-0.000161	-0.000658	0.000067	-0.430646	-0.383515	0.193417	-0.793757	2.111645	-50.843429	122.032919	-0.334921	0.535301	0.775423	-0.832013	-0.554268	0.023267	0.442247	-0.637370	0.631013
03013														7.706234	0.265589	5.993938	0.128392	0.004452	0.099956	1.000000	-0.000014	-0.000441	0.000186	-0.430440	-0.383796	0.193663	-0.793673	2.088821	-50.890055	122.060577	-0.334844	0.534604	0.775937	-0.831912	-0.554431	0.022992	0.442496	-0.637812	0.630391
03014														7.582887	0.254679	5.992509	0.126345	0.004270	0.099920	1.000000	0.000054	-0.000352	0.000244	-0.430166	-0.384020	0.193838	-0.793670	2.063668	-50.926332	122.102204	-0.334971	0.533944	0.776336	-0.831695	-0.554768	0.022698	0.442806	-0.638072	0.629910
03015														7.554361	0.213103	6.038720	0.125874	0.003581	0.100684	1.000000	0.000040	-0.000304	0.000265	-0.429894	-0.384196	0.194013	-0.793690	2.033892	-50.957150	122.147211	-0.335168	0.533327	0.776675	-0.831483	-0.555100	0.022356	0.443055	-0.638299	0.629505
03016														7.562843	0.165671	6.028640	0.126006	0.002797	0.100528	1.000000	-0.000094	-0.000404	0.000212	-0.429710	-0.384402	0.194318	-0.793615	1.997386	-50.999054	122.179804	-0.335169	0.532656	0.777136	-0.831441	-0.555180	0.021935	0.443133	-0.638791	0.628951
03017														7.590214	0.172890	5.987581	0.126473	0.002908	0.099831	1.000000	0.000018	-0.000299	0.000228	-0.429484	-0.384571	0.194495	-0.793612	1.970606	-51.029096	122.216935	-0.335297	0.532094	0.777465	-0.831282	-0.555429	0.021627	0.443335	-0.639042	0.628554
03018														7.614676	0.210923	5.985620	0.126885	0.003541	0.099793	1.000000	0.000070	-0.000252	0.000257	-0.429218	-0.384713	0.194623	-0.793656	1.944006	-51.053230	122.261572	-0.335536	0.531555	0.777730	-0.831051	-0.555788	0.021324	0.443588	-0.639178	0.628236
03019														7.619446	0.210668	6.002979	0.126976	0.003538	0.100068	1.000000	0.000071	-0.000140	0.000271	-0.428961	-0.384766	0.194705	-0.793749	1.915320	-51.064757	122.309411	-0.335897	0.531143	0.777857	-0.830806	-0.556165	0.021004	0.443773	-0.639193	0.628091
03020														7.545645	0.198536	6.021217	0.125745	0.003330	0.100372	1.000000	0.000104	-0.000146	0.000251	-0.428699	-0.384845	0.194756	-0.793840	1.893065	-51.077228	122.354533	-0.336224	0.530735	0.777994	-0.830538	-0.556575	0.020754	0.444027	-0.639175	0.627929
03021														7.512824	0.155196	6.049672	0.125195	0.002603	0.100851	1.000000	0.000085	-0.000180	0.000198	-0.428473	-0.384954	0.194814	-0.793895	1.876043	-51.093451	122.390914	-0.336443	0.530335	0.778171	-0.830313	-0.556917	0.020561	0.444281	-0.639209	0.627715
03022														7.532888	0.143035	6.067841	0.125535	0.002397	0.101147	1.000000	0.000080	-0.000125	0.000166	-0.428298	-0.385030	0.194841	-0.793945	1.864436	-51.103908	122.418777	-0.336625	0.530052	0.778286	-0.830131	-0.557195	0.020429	0.444485	-0.639202	0.627578
03023														7.541013	0.149817	6.043409	0.125677	0.002506	0.100731	1.000000	0.000091	-0.000058	0.000142	-0.428154	-0.385055	0.194824	-0.794016	1.856294	-51.105894	122.443068	-0.336835	0.529886	0.778308	-0.829957	-0.557456	0.020339	0.444650	-0.639111	0.627553
03024														7.469143	0.191186	6.044736	0.124480	0.003196	0.100753	1.000000	0.000058	-0.000057	0.000125	-0.428024	-0.385073	0.194823	-0.794077	1.846679	-51.108134	122.465775	-0.337029	0.529727	0.778332	-0.829810	-0.557679	0.020233	0.444777	-0.639049	0.627526
03025														7.384540	0.184149	6.115948	0.123042	0.003076	0.101973	1.000000	0.000069	-0.000326	0.000114	-0.427863	-0.385305	0.194927	-0.794026	1.841526	-51.140579	122.482545	-0.336947	0.529256	0.778688	-0.829681	-0.557874	0.020162	0.445080	-0.639269	0.627088
03026														7.538038	0.165562	6.074008	0.125583	0.002775	0.101296	1.000000	-0.000067	-0.000502	0.000070	-0.427759	-0.385624	0.195198	-0.793861	1.827713	-51.192671	122.489841	-0.336634	0.528616	0.779258	-0.829707	-0.557841	0.019988	0.445268	-0.639827	0.626385
03027														7.625880	0.100759	5.941403	0.127076	0.001702	0.099052	1.000000	-0.000048	-0.000223	0.000139	-0.427641	-0.385718	0.195360	-0.793838	1.804859	-51.213333	122.512172	-0.336689	0.528248	0.779484	-0.829664	-0.557915	0.019729	0.445308	-0.640067	0.626112
03028														7.612969	0.161896	5.984210	0.126871	0.002703	0.099752	1.000000	0.000052	-0.000115	0.000079	-0.427558	-0.385782	0.195374	-0.793849	1.801809	-51.221411	122.523422	-0.336733	0.528089	0.779572	-0.829576	-0.558046	0.019693	0.445437	-0.640083	0.626003
03029														7.584376	0.174591	6.016273	0.126404	0.002918	0.100274	1.000000	0.000013	-0.000023	0.000078	-0.427510	-0.385755	0.195380	-0.793886	1.794048	-51.218910	122.534860	-0.336857	0.528050	0.779545	-0.829526	-0.558124	0.019609	0.445437	-0.640047	0.626040
03030														7.579029	0.135777	6.001525	0.126322	0.002263	0.100019	1.000000	0.000032	0.000049	0.000027	-0.427501	-0.385691	0.195319	-0.793937	1.795017	-51.208104	122.538625	-0.336971	0.528152	0.779427	-0.829484	-0.558186	0.019624	0.445430	-0.639909	0.626186
03031														7.499513	0.171615	6.111450	0.124992	0.002851	0.101858	1.000000	0.000077	0.000001	-0.000012	-0.427487	-0.385696	0.195227	-0.793965	1.806685	-51.203087	122.536359	-0.336987	0.528223	0.779372	-0.829416	-0.558282	0.019754	0.445544	-0.639766	0.626250
03032														7.488225	0.157532	6.008768	0.124792	0.002625	0.100160	1.000000	0.000011	-0.000112	0.000001	-0.427462	-0.385753	0.195240	-0.793947	1.808412	-51.210283	122.537175	-0.336942	0.528136	0.779450	-0.829393	-0.558316	0.019770	0.445620	-0.639810	0.626152
03033														7.589518	0.147994	5.997329	0.126490	0.002466	0.099958	1.000000	0.000045	-0.000020	0.000034	-0.427423	-0.385752	0.195200	-0.793978	1.810204	-51.207836	122.542551	-0.337009	0.528132	0.779424	-0.829327	-0.558413	0.019790	0.445692	-0.639728	0.626185
03034														7.578912	0.150737	6.050119	0.126307	0.002518	0.100845	1.000000	-0.000010	-0.000080	0.000037	-0.427394	-0.385765	0.195232	-0.793980	1.804533	-51.211264	122.548637	-0.337040	0.528057	0.779461	-0.829311	-0.558438	0.019727	0.445698	-0.639767	0.626140
03035														7.556852	0.155526	6.072285	0.125945	0.002596	0.101208	1.000000	0.000013	-0.000027	0.000040	-0.427363	-0.385754	0.195223	-0.794005	1.801843	-51.209547	122.554904	-0.337110	0.528040	0.779442	-0.829272	-0.558499	0.019698	0.445719	-0.639729	0.626164
03036														7.545610	0.157447	6.041382	0.125759	0.002626	0.100692	1.000000	0.000003	-0.000015	0.000021	-0.427351	-0.385734	0.195209	-0.794024	1.800672	-51.206463	122.557993	-0.337161	0.528057	0.779409	-0.829251	-0.558529	0.019687	0.445718	-0.639688	0.626207
03037														7.540229	0.118737	6.026662	0.125675	0.001984	0.100439	1.000000	0.000014	0.000042	0.000047	-0.427309	-0.385667	0.195169	-0.794089	1.795575	-51.196823	122.569199	-0.337335	0.528102	0.779303	-0.829183	-0.558632	0.019635	0.445713	-0.639562	0.626339
03038														7.496936	0.147955	6.080674	0.124953	0.002472	0.101340	1.000000	0.000009	0.000037	0.000056	-0.427295	-0.385597	0.195145	-0.794136	1.790512	-51.187598	122.576201	-0.337467	0.528166	0.779202	-0.829156	-0.558674	0.019584	0.445664	-0.639472	0.626466
03039														7.509837	0.146831	6.048394	0.125172	0.002458	0.100796	1.000000	-0.000016	0.000084	0.000071	-0.427273	-0.385472	0.195124	-0.794214	1.778836	-51.172536	122.589326	-0.337699	0.528261	0.779038	-0.829122	-0.558729	0.019462	0.445552	-0.639344	0.626675
03040														7.568329	0.184019	6.016620	0.126156	0.003079	0.100255	1.000000	0.000001	0.000171	0.000098	-0.427250	-0.385281	0.195066	-0.794333	1.765625	-51.147833	122.605869	-0.338032	0.528447	0.778767	-0.829068	-0.558814	0.019328	0.445400	-0.639117	0.627015
03041														7.531759	0.157616	6.037225	0.125544	0.002642	0.100602	1.000000	-0.000037	0.000149	0.000091	-0.427225	-0.385098	0.195040	-0.794442	1.748670	-51.126014	122.623657	-0.338356	0.528592	0.778528	-0.829030	-0.558876	0.019152	0.445224	-0.638943	0.627317
03042														7.513997	0.153032	6.052242	0.125247	0.002565	0.100853	1.000000	-0.000035	0.000142	0.000088	-0.427216	-0.384918	0.195018	-0.794539	1.732905	-51.104680	122.638488	-0.338649	0.528748	0.778294	-0.829011	-0.558909	0.018988	0.445036	-0.638785	0.627612
03043														7.500931	0.154715	6.108036	0.125031	0.002587	0.101781	1.000000	0.000021	0.000157	0.000087	-0.427163	-0.384754	0.194938	-0.794667	1.722415	-51.081745	122.657595	-0.338994	0.528897	0.778043	-0.828911	-0.559062	0.018882	0.444961	-0.638527	0.627927
03044														7.480649	0.147888	6.102795	0.124693	0.002474	0.101694	1.000000	0.000014	0.000153	0.000088	-0.427125	-0.384593	0.194869	-0.794782	1.712484	-51.059771	122.673825	-0.339304	0.529052	0.777802	-0.828833	-0.559180	0.018782	0.444869	-0.638295	0.628229
03045														7.514147	0.108878	6.075498	0.125261	0.001823	0.101227	1.000000	0.000029	0.000248	0.000091	-0.427107	-0.384359	0.194750	-0.794934	1.703584	-51.026642	122.689813	-0.339695	0.529336	0.777439	-0.828752	-0.559303	0.018698	0.444722	-0.637952	0.628681
03046														7.422575	0.115550	6.119423	0.123726	0.001931	0.101970	1.000000	0.000099	0.000167	0.000123	-0.427019	-0.384214	0.194623	-0.795082	1.698477	-51.003016	122.711428	-0.340068	0.529478	0.777179	-0.828585	-0.559553	0.018652	0.444748	-0.637616	0.629003
03047														7.401936	0.155892	6.137836	0.123362	0.002600	0.102302	1.000000	0.000106	-0.000037	0.000101	-0.426892	-0.384239	0.194565	-0.795153	1.697336	-51.002623	122.730455	-0.340246	0.529369	0.777175	-0.828408	-0.559815	0.018639	0.444941	-0.637476	0.629009
03048														7.501765	0.191249	6.067498	0.125019	0.003194	0.101138	1.000000	0.000070	-0.000099	0.000106	-0.426770	-0.384300	0.194565	-0.795188	1.692563	-51.009644	122.748363	-0.340360	0.529183	0.777252	-0.828269	-0.560023	0.018584	0.445113	-0.637448	0.628915
03049														7.525426	0.168578	6.056064	0.125415	0.002821	0.100946	1.000000	0.000068	-0.000088	0.000147	-0.426622	-0.384337	0.194580	-0.795247	1.681038	-51.014944	122.773915	-0.340557	0.528970	0.777310	-0.828108	-0.560265	0.018455	0.445262	-0.637411	0.628847
03050														7.542007	0.137788	6.067774	0.125691	0.002304	0.101140	1.000000	0.000079	-0.000085	0.000127	-0.426505	-0.384378	0.194581	-0.795290	1.674536	-51.019772	122.792597	-0.340694	0.528804	0.777363	-0.827975	-0.560464	0.018382	0.445405	-0.637374	0.628784
03051														7.563135	0.144409	6.011016	0.126053	0.002419	0.100182	1.000000	0.000026	0.000014	0.000115	-0.426413	-0.384324	0.194572	-0.795367	1.662234	-51.013461	122.813432	-0.340933	0.528752	0.777294	-0.827867	-0.560627	0.018250	0.445421	-0.637274	0.628873
03052														7.581366	0.149207	6.018841	0.126358	0.002490	0.100311	1.000000	0.000033	0.000021	0.000053	-0.426395	-0.384278	0.194536	-0.795408	1.660841	-51.006213	122.818755	-0.341035	0.528803	0.777214	-0.827827	-0.560686	0.018237	0.445417	-0.637180	0.628972
03053														7.574176	0.156922	6.029595	0.126242	0.002620	0.100485	1.000000	0.000037	0.000063	0.000066	-0.426356	-0.384199	0.194481	-0.795480	1.656935	-50.994197	122.829580	-0.341224	0.528876	0.777082	-0.827754	-0.560796	0.018199	0.445410	-0.637023	0.629136
03054														7.564419	0.178566	6.091951	0.126086	0.002983	0.101517	1.000000	0.000035	0.000120	0.000079	-0.426317	-0.384066	0.194409	-0.795583	1.650051	-50.975108	122.843611	-0.341494	0.529010	0.776872	-0.827673	-0.560917	0.018131	0.445353	-0.636805	0.629397
03055														7.537594	0.196539	6.084084	0.125648	0.003281	0.101375	1.000000	0.000040	0.000213	0.000075	-0.426288	-0.383864	0.194289	-0.795725	1.643557	-50.945469	122.859041	-0.341854	0.529255	0.776547	-0.827578	-0.561060	0.018071	0.445253	-0.636475	0.629801
03056														7.518584	0.192932	6.100539	0.125337	0.003224	0.101641	1.000000	0.000051	0.000276	0.000113	-0.426252	-0.383607	0.194152	-0.795902	1.633437	-50.908706	122.879197	-0.342311	0.529553	0.776142	-0.827465	-0.561229	0.017974	0.445112	-0.636078	0.630302
03057														7.507535	0.167523	6.141090	0.125160	0.002804	0.102309	1.000000	0.000026	0.000337	0.000115	-0.426236	-0.383295	0.194009	-0.796095	1.620658	-50.865498	122.899341	-0.342815	0.529924	0.775666	-0.827375	-0.561367	0.017850	0.444893	-0.635648	0.630891
03058														7.540128	0.177346	6.161507	0.125705	0.002970	0.102647	1.000000	0.000046	0.000358	0.000153	-0.426190	-0.382962	0.193857	-0.796317	1.604212	-50.819413	122.926369	-0.343404	0.530286	0.775159	-0.827245	-0.561563	0.017686	0.444679	-0.635173	0.631519
03059														7.468626	0.144220	6.126615	0.124517	0.002425	0.102061	1.000000	0.000032	0.000399	0.000198	-0.426123	-0.382580	0.193716	-0.796571	1.579643	-50.768631	122.961612	-0.344103	0.530651	0.774598	-0.827099	-0.561786	0.017435	0.444410	-0.634670	0.632213
03060														7.387149	0.083899	6.107515	0.123160	0.001414	0.101743	1.000000	0.000086	0.000402	0.000202	-0.426018	-0.382222	0.193530	-0.796845	1.560421	-50.717840	122.999692	-0.344830	0.530998	0.774037	-0.826883	-0.562110	0.017241	0.444249	-0.634093	0.632905
03061														7.401818	0.121655	6.178560	0.123394	0.002032	0.102940	1.000000	0.000178	0.000295	0.000183	-0.425876	-0.381993	0.193308	-0.797084	1.555261	-50.679352	123.033000	-0.345422	0.531233	0.773612	-0.826602	-0.562524	0.017198	0.444311	-0.633529	0.633426
03062														7.399275	0.120979	6.181619	0.123334	0.002023	0.103012	1.000000	0.000174	0.000124	0.000203	-0.425685	-0.381894	0.193170	-0.797267	1.547413	-50.660400	123.069219	-0.345897	0.531229	0.773402	-0.826310	-0.562955	0.017118	0.444484	-0.633149	0.633684
03063														7.429885	0.093098	6.183083	0.123833	0.001560	0.103049	1.000000	0.000141	0.000019	0.000183	-0.425494	-0.381867	0.193093	-0.797400	1.538237	-50.653157	123.103050	-0.346264	0.531106	0.773322	-0.826050	-0.563339	0.017020	0.444682	-0.632910	0.633785
03064														7.475674	0.097468	6.124947	0.124598	0.001628	0.102078	1.000000	0.000185	0.000039	0.000178	-0.425294	-0.381850	0.192970	-0.797545	1.535502	-50.644279	123.135460	-0.346630	0.531011	0.773224	-0.825754	-0.563774	0.016992	0.444947	-0.632603	0.633905
03065														7.486900	0.127048	6.130782	0.124792	0.002122	0.102167	1.000000	0.000198	0.000108	0.000200	-0.425097	-0.381779	0.192819	-0.797720	1.531589	-50.627618	123.170089	-0.347074	0.530989	0.773039	-0.825446	-0.564226	0.016955	0.445172	-0.632218	0.634131
03066														7.516407	0.099613	6.133614	0.125295	0.001663	0.102201	1.000000	0.000182	0.000211	0.000169	-0.424943	-0.381627	0.192622	-0.797923	1.529701	-50.599231	123.200822	-0.347568	0.531124	0.772725	-0.825163	-0.564641	0.016945	0.445312	-0.631735	0.634515
03067														7.441751	0.142710	6.138205	0.124048	0.002376	0.102281	1.000000	0.000159	0.000186	0.000113	-0.424836	-0.381494	0.192433	-0.798089	1.532781	-50.573248	123.221582	-0.347953	0.531291	0.772437	-0.824938	-0.564967	0.016988	0.445427	-0.631302	0.634864
03068														7.468877	0.112985	6.120815	0.124496	0.001880	0.101995	1.000000	0.000052	0.000148	0.000021	-0.424833	-0.381356	0.192311	-0.798186	1.535450	-50.550635	123.226841	-0.348169	0.531514	0.772186	-0.824870	-0.565067	0.017026	0.445386	-0.631025	0.635168
03069														7.501999	0.153887	6.092674	0.125057	0.002562	0.101516	1.000000	0.000088	0.000233	0.000051	-0.424806	-0.381165	0.192134	-0.798334	1.538230	-50.518882	123.237841	-0.348505	0.531805	0.771834	-0.824745	-0.565248	0.017068	0.445354	-0.630618	0.635595
03070														7.548519	0.165057	6.080131	0.125855	0.002749	0.101278	1.000000	0.000131	0.000459	0.000093	-0.424777	-0.380802	0.191845	-0.798592	1.539231	-50.461249	123.257027	-0.349109	0.532337	0.771194	-0.824557	-0.565520	0.017100	0.445229	-0.629924	0.636370
03071														7.475084	0.198252	6.141692	0.124625	0.003303	0.102313	1.000000	0.000144	0.000395	0.000111	-0.424732	-0.380492	0.191583	-0.798827	1.540438	-50.411192	123.276262	-0.349657	0.532783	0.770638	-0.824366	-0.565798	0.017131	0.445153	-0.629297	0.637043
03072														7.489515	0.168089	6.095683	0.124845	0.002841	0.101569	1.000000	-0.000293	0.000199	0.000079	-0.424845	-0.380161	0.191742	-0.798886	1.497122	-50.383719	123.287981	-0.349969	0.533020	0.770332	-0.824591	-0.565484	0.016660	0.444490	-0.629379	0.637425
03073														7.659157	0.126071	5.993324	0.127703	0.002117	0.099824	1.000000	-0.000098	0.000506	0.000047	-0.424960	-0.379670	0.191601	-0.799092	1.478674	-50.320511	123.297001	-0.350519	0.533675	0.769628	-0.824655	-0.565396	0.016476	0.443938	-0.628902	0.638280
03074														7.656817	0.179638	6.088832	0.127688	0.003012	0.101387	1.000000	0.000071	0.000736	0.000199	-0.424927	-0.379044	0.191282	-0.799484	1.458206	-50.231944	123.335009	-0.351526	0.534436	0.768640	-0.824452	-0.565697	0.016278	0.443518	-0.627985	0.639474
03075														7.623622	0.105523	6.125801	0.127162	0.001755	0.101970	0.999999	0.000226	0.001003	0.000155	-0.424928	-0.378277	0.190711	-0.799982	1.461020	-50.112678	123.364973	-0.352685	0.535587	0.767307	-0.824153	-0.566131	0.016351	0.443153	-0.626612	0.641071
03076														7.371612	0.151729	6.286161	0.122979	0.002505	0.104630	0.999999	0.000328	0.001141	0.000086	-0.424960	-0.377451	0.189971	-0.800531	1.483270	-49.976682	123.385689	-0.353880	0.536978	0.765783	-0.823798	-0.566639	0.016647	0.442861	-0.624959	0.642884
03077														7.224393	0.237620	6.334604	0.120517	0.003957	0.105451	0.999999	0.000295	0.001056	0.000234	-0.424872	-0.376655	0.189349	-0.801100	1.482788	-49.851479	123.431496	-0.355230	0.538091	0.764376	-0.823368	-0.567262	0.016685	0.442579	-0.623436	0.644555
03078														7.310180	0.240953	6.308225	0.121949	0.004004	0.105007	0.999999	0.000461	0.001084	0.000297	-0.424692	-0.375890	0.188612	-0.801728	1.493059	-49.722997	123.485924	-0.356686	0.539181	0.762928	-0.822771	-0.568124	0.016845	0.442520	-0.621706	0.646264
03079														7.290082	0.344238	6.319709	0.121617	0.005750	0.105195	0.999999	0.000395	0.001120	0.000443	-0.424422	-0.375039	0.187965	-0.802422	1.475824	-49.590599	123.567130	-0.358423	0.540143	0.761432	-0.822119	-0.569071	0.016696	0.442327	-0.620004	0.648030
03080														7.361900	0.340611	6.221957	0.122799	0.005695	0.103579	0.999999	0.000226	0.000988	0.000342	-0.424270	-0.374242	0.187471	-0.802990	1.453749	-49.473149	123.629582	-0.359876	0.541050	0.760102	-0.821688	-0.569700	0.016486	0.441949	-0.618633	0.649595
03081														7.528335	0.272012	6.115680	0.125591	0.004538	0.101782	0.999999	0.000212	0.001173	0.000206	-0.424266	-0.373316	0.186858	-0.803565	1.447867	-49.334155	123.668742	-0.361267	0.542337	0.758523	-0.821366	-0.570164	0.016465	0.441413	-0.617076	0.651438
03082														7.645764	0.256011	6.219329	0.127560	0.004239	0.103496	0.999999	0.000307	0.001263	0.000034	-0.424362	-0.372390	0.186061	-0.804129	1.474718	-49.184133	123.681257	-0.362485	0.543909	0.756814	-0.821058	-0.570596	0.016822	0.440985	-0.615291	0.653414
03083														7.350808	0.267647	6.250489	0.122642	0.004477	0.104022	0.999999	0.000102	0.001248	0.000215	-0.424392	-0.371354	0.185505	-0.804721	1.454428	-49.036354	123.724197	-0.363975	0.545259	0.755126	-0.820811	-0.570958	0.016640	0.440218	-0.613759	0.655369
03084														7.266366	0.128407	6.095215	0.121226	0.002168	0.101443	0.999999	-0.000047	0.001184	0.000195	-0.424513	-0.370308	0.185096	-0.805233	1.421680	-48.896222	123.757917	-0.365321	0.546578	0.753520	-0.820748	-0.571057	0.016311	0.439218	-0.612492	0.657223
03085														7.487737	0.100349	6.129839	0.124934	0.001662	0.101995	0.999999	0.000134	0.001352	0.000028	-0.424710	-0.369241	0.184401	-0.805778	1.430800	-48.736764	123.766162	-0.366564	0.548267	0.751687	-0.820622	-0.571235	0.016468	0.438419	-0.610814	0.659314
03086														7.502221	0.094922	6.242709	0.125171	0.001576	0.103884	0.999999	0.000098	0.001291	0.000033	-0.424925	-0.368203	0.183770	-0.806284	1.435829	-48.584283	123.772004	-0.367731	0.549891	0.749930	-0.820549	-0.571335	0.016576	0.437576	-0.609259	0.661310
03087														7.363181	0.058060	6.402684	0.122847	0.000954	0.106565	0.999999	0.000244	0.001193	0.000104	-0.425005	-0.367292	0.183086	-0.806813	1.448499	-48.443051	123.790536	-0.368936	0.551306	0.748297	-0.820291	-0.571701	0.016769	0.437047	-0.607634	0.663152
03088														7.217889	0.088544	6.478183	0.120429	0.001455	0.107824	0.999999	0.000228	0.001210	0.000033	-0.425160	-0.366372	0.182386	-0.807308	1.468702	-48.299768	123.795335	-0.370021	0.552829	0.746635	-0.820112	-0.571949	0.017051	0.436463	-0.606016	0.665015
03089														7.218799	0.073451	6.393451	0.120462	0.001189	0.106389	0.999999	0.000189	0.001399	-0.000123	-0.425450	-0.365312	0.181566	-0.807820	1.502433	-48.133974	123.780618	-0.371079	0.554717	0.744707	-0.820030	-0.572053	0.017499	0.435719	-0.604189	0.667162
03090														7.097953	0.114604	6.433263	0.118409	0.001903	0.107100	0.999999	0.000065	0.001021	-0.000001	-0.425642	-0.364480	0.181059	-0.808208	1.508345	-48.012006	123.781189	-0.371965	0.556030	0.743285	-0.820000	-0.572092	0.017609	0.435019	-0.602944	0.668743
03091														7.211731	0.087815	6.474069	0.120294	0.001472	0.107792	1.000000	-0.000064	0.000910	0.000010	-0.425838	-0.363681	0.180705	-0.808544	1.497789	-47.902630	123.785492	-0.372795	0.557180	0.742007	-0.820056	-0.572015	0.017523	0.434202	-0.601955	0.670164
03092														7.180838	0.066113	6.491673	0.119777	0.001095	0.108087	1.000000	0.000051	0.000896	-0.000015	-0.426012	-0.362951	0.180254	-0.808881	1.504310	-47.795303	123.784749	-0.373560	0.558339	0.740750	-0.820032	-0.572045	0.017636	0.433589	-0.600851	0.671550
03093														7.237291	0.068233	6.511004	0.120724	0.001110	0.108403	1.000000	0.000098	0.000947	-0.000134	-0.426306	-0.362216	0.179710	-0.809177	1.531627	-47.681742	123.759111	-0.374126	0.559726	0.739417	-0.820101	-0.571935	0.017995	0.432971	-0.599664	0.673008
