// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
48730														9.545503	1.004826	0.534512	0.159062	0.016781	0.009362	0.999996	-0.000548	-0.002907	0.000181	-0.366742	-0.611464	0.304925	-0.631374	43.759837	-84.735831	79.463938	0.016776	0.090201	0.995782	-0.836004	-0.545042	0.063456	0.548467	-0.833542	0.066264
48731														9.567901	0.882866	0.508365	0.159433	0.014772	0.008951	0.999995	-0.000845	-0.003080	0.000318	-0.366132	-0.613033	0.306785	-0.629302	46.226955	-85.012217	76.888209	0.019723	0.084677	0.996213	-0.836954	-0.543661	0.062781	0.546918	-0.835023	0.060148
48732														9.614837	0.736626	0.442457	0.160217	0.012353	0.007886	0.999994	-0.000976	-0.003266	0.000426	-0.365474	-0.614627	0.308860	-0.627111	49.059501	-85.301197	73.931564	0.022674	0.078717	0.996639	-0.838053	-0.542069	0.061880	0.545118	-0.836639	0.053679
48733														9.711400	0.556737	0.353888	0.161831	0.009373	0.006431	0.999994	-0.000975	-0.003349	0.000541	-0.364706	-0.616228	0.311033	-0.624909	52.246275	-85.593392	70.621421	0.025494	0.072481	0.997044	-0.839150	-0.540496	0.060749	0.543302	-0.838219	0.047043
48734														9.640498	0.435984	0.201211	0.160659	0.007363	0.003876	0.999994	-0.000808	-0.003290	0.000580	-0.363833	-0.617834	0.313101	-0.622796	55.794546	-85.868737	66.968397	0.028186	0.066299	0.997402	-0.840076	-0.539187	0.059580	0.541736	-0.839573	0.040499
48735														9.589889	0.348938	0.148470	0.159819	0.005909	0.003013	0.999994	-0.000520	-0.003390	0.000572	-0.362751	-0.619603	0.315015	-0.620700	60.029006	-86.130324	62.662039	0.030993	0.059950	0.997720	-0.840688	-0.538354	0.058463	0.540632	-0.840583	0.033714
48736														9.712825	0.356097	0.120200	0.161869	0.006023	0.002561	0.999994	-0.000168	-0.003449	0.000543	-0.361447	-0.621543	0.316709	-0.618656	65.021381	-86.366851	57.637887	0.033919	0.053526	0.997990	-0.840919	-0.538103	0.057441	0.540096	-0.841178	0.026759
48737														9.724204	0.340760	0.097658	0.162061	0.005748	0.002192	0.999994	0.000174	-0.003477	0.000426	-0.359989	-0.623646	0.318129	-0.616658	70.811053	-86.560670	51.854995	0.037054	0.047180	0.998199	-0.840780	-0.538404	0.056658	0.540107	-0.841365	0.019718
48738														9.774763	0.316118	0.030769	0.162908	0.005321	0.001068	0.999994	0.000511	-0.003389	0.000323	-0.358403	-0.625842	0.319241	-0.614780	77.128661	-86.702105	45.583410	0.040262	0.041090	0.998344	-0.840267	-0.539264	0.056082	0.540676	-0.841133	0.012815
48739														9.745534	0.337843	-0.062315	0.162427	0.005667	-0.000504	0.999994	0.000855	-0.003259	0.000220	-0.356707	-0.628106	0.320027	-0.613047	83.719767	-86.786760	39.077690	0.043513	0.035334	0.998428	-0.839378	-0.540686	0.055716	0.541804	-0.840482	0.006132
48740														9.539196	0.482736	-0.117412	0.158990	0.008084	-0.001430	0.999994	0.001079	-0.003258	0.000229	-0.354856	-0.630444	0.320673	-0.611381	90.602511	-86.828211	32.306745	0.046765	0.029571	0.998468	-0.838237	-0.542491	0.055327	0.543296	-0.839541	-0.000582
48741														9.441116	0.603892	-0.140870	0.157356	0.010104	-0.001795	0.999993	0.001142	-0.003438	0.000233	-0.352897	-0.632900	0.321345	-0.609621	97.934121	-86.822468	25.093774	0.050198	0.023508	0.998463	-0.837026	-0.544402	0.054899	0.544855	-0.838495	-0.007651
48742														9.595293	0.620005	-0.160320	0.159927	0.010385	-0.002090	0.999993	0.001108	-0.003568	0.000306	-0.350874	-0.635394	0.322125	-0.607780	105.417345	-86.769510	17.724352	0.053678	0.017156	0.998411	-0.835862	-0.546245	0.054325	0.546309	-0.837450	-0.014981
48743														9.713409	0.633222	-0.231602	0.161899	0.010618	-0.003269	0.999993	0.001062	-0.003582	0.000373	-0.348832	-0.637846	0.322979	-0.605932	112.614267	-86.671536	10.635475	0.057063	0.010716	0.998313	-0.834758	-0.548002	0.053596	0.547652	-0.836408	-0.022326
48744														9.794152	0.673752	-0.289870	0.163247	0.011295	-0.004250	0.999993	0.000981	-0.003490	0.000379	-0.346860	-0.640206	0.323846	-0.604109	119.155134	-86.530741	4.194111	0.060351	0.004426	0.998167	-0.833739	-0.549624	0.052846	0.548851	-0.835400	-0.029480
48745														9.753883	0.680290	-0.364347	0.162580	0.011392	-0.005523	0.999994	0.000852	-0.003319	0.000301	-0.345074	-0.642431	0.324682	-0.602319	124.769009	-86.353255	-1.335266	0.063587	-0.001482	0.997975	-0.832861	-0.551011	0.052249	0.549818	-0.834497	-0.036272
48746														9.687698	0.696448	-0.397796	0.161479	0.011655	-0.006101	0.999995	0.000695	-0.003228	0.000267	-0.343427	-0.644553	0.325552	-0.600520	129.656604	-86.148582	-6.154925	0.066782	-0.007202	0.997742	-0.832141	-0.552148	0.051713	0.550528	-0.833715	-0.042866
48747														9.593705	0.660877	-0.441767	0.159915	0.011063	-0.006839	0.999995	0.000569	-0.003234	0.000276	-0.341850	-0.646626	0.326502	-0.598674	134.029419	-85.919429	-10.474244	0.069973	-0.012936	0.997465	-0.831562	-0.553071	0.051162	0.551007	-0.833034	-0.049458
48748														9.600084	0.558270	-0.499295	0.160024	0.009356	-0.007798	0.999995	0.000505	-0.003241	0.000298	-0.340299	-0.648667	0.327503	-0.596799	137.942109	-85.670146	-14.341386	0.073146	-0.018701	0.997146	-0.831062	-0.553876	0.050575	0.551349	-0.832389	-0.056055
48749														9.675829	0.554836	-0.562075	0.161290	0.009301	-0.008846	0.999995	0.000462	-0.003210	0.000310	-0.338783	-0.650660	0.328527	-0.594926	141.393900	-85.406884	-17.753356	0.076266	-0.024418	0.996789	-0.830621	-0.554592	0.049966	0.551591	-0.831764	-0.062578
48750														9.763237	0.516392	-0.641966	0.162750	0.008651	-0.010197	0.999995	0.000470	-0.003065	0.000243	-0.337341	-0.652590	0.329447	-0.593120	144.280220	-85.137477	-20.597634	0.079347	-0.029821	0.996401	-0.830156	-0.555331	0.049488	0.551856	-0.831095	-0.068819
48751														9.869661	0.487867	-0.675182	0.164524	0.008164	-0.010789	0.999996	0.000495	-0.002796	0.000165	-0.336019	-0.654389	0.330208	-0.591463	146.587739	-84.877771	-22.859511	0.082269	-0.034683	0.996007	-0.829654	-0.556109	0.049163	0.552183	-0.830386	-0.074525
48752														9.835578	0.479896	-0.762018	0.163956	0.008019	-0.012293	0.999997	0.000543	-0.002455	0.000083	-0.334824	-0.656016	0.330773	-0.590021	148.377905	-84.640469	-24.597601	0.084929	-0.038879	0.995628	-0.829091	-0.556964	0.048974	0.552625	-0.829626	-0.079537
48753														9.774777	0.467292	-0.824126	0.162942	0.007799	-0.013377	0.999997	0.000571	-0.002170	0.000020	-0.333730	-0.657510	0.331179	-0.588750	149.794260	-84.422436	-25.956172	0.087389	-0.042540	0.995266	-0.828473	-0.557890	0.048899	0.553169	-0.828824	-0.083997
48754														9.755608	0.456486	-0.855436	0.162621	0.007613	-0.013939	0.999998	0.000599	-0.001927	-0.000021	-0.332725	-0.658880	0.331458	-0.587628	150.930813	-84.223242	-27.031358	0.089657	-0.045744	0.994922	-0.827820	-0.558859	0.048904	0.553783	-0.828000	-0.087974
48755														9.810974	0.497396	-0.887613	0.163542	0.008291	-0.014509	0.999998	0.000616	-0.001707	-0.000049	-0.331793	-0.660128	0.331637	-0.586653	151.860284	-84.043745	-27.896448	0.091711	-0.048551	0.994601	-0.827140	-0.559861	0.048940	0.554462	-0.827163	-0.091504
48756														9.714775	0.515702	-0.919111	0.161936	0.008587	-0.015072	0.999999	0.000594	-0.001492	-0.000105	-0.330983	-0.661260	0.331720	-0.585788	152.572841	-83.881419	-28.546753	0.093629	-0.050935	0.994303	-0.826478	-0.560824	0.049096	0.555129	-0.826367	-0.094606
48757														9.649601	0.492565	-0.962482	0.160850	0.008193	-0.015817	0.999999	0.000545	-0.001367	-0.000156	-0.330279	-0.662322	0.331754	-0.584965	153.134262	-83.727667	-29.051088	0.095509	-0.053053	0.994014	-0.825860	-0.561709	0.049372	0.555728	-0.825632	-0.097462
48758														9.436717	0.506619	-1.050148	0.157303	0.008423	-0.017295	0.999999	0.000505	-0.001294	-0.000190	-0.329636	-0.663339	0.331763	-0.584171	153.607593	-83.579505	-29.470428	0.097355	-0.055015	0.993728	-0.825269	-0.562548	0.049708	0.556285	-0.824932	-0.100169
48759														9.361272	0.598721	-1.036160	0.156049	0.009947	-0.017030	0.999999	0.000429	-0.001508	-0.000249	-0.329019	-0.664468	0.331851	-0.583184	154.086231	-83.406066	-29.905754	0.099542	-0.057252	0.993385	-0.824766	-0.563243	0.050184	0.556644	-0.824306	-0.103286
48760														9.363059	0.665137	-1.017766	0.156084	0.011033	-0.016689	0.999998	0.000265	-0.001738	-0.000364	-0.328490	-0.665718	0.332030	-0.581953	154.522814	-83.202593	-30.316487	0.102173	-0.059745	0.992971	-0.824408	-0.563701	0.050912	0.556697	-0.823815	-0.106849
48761														9.519261	0.631106	-1.036487	0.158691	0.010451	-0.016976	0.999998	0.000087	-0.001876	-0.000434	-0.328081	-0.667004	0.332314	-0.580548	154.908550	-82.981836	-30.697868	0.105063	-0.062376	0.992507	-0.824244	-0.563860	0.051814	0.556403	-0.823512	-0.110654
48762														9.625853	0.616160	-1.051943	0.160468	0.010196	-0.017231	0.999998	-0.000070	-0.001884	-0.000447	-0.327777	-0.668249	0.332679	-0.579076	155.245781	-82.758719	-31.048000	0.107990	-0.065010	0.992024	-0.824241	-0.563774	0.052780	0.555846	-0.823367	-0.114466
48763														9.565948	0.643484	-1.134340	0.159472	0.010647	-0.018614	0.999998	-0.000209	-0.001843	-0.000463	-0.327587	-0.669427	0.333100	-0.577580	155.519836	-82.539100	-31.350755	0.110891	-0.067558	0.991534	-0.824388	-0.563462	0.053807	0.555057	-0.823375	-0.118177
48764														9.473525	0.604124	-1.246601	0.157937	0.009985	-0.020472	0.999998	-0.000336	-0.001951	-0.000485	-0.327461	-0.670630	0.333614	-0.575957	155.781284	-82.306859	-31.655962	0.113950	-0.070256	0.990999	-0.824670	-0.562943	0.054915	0.554018	-0.823504	-0.122085
48765														9.416983	0.584144	-1.328065	0.157001	0.009652	-0.021806	0.999998	-0.000392	-0.002118	-0.000478	-0.327305	-0.671905	0.334217	-0.574208	156.084140	-82.057603	-32.009026	0.117170	-0.073241	0.990407	-0.825006	-0.562341	0.056016	0.552844	-0.823656	-0.126314
48766														9.451512	0.547889	-1.395360	0.157582	0.009049	-0.022898	0.999997	-0.000428	-0.002295	-0.000460	-0.327102	-0.673263	0.334907	-0.572327	156.431457	-81.789929	-32.411171	0.120558	-0.076541	0.989751	-0.825380	-0.561683	0.057099	0.551556	-0.823804	-0.130891
48767														9.498566	0.553852	-1.446548	0.158371	0.009153	-0.023729	0.999997	-0.000403	-0.002421	-0.000428	-0.326825	-0.674685	0.335645	-0.570375	156.816491	-81.509966	-32.849438	0.124030	-0.080083	0.989042	-0.825735	-0.561056	0.058121	0.550253	-0.823895	-0.135715
48768														9.592784	0.574463	-1.476999	0.159943	0.009502	-0.024232	0.999997	-0.000376	-0.002428	-0.000397	-0.326501	-0.676107	0.336387	-0.568437	157.204595	-81.230438	-33.287260	0.127446	-0.083676	0.988310	-0.826057	-0.560482	0.059070	0.548987	-0.823928	-0.140553
48769														9.694310	0.543810	-1.545790	0.161633	0.009004	-0.025397	0.999997	-0.000327	-0.002282	-0.000320	-0.326153	-0.677427	0.337108	-0.566636	157.582958	-80.969668	-33.710754	0.130565	-0.087111	0.987605	-0.826351	-0.559966	0.059855	0.547811	-0.823924	-0.145096
48770														9.692179	0.594760	-1.600084	0.161594	0.009863	-0.026334	0.999998	-0.000259	-0.002082	-0.000265	-0.325793	-0.678637	0.337758	-0.565004	157.928300	-80.731458	-34.093095	0.133380	-0.090282	0.986944	-0.826580	-0.559556	0.060522	0.546787	-0.823861	-0.149258
48771														9.623579	0.604812	-1.682572	0.160448	0.010034	-0.027740	0.999998	-0.000277	-0.001906	-0.000237	-0.325487	-0.679728	0.338380	-0.563495	158.227940	-80.513226	-34.431278	0.135944	-0.093192	0.986324	-0.826833	-0.559115	0.061134	0.545772	-0.823836	-0.153063
48772														9.558940	0.598864	-1.729537	0.159369	0.009936	-0.028546	0.999998	-0.000264	-0.001771	-0.000235	-0.325215	-0.680745	0.338950	-0.562081	158.482471	-80.309103	-34.722534	0.138356	-0.095883	0.985730	-0.827071	-0.558696	0.061742	0.544803	-0.823812	-0.156601
48773														9.546532	0.561836	-1.708131	0.159157	0.009319	-0.028211	0.999999	-0.000249	-0.001637	-0.000240	-0.324984	-0.681688	0.339467	-0.560757	158.691762	-80.118856	-34.966841	0.140627	-0.098347	0.985166	-0.827295	-0.558296	0.062359	0.543881	-0.823792	-0.159874
48774														9.546855	0.578962	-1.779568	0.159160	0.009608	-0.029425	0.999999	-0.000216	-0.001488	-0.000221	-0.324765	-0.682554	0.339925	-0.559553	158.873585	-79.945108	-35.178889	0.142704	-0.100588	0.984641	-0.827481	-0.557957	0.062928	0.543057	-0.823751	-0.162857
48775														9.560060	0.609470	-1.775594	0.159375	0.010121	-0.029387	0.999999	-0.000171	-0.001307	-0.000201	-0.324562	-0.683325	0.340311	-0.558494	159.025684	-79.791479	-35.355091	0.144546	-0.102553	0.984169	-0.827617	-0.557696	0.063440	0.542362	-0.823685	-0.165488
48776														9.550736	0.600170	-1.798036	0.159214	0.009964	-0.029791	0.999999	-0.000188	-0.001118	-0.000208	-0.324441	-0.683986	0.340640	-0.557554	159.123803	-79.657595	-35.478841	0.146197	-0.104200	0.983752	-0.827772	-0.557405	0.063976	0.541683	-0.823676	-0.167745
48777														9.531458	0.626322	-1.797904	0.158888	0.010399	-0.029820	1.000000	-0.000181	-0.000926	-0.000214	-0.324384	-0.684543	0.340899	-0.556744	159.173671	-79.544031	-35.553019	0.147648	-0.105523	0.983395	-0.827919	-0.557125	0.064523	0.541065	-0.823697	-0.169622
48778														9.484466	0.630317	-1.835937	0.158103	0.010454	-0.030470	1.000000	-0.000238	-0.000830	-0.000280	-0.324436	-0.685049	0.341114	-0.555959	159.157168	-79.438204	-35.566329	0.149101	-0.106613	0.983058	-0.828106	-0.556765	0.065218	0.540379	-0.823800	-0.171301
48779														9.436795	0.637045	-1.831073	0.157307	0.010563	-0.030397	1.000000	-0.000249	-0.000787	-0.000297	-0.324518	-0.685534	0.341308	-0.555193	159.120313	-79.336064	-35.560083	0.150538	-0.107616	0.982729	-0.828298	-0.556393	0.065952	0.539686	-0.823921	-0.172896
48780														9.429036	0.599281	-1.833283	0.157177	0.009931	-0.030435	1.000000	-0.000221	-0.000776	-0.000320	-0.324597	-0.686029	0.341468	-0.554438	159.072460	-79.234276	-35.539397	0.151997	-0.108576	0.982399	-0.828452	-0.556072	0.066720	0.539041	-0.824011	-0.174471
48781														9.479117	0.604420	-1.815412	0.158011	0.010022	-0.030140	1.000000	-0.000169	-0.000748	-0.000292	-0.324638	-0.686512	0.341612	-0.553727	159.040307	-79.136827	-35.529253	0.153376	-0.109520	0.982080	-0.828563	-0.555823	0.067416	0.538479	-0.824055	-0.175994
48782														9.558825	0.629190	-1.817750	0.159336	0.010440	-0.030193	1.000000	-0.000093	-0.000649	-0.000276	-0.324648	-0.686962	0.341689	-0.553114	159.004733	-79.050257	-35.506205	0.154628	-0.110320	0.981794	-0.828590	-0.555704	0.068057	0.538079	-0.824028	-0.177337
48783														9.521473	0.662572	-1.809908	0.158710	0.011000	-0.030081	1.000000	-0.000056	-0.000536	-0.000262	-0.324665	-0.687356	0.341719	-0.552596	158.957792	-78.976524	-35.467399	0.155731	-0.110948	0.981549	-0.828583	-0.555641	0.068655	0.537772	-0.823986	-0.178460
48784														9.504455	0.688049	-1.819929	0.158423	0.011427	-0.030267	1.000000	-0.000035	-0.000411	-0.000247	-0.324702	-0.687682	0.341708	-0.552175	158.895653	-78.916705	-35.410811	0.156676	-0.111388	0.981349	-0.828558	-0.555608	0.069218	0.537535	-0.823950	-0.179342
48785														9.468593	0.688930	-1.816585	0.157822	0.011449	-0.030228	1.000000	-0.000036	-0.000307	-0.000206	-0.324748	-0.687939	0.341688	-0.551841	158.835337	-78.869632	-35.355298	0.157441	-0.111703	0.981190	-0.828539	-0.555576	0.069698	0.537341	-0.823928	-0.180021
48786														9.476552	0.720697	-1.823224	0.157954	0.011978	-0.030342	1.000000	0.000013	-0.000281	-0.000213	-0.324778	-0.688195	0.341633	-0.551538	158.771060	-78.825265	-35.291091	0.158186	-0.111965	0.981041	-0.828475	-0.555612	0.070175	0.537220	-0.823869	-0.180651
48787														9.481081	0.676329	-1.825556	0.158026	0.011241	-0.030396	1.000000	0.000012	-0.000187	-0.000197	-0.324831	-0.688395	0.341558	-0.551304	158.696497	-78.791472	-35.216239	0.158805	-0.112092	0.980926	-0.828415	-0.555646	0.070620	0.537132	-0.823828	-0.181098
48788														9.406951	0.688143	-1.840201	0.156789	0.011447	-0.030647	1.000000	0.000023	-0.000142	-0.000146	-0.324860	-0.688558	0.341495	-0.551122	158.642126	-78.764481	-35.160131	0.159293	-0.112203	0.980835	-0.828353	-0.555694	0.070960	0.537082	-0.823780	-0.181461
48789														9.450000	0.692170	-1.821680	0.157505	0.011519	-0.030341	1.000000	0.000048	-0.000127	-0.000120	-0.324863	-0.688712	0.341430	-0.550967	158.601520	-78.740205	-35.115145	0.159721	-0.112317	0.980752	-0.828272	-0.555778	0.071240	0.537079	-0.823708	-0.181798
48790														9.468647	0.718317	-1.835007	0.157815	0.011954	-0.030569	1.000000	0.000064	-0.000088	-0.000124	-0.324873	-0.688850	0.341342	-0.550843	158.551804	-78.719932	-35.059239	0.160114	-0.112360	0.980683	-0.828176	-0.555886	0.071525	0.537111	-0.823630	-0.182059
48791														9.477668	0.748114	-1.858008	0.157965	0.012438	-0.030962	1.000000	0.000031	-0.000031	-0.000203	-0.324968	-0.688972	0.341202	-0.550722	158.444901	-78.702570	-34.949086	0.160573	-0.112222	0.980623	-0.828091	-0.555954	0.071974	0.537105	-0.823603	-0.182202
48792														9.457832	0.729317	-1.826606	0.157634	0.012114	-0.030440	1.000000	-0.000010	-0.000022	-0.000262	-0.325128	-0.689097	0.341038	-0.550573	158.299443	-78.683447	-34.804296	0.161125	-0.112003	0.980558	-0.828030	-0.555970	0.072557	0.537034	-0.823622	-0.182322
48793														9.477113	0.727541	-1.826175	0.157954	0.012088	-0.030439	1.000000	-0.000016	0.000015	-0.000235	-0.325287	-0.689191	0.340883	-0.550457	158.161253	-78.669312	-34.667215	0.161592	-0.111755	0.980510	-0.827980	-0.555974	0.073086	0.536970	-0.823653	-0.182371
48794														9.486467	0.730079	-1.793996	0.158108	0.012131	-0.029912	1.000000	-0.000026	0.000076	-0.000228	-0.325475	-0.689244	0.340722	-0.550379	158.011073	-78.661840	-34.519940	0.161984	-0.111411	0.980484	-0.827950	-0.555949	0.073612	0.536898	-0.823716	-0.182298
48795														9.475779	0.770388	-1.751552	0.157927	0.012806	-0.029224	1.000000	-0.000033	0.000197	-0.000208	-0.325695	-0.689221	0.340539	-0.550392	157.846888	-78.668322	-34.358820	0.162205	-0.110893	0.980506	-0.827933	-0.555912	0.074092	0.536859	-0.823811	-0.181983
48796														9.472099	0.759168	-1.787798	0.157863	0.012612	-0.029842	1.000000	-0.000091	0.000278	-0.000239	-0.325997	-0.689148	0.340336	-0.550430	157.641329	-78.681596	-34.161708	0.162397	-0.110207	0.980552	-0.827960	-0.555795	0.074658	0.536758	-0.823982	-0.181506
48797														9.414808	0.751287	-1.813017	0.156906	0.012478	-0.030271	1.000000	-0.000138	0.000335	-0.000247	-0.326359	-0.689028	0.340137	-0.550488	157.412474	-78.700592	-33.946876	0.162540	-0.109415	0.980617	-0.828041	-0.555594	0.075258	0.536590	-0.824223	-0.180907
48798														9.386308	0.736528	-1.764648	0.156431	0.012239	-0.029463	1.000000	-0.000147	0.000324	-0.000208	-0.326697	-0.688898	0.339973	-0.550551	157.206821	-78.720189	-33.756331	0.162624	-0.108688	0.980684	-0.828141	-0.555374	0.075777	0.536411	-0.824467	-0.180326
48799														9.397139	0.736717	-1.768511	0.156611	0.012251	-0.029527	1.000000	-0.000131	0.000318	-0.000151	-0.326995	-0.688758	0.339843	-0.550630	157.032205	-78.741261	-33.596076	0.162627	-0.108033	0.980756	-0.828246	-0.555162	0.076185	0.536248	-0.824696	-0.179762
48800														9.407967	0.735997	-1.772809	0.156793	0.012245	-0.029592	1.000000	-0.000090	0.000280	-0.000122	-0.327236	-0.688642	0.339722	-0.550706	156.885325	-78.759578	-33.459379	0.162623	-0.107472	0.980818	-0.828316	-0.555011	0.076523	0.536140	-0.824872	-0.179278
48801														9.482111	0.730111	-1.755600	0.158028	0.012150	-0.029307	1.000000	-0.000081	0.000289	-0.000101	-0.327464	-0.688515	0.339609	-0.550799	156.747828	-78.779874	-33.331412	0.162572	-0.106917	0.980887	-0.828386	-0.554866	0.076816	0.536048	-0.825041	-0.178774
48802														9.517309	0.735725	-1.759698	0.158613	0.012250	-0.029381	1.000000	-0.000038	0.000327	-0.000070	-0.327656	-0.688373	0.339479	-0.550943	156.623154	-78.805344	-33.211103	0.162431	-0.106337	0.980973	-0.828416	-0.554791	0.077031	0.536044	-0.825166	-0.178207
48803														9.454535	0.743114	-1.733544	0.157565	0.012380	-0.028950	1.000000	-0.000005	0.000368	-0.000034	-0.327818	-0.688205	0.339344	-0.551139	156.512076	-78.836896	-33.100879	0.162183	-0.105729	0.981080	-0.828423	-0.554762	0.077161	0.536108	-0.825264	-0.177561
48804														9.491278	0.714486	-1.766122	0.158176	0.011915	-0.029497	1.000000	0.000045	0.000391	0.000036	-0.327913	-0.688023	0.339217	-0.551388	156.437222	-78.873394	-33.021148	0.161806	-0.105163	0.981203	-0.828393	-0.554810	0.077144	0.536268	-0.825304	-0.176888
48805														9.400258	0.697507	-1.759806	0.156659	0.011636	-0.029388	1.000000	0.000130	0.000379	0.000048	-0.327941	-0.687863	0.339061	-0.551667	156.382408	-78.910271	-32.952555	0.161402	-0.104626	0.981327	-0.828284	-0.554985	0.077060	0.536559	-0.825255	-0.176235
48806														9.414448	0.769482	-1.745829	0.156898	0.012834	-0.029147	1.000000	0.000166	0.000330	0.000026	-0.327943	-0.687749	0.338886	-0.551916	156.329804	-78.940780	-32.882370	0.161091	-0.104144	0.981429	-0.828131	-0.555219	0.077012	0.536888	-0.825158	-0.175686
48807														9.390921	0.762515	-1.719493	0.156507	0.012706	-0.028704	1.000000	0.000158	0.000308	-0.000043	-0.327980	-0.687668	0.338676	-0.552124	156.244279	-78.965846	-32.779513	0.160917	-0.103622	0.981513	-0.827964	-0.555456	0.077101	0.537198	-0.825064	-0.175178
48808														9.386394	0.780563	-1.704724	0.156433	0.013004	-0.028453	1.000000	0.000145	0.000275	-0.000063	-0.328028	-0.687609	0.338470	-0.552295	156.152672	-78.986108	-32.672279	0.160818	-0.103133	0.981581	-0.827806	-0.555672	0.077240	0.537471	-0.824980	-0.174737
48809														9.387034	0.811427	-1.732569	0.156445	0.013510	-0.028911	1.000000	0.000097	0.000229	-0.000104	-0.328113	-0.687578	0.338274	-0.552404	156.044647	-78.999257	-32.553276	0.160842	-0.102678	0.981625	-0.827680	-0.555826	0.077478	0.537657	-0.824933	-0.174385
48810														9.362774	0.836160	-1.741090	0.156043	0.013923	-0.029039	1.000000	0.000006	0.000135	-0.000085	-0.328213	-0.687562	0.338171	-0.552426	155.960549	-79.003588	-32.468688	0.160931	-0.102401	0.981639	-0.827654	-0.555834	0.077704	0.537671	-0.824962	-0.174203
48811														9.372705	0.805268	-1.696091	0.156211	0.013408	-0.028279	1.000000	-0.000049	0.000068	-0.000077	-0.328325	-0.687561	0.338127	-0.552388	155.890126	-79.001486	-32.404658	0.161076	-0.102240	0.981632	-0.827691	-0.555746	0.077933	0.537571	-0.825041	-0.174140
48812														9.420491	0.823254	-1.653183	0.157007	0.013713	-0.027562	1.000000	-0.000105	0.000047	-0.000032	-0.328445	-0.687540	0.338150	-0.552328	155.841325	-78.998873	-32.369299	0.161176	-0.102165	0.981623	-0.827803	-0.555556	0.078099	0.537368	-0.825179	-0.174115
48813														9.445703	0.829785	-1.693195	0.157427	0.013824	-0.028231	1.000000	-0.000164	0.000058	-0.000008	-0.328599	-0.687484	0.338221	-0.552263	155.795505	-78.998664	-32.344232	0.161224	-0.102096	0.981623	-0.827989	-0.555259	0.078240	0.537067	-0.825387	-0.174055
48814														9.441365	0.816462	-1.691102	0.157354	0.013604	-0.028200	1.000000	-0.000222	0.000077	0.000016	-0.328786	-0.687386	0.338336	-0.552204	155.752508	-79.002216	-32.328950	0.161200	-0.102020	0.981635	-0.828248	-0.554857	0.078346	0.536674	-0.825666	-0.173941
48815														9.442564	0.785650	-1.698163	0.157373	0.013087	-0.028320	1.000000	-0.000228	0.000093	-0.000005	-0.328991	-0.687289	0.338431	-0.552144	155.693356	-79.005837	-32.297390	0.161204	-0.101898	0.981647	-0.828501	-0.554459	0.078500	0.536283	-0.825949	-0.173804
48816														9.433711	0.758394	-1.695314	0.157226	0.012638	-0.028269	1.000000	-0.000219	0.000069	0.000026	-0.329166	-0.687198	0.338550	-0.552080	155.657294	-79.008380	-32.288418	0.161183	-0.101850	0.981655	-0.828754	-0.554066	0.078591	0.535898	-0.826218	-0.173715
48817														9.472497	0.776720	-1.683150	0.157872	0.012952	-0.028068	1.000000	-0.000186	0.000085	0.000072	-0.329295	-0.687093	0.338678	-0.552056	155.647685	-79.014987	-32.302116	0.161063	-0.101828	0.981677	-0.828984	-0.553725	0.078574	0.535578	-0.826450	-0.173598
48818														9.486741	0.816971	-1.682353	0.158107	0.013634	-0.028060	1.000000	-0.000153	0.000120	0.000143	-0.329378	-0.686950	0.338828	-0.552091	155.670468	-79.029009	-32.345827	0.160782	-0.101822	0.981724	-0.829210	-0.553411	0.078406	0.535313	-0.826661	-0.173411
48819														9.467367	0.821849	-1.659376	0.157783	0.013719	-0.027684	1.000000	-0.000192	0.000162	0.000173	-0.329489	-0.686762	0.339006	-0.552149	155.693547	-79.048617	-32.394632	0.160412	-0.101779	0.981789	-0.829488	-0.553023	0.078197	0.534993	-0.826926	-0.173136
48820														9.478664	0.815079	-1.686641	0.157971	0.013601	-0.028140	1.000000	-0.000193	0.000168	0.000138	-0.329622	-0.686582	0.339160	-0.552200	155.696795	-79.067277	-32.423358	0.160091	-0.101688	0.981851	-0.829757	-0.552640	0.078056	0.534673	-0.827193	-0.172849
48821														9.421769	0.771116	-1.682336	0.157023	0.012857	-0.028074	1.000000	-0.000208	0.000206	0.000069	-0.329813	-0.686400	0.339261	-0.552251	155.652346	-79.086659	-32.404936	0.159843	-0.101459	0.981915	-0.830016	-0.552251	0.078053	0.534344	-0.827481	-0.172486
