// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
04986														9.719878	0.846751	-0.908023	0.162013	0.014073	-0.015006	1.000000	-0.000051	-0.000794	-0.000242	-0.326417	-0.670430	0.297044	-0.596440	132.144282	-83.546082	-4.550377	0.112050	-0.008918	0.993663	-0.787670	-0.610434	0.083343	0.605822	-0.792017	-0.075423
04987														9.619619	0.864831	-0.858839	0.160341	0.014374	-0.014199	1.000000	-0.000058	-0.000725	-0.000242	-0.326402	-0.670932	0.297162	-0.595824	132.520009	-83.465633	-4.937751	0.113377	-0.009795	0.993504	-0.787708	-0.610312	0.083875	0.605526	-0.792101	-0.076911
04988														9.560311	0.888913	-0.884493	0.159352	0.014780	-0.014634	1.000000	-0.000116	-0.000683	-0.000211	-0.326420	-0.671380	0.297324	-0.595229	132.870853	-83.390940	-5.306863	0.114601	-0.010645	0.993355	-0.787823	-0.610098	0.084351	0.605145	-0.792255	-0.078304
04989														9.580789	0.913164	-0.917550	0.159694	0.015177	-0.015188	1.000000	-0.000160	-0.000672	-0.000248	-0.326489	-0.671817	0.297482	-0.594618	133.176904	-83.313837	-5.635712	0.115868	-0.011434	0.993199	-0.787980	-0.609819	0.084907	0.604700	-0.792458	-0.079668
04990														9.604951	0.905234	-0.914248	0.160096	0.015044	-0.015140	1.000000	-0.000232	-0.000628	-0.000246	-0.326621	-0.672207	0.297667	-0.594012	133.436995	-83.239630	-5.926611	0.117088	-0.012155	0.993047	-0.788221	-0.609426	0.085478	0.604150	-0.792749	-0.080937
04991														9.632491	0.910869	-0.904008	0.160554	0.015132	-0.014984	1.000000	-0.000287	-0.000542	-0.000280	-0.326838	-0.672534	0.297838	-0.593438	133.601366	-83.169731	-6.128163	0.118249	-0.012696	0.992903	-0.788528	-0.608939	0.086123	0.603524	-0.793115	-0.082017
04992														9.650898	0.896999	-0.878936	0.160859	0.014905	-0.014582	1.000000	-0.000309	-0.000443	-0.000255	-0.327080	-0.672789	0.298004	-0.592931	133.710769	-83.109528	-6.276346	0.119253	-0.013116	0.992777	-0.788860	-0.608424	0.086720	0.602892	-0.793504	-0.082903
04993														9.649294	0.882342	-0.916436	0.160831	0.014667	-0.015216	1.000000	-0.000310	-0.000391	-0.000208	-0.327309	-0.672999	0.298185	-0.592475	133.813678	-83.057367	-6.417836	0.120118	-0.013511	0.992668	-0.789201	-0.607910	0.087223	0.602274	-0.793891	-0.083684
04994														9.613083	0.880170	-0.925116	0.160226	0.014633	-0.015370	1.000000	-0.000276	-0.000331	-0.000203	-0.327528	-0.673182	0.298329	-0.592073	133.882316	-83.010615	-6.520833	0.120898	-0.013819	0.992569	-0.789501	-0.607450	0.087707	0.601724	-0.794238	-0.084350
04995														9.651271	0.890976	-0.892091	0.160860	0.014818	-0.014836	1.000000	-0.000262	-0.000224	-0.000174	-0.327759	-0.673300	0.298450	-0.591750	133.895408	-82.973907	-6.566880	0.121519	-0.013989	0.992491	-0.789796	-0.607003	0.088146	0.601212	-0.794576	-0.084811
04996														9.621035	0.874643	-0.946029	0.160355	0.014553	-0.015749	1.000000	-0.000233	-0.000133	-0.000131	-0.327972	-0.673356	0.298554	-0.591517	133.878173	-82.948829	-6.579104	0.121947	-0.014065	0.992437	-0.790068	-0.606600	0.088484	0.600768	-0.794883	-0.085085
04997														9.589494	0.837591	-0.914243	0.159827	0.013944	-0.015228	1.000000	-0.000165	-0.000073	-0.000084	-0.328133	-0.673387	0.298630	-0.591353	133.858086	-82.931663	-6.581012	0.122242	-0.014103	0.992400	-0.790272	-0.606298	0.088728	0.600439	-0.795112	-0.085260
04998														9.570290	0.898078	-0.889071	0.159507	0.014956	-0.014810	1.000000	-0.000073	-0.000054	-0.000067	-0.328220	-0.673437	0.298654	-0.591237	133.850590	-82.917237	-6.583985	0.122490	-0.014138	0.992369	-0.790360	-0.606156	0.088920	0.600273	-0.795220	-0.085422
04999														9.493712	0.879571	-0.875566	0.158230	0.014646	-0.014587	1.000000	-0.000054	-0.000040	-0.000082	-0.328304	-0.673485	0.298652	-0.591135	133.826862	-82.903386	-6.568194	0.122732	-0.014132	0.992339	-0.790420	-0.606047	0.089128	0.600144	-0.795304	-0.085551
05000														9.553459	0.868364	-0.919293	0.159227	0.014461	-0.015309	1.000000	-0.000018	-0.000080	-0.000070	-0.328349	-0.673562	0.298653	-0.591022	133.839474	-82.887627	-6.585428	0.122999	-0.014200	0.992305	-0.790446	-0.605987	0.089306	0.600056	-0.795348	-0.085760
05001														9.602172	0.882672	-0.865989	0.160038	0.014705	-0.014420	1.000000	-0.000004	-0.000082	-0.000039	-0.328365	-0.673641	0.298664	-0.590917	133.875382	-82.873438	-6.624282	0.123233	-0.014312	0.992275	-0.790459	-0.605952	0.089430	0.599991	-0.795373	-0.085986
05002														9.593292	0.883090	-0.823823	0.159889	0.014715	-0.013729	1.000000	-0.000011	-0.000013	-0.000017	-0.328399	-0.673665	0.298675	-0.590866	133.876050	-82.867072	-6.629226	0.123342	-0.014335	0.992261	-0.790494	-0.605894	0.089508	0.599922	-0.795416	-0.086064
05003														9.600380	0.896659	-0.782473	0.160007	0.014939	-0.013043	1.000000	0.000019	0.000013	-0.000038	-0.328427	-0.673694	0.298643	-0.590834	133.852745	-82.860839	-6.605670	0.123455	-0.014297	0.992247	-0.790479	-0.605896	0.089621	0.599918	-0.795415	-0.086102
05004														9.574365	0.910225	-0.797882	0.159574	0.015167	-0.013293	1.000000	0.000037	-0.000030	-0.000027	-0.328421	-0.673752	0.298621	-0.590782	133.868218	-82.851958	-6.618862	0.123604	-0.014343	0.992228	-0.790443	-0.605931	0.089709	0.599935	-0.795388	-0.086233
05005														9.535663	0.923453	-0.806677	0.158929	0.015389	-0.013433	1.000000	0.000027	-0.000068	-0.000012	-0.328405	-0.673821	0.298629	-0.590708	133.914595	-82.841747	-6.664876	0.123768	-0.014463	0.992206	-0.790428	-0.605942	0.089766	0.599921	-0.795378	-0.086428
05006														9.497560	0.923376	-0.786398	0.158295	0.015388	-0.013086	1.000000	0.000007	-0.000130	-0.000009	-0.328383	-0.673918	0.298673	-0.590587	134.000882	-82.826826	-6.753653	0.124002	-0.014685	0.992173	-0.790440	-0.605918	0.089822	0.599856	-0.795392	-0.086742
05007														9.500200	0.884153	-0.814102	0.158339	0.014737	-0.013535	1.000000	-0.000006	-0.000214	0.000006	-0.328330	-0.674062	0.298757	-0.590410	134.152305	-82.805967	-6.908417	0.124321	-0.015063	0.992128	-0.790459	-0.605888	0.089851	0.599765	-0.795407	-0.087231
05008														9.573580	0.877801	-0.808996	0.159563	0.014632	-0.013437	1.000000	0.000008	-0.000291	0.000012	-0.328244	-0.674252	0.298863	-0.590187	134.355756	-82.779553	-7.114627	0.124720	-0.015567	0.992070	-0.790469	-0.605873	0.089868	0.599669	-0.795409	-0.087869
05009														9.615539	0.897545	-0.770599	0.160262	0.014958	-0.012805	1.000000	-0.000016	-0.000239	-0.000006	-0.328202	-0.674407	0.298956	-0.589986	134.510270	-82.755845	-7.274466	0.125083	-0.015967	0.992018	-0.790505	-0.605818	0.089923	0.599546	-0.795443	-0.088399
05010														9.617844	0.891407	-0.799518	0.160301	0.014852	-0.013288	1.000000	-0.000039	-0.000238	-0.000026	-0.328187	-0.674561	0.299048	-0.589772	134.648019	-82.730394	-7.419959	0.125479	-0.016341	0.991962	-0.790563	-0.605728	0.090024	0.599388	-0.795504	-0.088925
05011														9.610161	0.878971	-0.845446	0.160173	0.014644	-0.014052	1.000000	-0.000052	-0.000248	-0.000031	-0.328184	-0.674716	0.299150	-0.589545	134.785044	-82.703778	-7.566855	0.125893	-0.016724	0.991903	-0.790641	-0.605609	0.090138	0.599198	-0.795587	-0.089464
05012														9.565119	0.885869	-0.839371	0.159423	0.014760	-0.013946	1.000000	-0.000058	-0.000278	-0.000023	-0.328170	-0.674887	0.299268	-0.589297	134.945401	-82.675032	-7.737473	0.126336	-0.017165	0.991839	-0.790723	-0.605487	0.090240	0.598997	-0.795670	-0.090068
05013														9.506010	0.886615	-0.886536	0.158439	0.014765	-0.014726	1.000000	-0.000084	-0.000324	-0.000066	-0.328184	-0.675087	0.299389	-0.588998	135.102821	-82.639428	-7.908340	0.126895	-0.017627	0.991760	-0.790827	-0.605323	0.090427	0.598741	-0.795785	-0.090752
05014														9.559749	0.888912	-0.886796	0.159336	0.014793	-0.014728	1.000000	-0.000118	-0.000337	-0.000125	-0.328253	-0.675303	0.299493	-0.588659	135.225628	-82.597557	-8.048186	0.127569	-0.018038	0.991666	-0.790956	-0.605107	0.090743	0.598427	-0.795940	-0.091460
05015														9.604297	0.871951	-0.874071	0.160078	0.014513	-0.014517	1.000000	-0.000136	-0.000328	-0.000110	-0.328327	-0.675503	0.299615	-0.588327	135.349646	-82.557765	-8.191230	0.128205	-0.018455	0.991576	-0.791109	-0.604864	0.091028	0.598089	-0.796115	-0.092146
05016														9.612932	0.861214	-0.892698	0.160221	0.014335	-0.014837	1.000000	-0.000125	-0.000267	-0.000103	-0.328404	-0.675669	0.299715	-0.588042	135.441673	-82.523553	-8.300417	0.128756	-0.018784	0.991498	-0.791247	-0.604643	0.091296	0.597788	-0.796275	-0.092714
05017														9.635106	0.837164	-0.888027	0.160590	0.013937	-0.014763	1.000000	-0.000085	-0.000238	-0.000090	-0.328461	-0.675822	0.299793	-0.587794	135.525091	-82.493104	-8.397105	0.129245	-0.019079	0.991429	-0.791349	-0.604474	0.091530	0.597547	-0.796396	-0.093223
05018														9.599180	0.864988	-0.893882	0.159990	0.014401	-0.014868	1.000000	-0.000042	-0.000189	-0.000090	-0.328504	-0.675964	0.299829	-0.587589	135.583374	-82.466213	-8.463337	0.129683	-0.019296	0.991368	-0.791397	-0.604376	0.091761	0.597388	-0.796465	-0.093648
05019														9.622829	0.912955	-0.941587	0.160384	0.015201	-0.015675	1.000000	-0.000049	-0.000120	-0.000089	-0.328580	-0.676060	0.299849	-0.587425	135.595450	-82.444739	-8.484887	0.130043	-0.019400	0.991319	-0.791465	-0.604251	0.092001	0.597221	-0.796558	-0.093933
05020														9.610731	0.902011	-0.905934	0.160182	0.015009	-0.015087	1.000000	-0.000096	-0.000081	-0.000144	-0.328716	-0.676138	0.299843	-0.587262	135.551521	-82.422555	-8.453519	0.130434	-0.019385	0.991268	-0.791556	-0.604079	0.092342	0.597014	-0.796689	-0.094137
05021														9.591079	0.911064	-0.910427	0.159853	0.015165	-0.015173	1.000000	-0.000089	-0.000014	-0.000112	-0.328854	-0.676166	0.299835	-0.587157	135.485734	-82.408571	-8.399944	0.130691	-0.019299	0.991235	-0.791655	-0.603908	0.092619	0.596827	-0.796821	-0.094203
05022														9.569185	0.893336	-0.889934	0.159488	0.014872	-0.014832	1.000000	-0.000085	-0.000006	-0.000097	-0.328979	-0.676191	0.299828	-0.587061	135.426552	-82.395886	-8.351927	0.130924	-0.019221	0.991206	-0.791745	-0.603751	0.092871	0.596657	-0.796941	-0.094264
05023														9.548743	0.914968	-0.923780	0.159148	0.015233	-0.015394	1.000000	-0.000080	-0.000024	-0.000096	-0.329098	-0.676223	0.299830	-0.586958	135.378220	-82.382560	-8.314904	0.131165	-0.019170	0.991175	-0.791836	-0.603594	0.093112	0.596482	-0.797062	-0.094349
05024														9.561096	0.917047	-0.931763	0.159354	0.015268	-0.015524	1.000000	-0.000074	-0.000042	-0.000094	-0.329201	-0.676272	0.299831	-0.586843	135.345570	-82.367263	-8.292179	0.131434	-0.019156	0.991140	-0.791912	-0.603457	0.093352	0.596322	-0.797165	-0.094485
05025														9.604453	0.926491	-0.973137	0.160076	0.015418	-0.016221	1.000000	-0.000117	0.000004	-0.000135	-0.329377	-0.676292	0.299814	-0.586729	135.252244	-82.351989	-8.213933	0.131722	-0.019014	0.991104	-0.792035	-0.603244	0.093691	0.596096	-0.797330	-0.094520
05026														9.632734	0.942416	-0.981362	0.160546	0.015688	-0.016371	1.000000	-0.000111	0.000084	-0.000107	-0.329561	-0.676254	0.299791	-0.586682	135.126642	-82.346078	-8.103073	0.131859	-0.018774	0.991091	-0.792165	-0.603030	0.093971	0.595893	-0.797498	-0.094387
05027														9.653033	0.924866	-0.945196	0.160883	0.015399	-0.015779	1.000000	-0.000135	0.000149	-0.000086	-0.329770	-0.676166	0.299773	-0.586675	134.972016	-82.346517	-7.965714	0.131897	-0.018456	0.991092	-0.792328	-0.602776	0.094220	0.595668	-0.797697	-0.094128
05028														9.648847	0.959583	-0.976537	0.160811	0.015979	-0.016318	1.000000	-0.000110	0.000255	-0.000079	-0.329972	-0.676019	0.299709	-0.586763	134.767173	-82.357613	-7.773091	0.131768	-0.017987	0.991117	-0.792449	-0.602585	0.094419	0.595535	-0.797852	-0.093655
05029														9.578959	0.947440	-0.974601	0.159645	0.015779	-0.016299	1.000000	-0.000106	0.000337	-0.000061	-0.330201	-0.675826	0.299627	-0.586900	134.517124	-82.374853	-7.535729	0.131545	-0.017402	0.991157	-0.792580	-0.602383	0.094614	0.595409	-0.798018	-0.093033
05030														9.579563	0.948592	-0.967518	0.159654	0.015802	-0.016188	1.000000	-0.000092	0.000383	-0.000039	-0.330412	-0.675602	0.299535	-0.587085	134.256012	-82.398176	-7.284666	0.131220	-0.016774	0.991211	-0.792692	-0.602214	0.094748	0.595332	-0.798159	-0.092319
05031														9.598815	0.956145	-0.985460	0.159973	0.015932	-0.016499	1.000000	-0.000080	0.000457	-0.000015	-0.330629	-0.675333	0.299429	-0.587326	133.960664	-82.428486	-6.998437	0.130782	-0.016054	0.991281	-0.792803	-0.602053	0.094846	0.595281	-0.798295	-0.091466
05032														9.632290	0.969655	-0.948809	0.160529	0.016160	-0.015909	1.000000	-0.000085	0.000585	0.000003	-0.330870	-0.674982	0.299294	-0.587663	133.596412	-82.470872	-6.642427	0.130151	-0.015157	0.991378	-0.792917	-0.601896	0.094894	0.595268	-0.798431	-0.090355
05033														9.659553	0.956420	-0.921356	0.160981	0.015946	-0.015467	1.000000	-0.000064	0.000684	0.000039	-0.331112	-0.674565	0.299141	-0.588083	133.185688	-82.523703	-6.238009	0.129346	-0.014138	0.991499	-0.793023	-0.601759	0.094873	0.595302	-0.798553	-0.089047
05034														9.657549	0.975118	-0.912237	0.160945	0.016263	-0.015337	1.000000	-0.000064	0.000820	0.000072	-0.331379	-0.674052	0.298969	-0.588608	132.698547	-82.590064	-5.757329	0.128317	-0.012937	0.991649	-0.793146	-0.601611	0.094782	0.595361	-0.798684	-0.087458
05035														9.605474	0.959926	-0.871688	0.160077	0.016013	-0.014674	1.000000	-0.000032	0.000905	0.000090	-0.331630	-0.673501	0.298756	-0.589205	132.165188	-82.663642	-5.225099	0.127163	-0.011629	0.991814	-0.793222	-0.601532	0.094648	0.595507	-0.798764	-0.085717
05036														9.626513	0.952071	-0.850043	0.160428	0.015878	-0.014318	1.000000	-0.000065	0.000929	0.000069	-0.331919	-0.672935	0.298538	-0.589800	131.591123	-82.736066	-4.655067	0.126023	-0.010261	0.991974	-0.793324	-0.601410	0.094565	0.595613	-0.798874	-0.083932
05037														9.628571	0.917761	-0.831591	0.160461	0.015312	-0.014021	0.999999	-0.000029	0.001000	0.000101	-0.332198	-0.672325	0.298300	-0.590458	130.974419	-82.815530	-4.039663	0.124754	-0.008810	0.992149	-0.793407	-0.601323	0.094424	0.595770	-0.798958	-0.082007
05038														9.573400	0.836398	-0.824751	0.159540	0.013963	-0.013909	0.999999	0.000058	0.001025	0.000142	-0.332399	-0.671709	0.298033	-0.591180	130.361116	-82.901026	-3.417732	0.123364	-0.007367	0.992334	-0.793399	-0.601374	0.094168	0.596070	-0.798934	-0.080033
05039														9.530291	0.872650	-0.795113	0.158824	0.014565	-0.013404	1.000000	0.000190	0.000972	0.000112	-0.332510	-0.671180	0.297683	-0.591895	129.769842	-82.978798	-2.802376	0.122090	-0.005976	0.992501	-0.793220	-0.601643	0.093954	0.596570	-0.798743	-0.078195
05040														9.487020	0.929588	-0.736810	0.158106	0.015497	-0.012420	1.000000	0.000243	0.000909	0.000004	-0.332625	-0.670739	0.297248	-0.592548	129.155740	-83.041701	-2.157290	0.121061	-0.004560	0.992635	-0.792944	-0.602008	0.093941	0.597146	-0.798477	-0.076496
05041														9.558498	0.943282	-0.715557	0.159299	0.015717	-0.012053	1.000000	0.000253	0.000823	-0.000049	-0.332743	-0.670369	0.296801	-0.593125	128.562264	-83.092425	-1.532384	0.120225	-0.003216	0.992741	-0.792648	-0.602383	0.094041	0.597708	-0.798201	-0.074971
05042														9.626202	0.989958	-0.730581	0.160427	0.016502	-0.012302	1.000000	0.000213	0.000808	-0.000001	-0.332855	-0.669982	0.296412	-0.593693	127.994623	-83.145292	-0.938131	0.119336	-0.001954	0.992852	-0.792409	-0.602694	0.094058	0.598203	-0.797970	-0.073472
05043														9.668971	1.009447	-0.670792	0.161140	0.016827	-0.011313	1.000000	0.000148	0.000844	0.000006	-0.333023	-0.669549	0.296056	-0.594264	127.384874	-83.200049	-0.309687	0.118401	-0.000640	0.992966	-0.792256	-0.602893	0.094080	0.598592	-0.797822	-0.071890
05044														9.701789	1.048668	-0.686319	0.161685	0.017483	-0.011593	1.000000	0.000034	0.000959	0.000030	-0.333287	-0.668999	0.295746	-0.594891	126.675649	-83.264755	0.405655	0.117279	0.000830	0.993099	-0.792246	-0.602909	0.094063	0.598826	-0.797810	-0.070050
05045														9.677850	1.028099	-0.682120	0.161284	0.017143	-0.011547	0.999999	-0.000078	0.001098	0.000054	-0.333648	-0.668325	0.295470	-0.595582	125.846092	-83.339544	1.229650	0.115959	0.002489	0.993251	-0.792370	-0.602753	0.094017	0.598919	-0.797924	-0.067922
05046														9.682857	1.033575	-0.713429	0.161364	0.017241	-0.012095	0.999999	-0.000200	0.001247	0.000104	-0.334097	-0.667503	0.295251	-0.596361	124.892574	-83.428475	2.164884	0.114362	0.004323	0.993430	-0.792646	-0.602412	0.093869	0.598860	-0.798174	-0.065466
05047														9.659652	1.025395	-0.732916	0.160975	0.017103	-0.012450	0.999999	-0.000288	0.001429	0.000103	-0.334673	-0.666537	0.295026	-0.597228	123.743148	-83.526667	3.285222	0.112555	0.006461	0.993624	-0.793045	-0.601907	0.093748	0.598675	-0.798540	-0.062624
05048														9.688522	0.985132	-0.777000	0.161452	0.016431	-0.013220	0.999999	-0.000413	0.001629	0.000110	-0.335379	-0.665415	0.294809	-0.598191	122.381782	-83.634543	4.605316	0.110512	0.008902	0.993835	-0.793581	-0.601217	0.093629	0.598344	-0.799036	-0.059377
05049														9.816568	0.944942	-0.758154	0.163583	0.015768	-0.012950	0.999998	-0.000430	0.001877	0.000148	-0.336148	-0.664123	0.294543	-0.599325	120.769238	-83.757319	6.175637	0.108109	0.011698	0.994070	-0.794149	-0.600498	0.093433	0.598030	-0.799540	-0.055629
05050														9.967157	0.942874	-0.720934	0.166087	0.015748	-0.012408	0.999997	-0.000448	0.002320	0.000232	-0.337005	-0.662532	0.294193	-0.600774	118.720945	-83.908138	8.181906	0.105043	0.015103	0.994353	-0.794753	-0.599755	0.093067	0.597774	-0.800041	-0.050997
05051														10.030501	0.926161	-0.744168	0.167134	0.015479	-0.012894	0.999996	-0.000415	0.002898	0.000288	-0.337975	-0.660586	0.293663	-0.602628	116.034023	-84.085787	10.833557	0.101203	0.019367	0.994677	-0.795327	-0.599069	0.092584	0.597673	-0.800463	-0.045224
05052														10.015060	0.940620	-0.749951	0.166868	0.015728	-0.013085	0.999994	-0.000414	0.003472	0.000339	-0.339084	-0.658275	0.292969	-0.604868	112.608353	-84.280147	14.226669	0.096608	0.024493	0.995021	-0.795910	-0.598383	0.092006	0.597658	-0.800835	-0.038314
05053														9.939177	0.901153	-0.705884	0.165598	0.015077	-0.012437	0.999992	-0.000355	0.004028	0.000376	-0.340278	-0.655627	0.292070	-0.607503	108.356336	-84.478459	18.456725	0.091271	0.030462	0.995360	-0.796418	-0.597812	0.091324	0.597820	-0.801057	-0.030302
05054														9.935002	0.920725	-0.672610	0.165523	0.015406	-0.011977	0.999989	-0.000287	0.004605	0.000384	-0.341590	-0.652631	0.290936	-0.610528	103.133979	-84.660997	23.667268	0.085222	0.037352	0.995662	-0.796849	-0.597345	0.090614	0.598138	-0.801114	-0.021143
05055														9.994671	0.847983	-0.601634	0.166517	0.014201	-0.010889	0.999987	-0.000181	0.005161	0.000420	-0.342957	-0.649311	0.289562	-0.613946	96.920015	-84.808776	29.885224	0.078448	0.045083	0.995898	-0.797146	-0.597068	0.089821	0.598668	-0.800923	-0.010901
05056														10.052446	0.825602	-0.487557	0.167483	0.013848	-0.009094	0.999983	-0.000024	0.005774	0.000529	-0.344327	-0.645618	0.287943	-0.617823	89.655761	-84.904674	37.174269	0.070766	0.053665	0.996048	-0.797269	-0.597055	0.088811	0.599462	-0.800403	0.000534
05057														10.044383	0.814644	-0.430815	0.167347	0.013683	-0.008250	0.999979	0.000128	0.006401	0.000623	-0.345702	-0.641543	0.286062	-0.622158	81.443932	-84.916915	45.432249	0.062175	0.063121	0.996067	-0.797205	-0.597317	0.087614	0.600498	-0.799517	0.013182
05058														10.004864	0.839836	-0.253518	0.166702	0.014119	-0.005401	0.999975	0.000325	0.007079	0.000720	-0.347072	-0.637047	0.283879	-0.626996	72.511520	-84.813444	54.436021	0.052577	0.073536	0.995906	-0.796915	-0.597907	0.086220	0.601799	-0.798185	0.027166
05059														9.950343	0.831288	-0.131509	0.165805	0.013989	-0.003454	0.999970	0.000459	0.007653	0.000803	-0.348464	-0.632186	0.281449	-0.632218	63.490196	-84.567810	63.545783	0.042173	0.084755	0.995509	-0.796467	-0.598718	0.084714	0.603209	-0.796463	0.042255
05060														9.927709	0.815229	-0.035482	0.165438	0.013731	-0.001935	0.999966	0.000605	0.008174	0.000862	-0.349843	-0.626995	0.278761	-0.637792	54.935175	-84.171754	72.209702	0.031026	0.096691	0.994831	-0.795819	-0.599804	0.083116	0.604740	-0.794283	0.058339
05061														9.743695	0.818428	0.019851	0.162377	0.013796	-0.001062	0.999962	0.000768	0.008644	0.000955	-0.351162	-0.621482	0.275847	-0.643703	47.199883	-83.634001	80.075241	0.019111	0.109220	0.993834	-0.794957	-0.601186	0.081355	0.606365	-0.791610	0.075336
05062														9.578854	0.806672	0.167081	0.159650	0.013611	0.001369	0.999959	0.000911	0.008943	0.001055	-0.352389	-0.615752	0.272777	-0.649818	40.545571	-82.978981	86.877539	0.006658	0.122052	0.992501	-0.793904	-0.602829	0.079458	0.608007	-0.788480	0.092884
05063														9.641642	0.831722	0.392603	0.160730	0.014032	0.005085	0.999957	0.001031	0.009162	0.001094	-0.353538	-0.609861	0.269552	-0.656066	34.976498	-82.226913	92.610657	-0.006160	0.135110	0.990811	-0.792666	-0.604706	0.077531	0.609625	-0.784905	0.110822
05064														9.797691	0.875075	0.689348	0.163377	0.014756	0.009960	0.999954	0.001060	0.009455	0.001117	-0.354706	-0.603738	0.266189	-0.662440	30.326991	-81.385647	97.429117	-0.019367	0.148526	0.988719	-0.791361	-0.606653	0.075631	0.611043	-0.780969	0.129286
05065														9.967200	0.878766	0.971741	0.166253	0.014817	0.014564	0.999950	0.001040	0.009906	0.001121	-0.355981	-0.597246	0.262661	-0.669017	26.398599	-80.449714	101.525116	-0.033149	0.162568	0.986140	-0.790061	-0.608574	0.073767	0.612131	-0.776666	0.148612
05066														9.926839	0.877341	1.205350	0.165626	0.014811	0.018383	0.999945	0.000981	0.010395	0.001251	-0.357281	-0.590304	0.259050	-0.675858	22.990496	-79.429870	105.098602	-0.047782	0.177106	0.983031	-0.788779	-0.610487	0.071647	0.612817	-0.771971	0.168868
05067														9.634372	0.877916	1.374937	0.160786	0.014834	0.021207	0.999941	0.000872	0.010713	0.001376	-0.358613	-0.583006	0.255446	-0.682823	20.067387	-78.348227	108.176232	-0.063000	0.191885	0.979393	-0.787592	-0.612289	0.069299	0.612969	-0.766996	0.189702
05068														9.214226	0.802246	1.525506	0.153813	0.013569	0.023786	0.999941	0.000806	0.010736	0.001419	-0.359914	-0.575597	0.251871	-0.689719	17.628697	-77.239749	110.763464	-0.078301	0.206527	0.975303	-0.786430	-0.614047	0.066890	0.612696	-0.761770	0.210500
05069														9.082245	0.781030	1.673936	0.151633	0.013207	0.026324	0.999944	0.000720	0.010456	0.001381	-0.361176	-0.568290	0.248406	-0.696343	15.633739	-76.140311	112.895936	-0.093197	0.220672	0.970885	-0.785338	-0.615692	0.064554	0.612012	-0.756457	0.230683
05070														9.384857	0.757579	1.981913	0.156727	0.012811	0.031424	0.999946	0.000603	0.010312	0.001303	-0.362487	-0.560999	0.245004	-0.702750	13.977959	-75.039569	114.674391	-0.107768	0.234581	0.966104	-0.784368	-0.617154	0.062356	0.610862	-0.751061	0.250508
05071														9.908812	0.725964	2.264296	0.165518	0.012303	0.035992	0.999943	0.000467	0.010590	0.001331	-0.363882	-0.553394	0.241585	-0.709211	12.508062	-73.896954	116.252948	-0.122689	0.248755	0.960764	-0.783523	-0.618452	0.060071	0.609130	-0.745411	0.270783
05072														10.035545	0.721390	2.566478	0.167713	0.012255	0.040874	0.999934	0.000269	0.011365	0.001452	-0.365445	-0.545071	0.238063	-0.716012	11.118500	-72.659964	117.733330	-0.138696	0.263804	0.954553	-0.782849	-0.619551	0.057474	0.606556	-0.739299	0.292448
05073														9.544730	0.680539	2.677768	0.159585	0.011582	0.042703	0.999926	0.000076	0.012090	0.001522	-0.367183	-0.536066	0.234419	-0.723089	9.832624	-71.333193	119.092116	-0.155620	0.279685	0.947396	-0.782340	-0.620449	0.054658	0.603098	-0.732680	0.315363
05074														9.111879	0.626360	2.797033	0.152411	0.010661	0.044731	0.999922	-0.000094	0.012381	0.001430	-0.369092	-0.526728	0.230706	-0.730139	8.717218	-69.963300	120.260269	-0.172657	0.295938	0.939473	-0.782016	-0.621092	0.051927	0.598866	-0.725717	0.338664
05075														8.951087	0.604511	2.997076	0.149780	0.010276	0.048082	0.999921	-0.000257	0.012475	0.001257	-0.371178	-0.517220	0.226950	-0.737024	7.775969	-68.573167	121.232645	-0.189420	0.312368	0.930885	-0.781900	-0.621441	0.049427	0.593930	-0.718497	0.361954
05076														8.978605	0.602107	3.228893	0.150295	0.010239	0.051914	0.999919	-0.000429	0.012637	0.001210	-0.373366	-0.507459	0.223201	-0.743818	6.938551	-67.158863	122.080965	-0.206168	0.328902	0.921585	-0.781963	-0.621559	0.046894	0.588242	-0.710977	0.385334
05077														9.041318	0.524186	3.545553	0.151424	0.008958	0.057134	0.999916	-0.000610	0.012916	0.001234	-0.375628	-0.497333	0.219457	-0.750601	6.164414	-65.708743	122.846767	-0.223128	0.345606	0.911466	-0.782180	-0.621485	0.044174	0.581729	-0.703074	0.408997
