// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
04581														5.837827	0.230095	7.679595	0.097267	0.003830	0.128016	1.000000	-0.000022	-0.000235	-0.000076	-0.035257	0.325233	0.025575	0.944630	1.847119	-38.043040	-176.361895	-0.785961	-0.049973	0.616253	0.083245	-0.996206	0.025385	0.612646	0.071251	0.787139
04582														5.884215	0.329269	7.691257	0.098022	0.005474	0.128225	1.000000	0.000062	-0.000380	-0.000062	-0.035200	0.325548	0.025675	0.944521	1.862477	-38.081426	-176.374225	-0.785559	-0.049778	0.616781	0.083212	-0.996203	0.025582	0.613166	0.071420	0.786719
04583														5.929136	0.278998	7.673694	0.098759	0.004679	0.127940	1.000000	-0.000330	-0.000471	-0.000138	-0.034946	0.325958	0.025428	0.944396	1.839182	-38.129683	-176.397321	-0.785061	-0.049429	0.617443	0.082582	-0.996264	0.025246	0.613889	0.070809	0.786210
04584														5.939014	0.065511	7.547047	0.098927	0.001123	0.125828	1.000000	-0.000373	-0.000448	-0.000164	-0.034656	0.326349	0.025149	0.944279	1.813318	-38.175469	-176.423780	-0.784591	-0.049035	0.618072	0.081865	-0.996333	0.024875	0.614586	0.070115	0.785728
04585														5.912429	0.109418	7.543016	0.098501	0.001799	0.125748	1.000000	0.000091	-0.000312	-0.000133	-0.034542	0.326593	0.025292	0.944195	1.837697	-38.205405	-176.446251	-0.784288	-0.048708	0.618483	0.081749	-0.996334	0.025199	0.614988	0.070324	0.785394
04586														5.941371	0.295196	7.563950	0.098992	0.004891	0.126091	1.000000	0.000212	-0.000243	-0.000018	-0.034585	0.326778	0.025517	0.944123	1.865982	-38.228692	-176.450933	-0.784041	-0.048628	0.618802	0.081981	-0.996306	0.025579	0.615272	0.070785	0.785131
04587														5.954593	0.287286	7.638131	0.099196	0.004796	0.127339	1.000000	-0.000051	-0.000372	0.000016	-0.034568	0.327091	0.025483	0.944017	1.861159	-38.266496	-176.451482	-0.783633	-0.048595	0.619320	0.081937	-0.996311	0.025499	0.615796	0.070727	0.784724
04588														5.945124	0.096358	7.494855	0.099041	0.001635	0.124949	1.000000	-0.000200	-0.000358	0.000041	-0.034532	0.327396	0.025299	0.943917	1.836526	-38.302779	-176.447557	-0.783238	-0.048625	0.619817	0.081756	-0.996335	0.025150	0.616323	0.070372	0.784343
04589														5.988787	0.102180	7.559214	0.099775	0.001710	0.126017	1.000000	-0.000020	-0.000305	0.000047	-0.034556	0.327646	0.025283	0.943830	1.832289	-38.333066	-176.443244	-0.782908	-0.048663	0.620232	0.081799	-0.996333	0.025081	0.616737	0.070370	0.784017
04590														5.888987	0.255577	7.700333	0.098090	0.004257	0.128384	1.000000	0.000065	-0.000460	0.000061	-0.034618	0.328039	0.025347	0.943689	1.836880	-38.381079	-176.437666	-0.782384	-0.048707	0.620889	0.081966	-0.996318	0.025127	0.617379	0.070551	0.783496
04591														5.951196	0.437017	7.541372	0.099113	0.007297	0.125747	1.000000	-0.000037	-0.000582	0.000085	-0.034667	0.328551	0.025310	0.943510	1.827694	-38.443129	-176.428737	-0.781705	-0.048787	0.621738	0.082049	-0.996315	0.024980	0.618228	0.070540	0.782827
04592														5.927798	0.277842	7.599359	0.098711	0.004675	0.126721	1.000000	-0.000312	-0.000672	0.000045	-0.034581	0.329155	0.025030	0.943310	1.791136	-38.515189	-176.426810	-0.780922	-0.048765	0.622722	0.081719	-0.996355	0.024456	0.619260	0.069987	0.782061
04593														5.925253	0.171501	7.591679	0.098662	0.002892	0.126599	1.000000	-0.000186	-0.000728	0.000103	-0.034588	0.329808	0.024851	0.943087	1.763907	-38.593709	-176.416889	-0.780061	-0.048846	0.623794	0.081630	-0.996372	0.024058	0.620356	0.069687	0.781219
04594														5.852377	0.160992	7.597587	0.097450	0.002691	0.126696	1.000000	0.000012	-0.000709	0.000096	-0.034666	0.330441	0.024864	0.942862	1.759782	-38.670752	-176.406274	-0.779214	-0.048938	0.624844	0.081802	-0.996360	0.023976	0.621396	0.069796	0.780381
04595														5.905524	0.221462	7.497757	0.098336	0.003701	0.125033	1.000000	-0.000081	-0.000719	0.000002	-0.034616	0.331081	0.024819	0.942640	1.753844	-38.748233	-176.410619	-0.778374	-0.048826	0.625899	0.081695	-0.996372	0.023869	0.622463	0.069712	0.779538
04596														6.027083	0.211332	7.461244	0.100371	0.003507	0.124420	1.000000	0.000129	-0.000650	0.000008	-0.034644	0.331648	0.024965	0.942436	1.770836	-38.817622	-176.413450	-0.777619	-0.048740	0.626843	0.081859	-0.996353	0.024077	0.623384	0.070036	0.778773
04597														5.947606	0.187433	7.697646	0.099028	0.003087	0.128371	1.000000	0.000167	-0.000771	-0.000156	-0.034527	0.332325	0.025208	0.942196	1.808043	-38.900546	-176.441226	-0.776736	-0.048307	0.627970	0.081816	-0.996345	0.024554	0.624489	0.070450	0.777850
04598														5.884585	0.114752	7.560354	0.097950	0.001872	0.126105	0.999999	0.000122	-0.001009	-0.000257	-0.034292	0.333223	0.025449	0.941881	1.850073	-39.010084	-176.485173	-0.775574	-0.047638	0.629457	0.081558	-0.996353	0.025086	0.625966	0.070793	0.776630
04599														5.969341	0.192170	7.363301	0.099375	0.003118	0.122817	0.999999	0.000540	-0.000937	-0.000185	-0.034272	0.334041	0.026058	0.941575	1.933130	-39.111822	-176.517653	-0.774484	-0.047130	0.630836	0.081947	-0.996293	0.026174	0.627264	0.071967	0.775475
04600														6.051894	0.281658	7.352765	0.100759	0.004616	0.122636	0.999999	0.000492	-0.000869	-0.000183	-0.034236	0.334797	0.026617	0.941292	2.010495	-39.205712	-176.550052	-0.773477	-0.046630	0.632107	0.082275	-0.996239	0.027185	0.628461	0.073034	0.774404
04601														6.056200	0.114395	7.358741	0.100834	0.001839	0.122731	1.000000	0.000278	-0.000839	-0.000331	-0.033990	0.335528	0.027026	0.941029	2.077474	-39.295567	-176.604470	-0.772531	-0.045836	0.633321	0.082108	-0.996229	0.028054	0.629647	0.073673	0.773381
04602														5.918934	-0.027610	7.427328	0.098539	-0.000612	0.123875	0.999999	0.000704	-0.000881	-0.000654	-0.033577	0.336274	0.027943	0.940751	2.224063	-39.388541	-176.707892	-0.771585	-0.044383	0.634576	0.081969	-0.996183	0.029993	0.630823	0.075157	0.772278
04603														5.947506	0.065040	7.446674	0.098999	0.000827	0.124214	0.999998	0.001358	-0.001024	-0.000891	-0.033161	0.337126	0.029562	0.940411	2.468922	-39.496731	-176.847346	-0.770493	-0.042439	0.636034	0.082303	-0.996053	0.033241	0.632113	0.077959	0.770945
04604														5.865997	0.274235	7.488137	0.097633	0.004263	0.124917	0.999997	0.001840	-0.001097	-0.000802	-0.032918	0.338033	0.031580	0.940028	2.761711	-39.613111	-176.983676	-0.769300	-0.040537	0.637600	0.083238	-0.995838	0.037118	0.633442	0.081627	0.769473
04605														6.015409	0.521185	7.378070	0.100111	0.008408	0.123106	0.999997	0.001806	-0.001222	-0.000558	-0.032890	0.339064	0.033486	0.939592	3.028495	-39.744618	-177.085285	-0.767907	-0.039098	0.639367	0.084514	-0.995594	0.040623	0.634961	0.085230	0.767828
04606														6.123952	0.670641	7.558238	0.101874	0.010967	0.126144	0.999998	0.001479	-0.001541	-0.000235	-0.033045	0.340417	0.034988	0.939042	3.229628	-39.914529	-177.142175	-0.766049	-0.038241	0.641644	0.085882	-0.995368	0.043211	0.637019	0.088208	0.765784
04607														6.027822	0.541378	7.525134	0.100238	0.008922	0.125606	0.999998	0.000676	-0.001807	-0.000164	-0.032985	0.342047	0.035719	0.938424	3.333939	-40.115242	-177.191349	-0.763831	-0.037473	0.644327	0.086344	-0.995272	0.044474	0.639614	0.089604	0.763456
04608														6.099277	0.374935	7.304582	0.101436	0.006167	0.121929	0.999998	0.000677	-0.001791	0.000007	-0.033087	0.343667	0.036392	0.937803	3.422105	-40.315124	-177.215305	-0.761597	-0.037044	0.646991	0.087071	-0.995162	0.045515	0.642175	0.090998	0.761138
04609														6.179026	0.477067	7.370967	0.102756	0.007849	0.123046	0.999998	0.000986	-0.001837	0.000182	-0.033454	0.345324	0.037296	0.937145	3.529612	-40.521511	-177.214373	-0.759264	-0.036943	0.649733	0.088460	-0.994980	0.046799	0.644743	0.093008	0.758720
04610														6.224701	0.622135	7.503149	0.103490	0.010316	0.125268	0.999998	0.000769	-0.002000	0.000422	-0.033965	0.347151	0.037920	0.936427	3.589886	-40.748355	-177.179027	-0.756666	-0.037285	0.652738	0.089940	-0.994817	0.047436	0.647586	0.094600	0.756097
04611														6.215037	0.605040	7.362851	0.103319	0.010124	0.122934	0.999998	0.000204	-0.002101	0.000626	-0.034469	0.349096	0.037945	0.935684	3.565396	-40.988139	-177.113509	-0.753888	-0.038012	0.655903	0.090997	-0.994744	0.046942	0.650671	0.095075	0.753384
04612														6.293976	0.525469	7.148207	0.104653	0.008852	0.119346	0.999998	-0.000046	-0.002002	0.000845	-0.035095	0.350963	0.037654	0.934974	3.489023	-41.217910	-177.013166	-0.751187	-0.039195	0.658925	0.092056	-0.994701	0.045777	0.653639	0.095045	0.750815
04613														6.258480	0.423683	7.236732	0.104071	0.007175	0.120810	0.999998	-0.000075	-0.001902	0.001003	-0.035859	0.352742	0.037279	0.934290	3.392263	-41.437285	-176.887368	-0.748575	-0.040707	0.661800	0.093306	-0.994649	0.044360	0.656453	0.094956	0.748367
04614														6.264378	0.423317	7.215949	0.104186	0.007170	0.120450	0.999998	-0.000092	-0.001769	0.000994	-0.036617	0.354397	0.036887	0.933650	3.292737	-41.641365	-176.760525	-0.746124	-0.042231	0.664466	0.094520	-0.994597	0.042924	0.659063	0.094832	0.746085
04615														6.286891	0.382422	7.304685	0.104537	0.006490	0.121948	0.999998	-0.000189	-0.001957	0.000894	-0.037239	0.356225	0.036446	0.932946	3.192558	-41.866150	-176.649959	-0.743433	-0.043518	0.667393	0.095450	-0.994570	0.041474	0.661964	0.094536	0.743550
04616														6.366268	0.363893	7.218246	0.105869	0.006181	0.120506	0.999998	-0.000219	-0.001915	0.000845	-0.037807	0.358012	0.035991	0.932257	3.092294	-42.085506	-176.545254	-0.740797	-0.044722	0.670239	0.096262	-0.994551	0.040035	0.664796	0.094176	0.741065
04617														6.369878	0.341697	7.119497	0.105929	0.005783	0.118864	0.999998	-0.000002	-0.001940	0.000824	-0.038434	0.359811	0.035748	0.931547	3.018568	-42.307604	-176.443143	-0.738117	-0.045880	0.673111	0.097330	-0.994490	0.038944	0.667615	0.094259	0.738516
04618														6.223793	0.318537	7.110695	0.103460	0.005411	0.118742	0.999997	-0.000145	-0.002237	0.000815	-0.038988	0.361891	0.035385	0.930732	2.930134	-42.563513	-176.344212	-0.735029	-0.046963	0.676407	0.098185	-0.994456	0.037650	0.670889	0.094087	0.735565
04619														6.470867	0.286460	7.211202	0.107553	0.004843	0.120447	0.999997	-0.000018	-0.002422	0.000615	-0.039389	0.364127	0.035218	0.929849	2.877440	-42.839072	-176.277750	-0.731720	-0.047604	0.679942	0.098899	-0.994416	0.036810	0.674393	0.094180	0.732342
04620														6.444113	0.365411	7.116845	0.107102	0.006182	0.118880	0.999997	-0.000034	-0.002485	0.000816	-0.039978	0.366429	0.034966	0.928929	2.800781	-43.123187	-176.178363	-0.728263	-0.048647	0.683569	0.099898	-0.994358	0.035665	0.677978	0.094261	0.729014
04621														6.682154	0.336329	7.190743	0.111088	0.005670	0.120103	0.999997	0.000003	-0.002316	0.000585	-0.040367	0.368562	0.034825	0.928073	2.751355	-43.386467	-176.113610	-0.725066	-0.049257	0.686916	0.100598	-0.994315	0.034885	0.681293	0.094396	0.725899
04622														6.484795	0.271686	7.012235	0.107822	0.004565	0.117107	0.999997	0.000222	-0.002184	0.000585	-0.040842	0.370561	0.034884	0.927254	2.726115	-43.634701	-176.047425	-0.722033	-0.049889	0.690058	0.101595	-0.994230	0.034423	0.684359	0.094961	0.722935
04623														6.607747	0.332545	7.040008	0.109852	0.005586	0.117591	0.999997	0.000103	-0.002335	0.000510	-0.041198	0.372700	0.034864	0.926381	2.695469	-43.899608	-175.993722	-0.718795	-0.050342	0.693397	0.102317	-0.994174	0.033886	0.687652	0.095304	0.719759
04624														6.649509	0.295352	7.010984	0.110579	0.004981	0.117080	0.999998	-0.000058	-0.002084	0.000464	-0.041458	0.374609	0.034699	0.925605	2.649268	-44.135451	-175.945003	-0.715899	-0.050751	0.696357	0.102745	-0.994154	0.033173	0.690603	0.095296	0.716929
04625														6.517715	0.195184	6.862885	0.108379	0.003258	0.114618	0.999998	0.000282	-0.002170	0.000346	-0.041739	0.376579	0.034899	0.924785	2.655405	-44.380749	-175.914869	-0.712892	-0.050915	0.699423	0.103483	-0.994080	0.033112	0.693597	0.095984	0.713940
04626														6.609637	0.237896	6.921979	0.109893	0.003942	0.115622	0.999997	0.000483	-0.002305	0.000295	-0.042034	0.378662	0.035308	0.923906	2.691281	-44.641117	-175.895180	-0.709697	-0.050932	0.702664	0.104411	-0.993973	0.033409	0.696727	0.097076	0.710737
04627														6.743933	0.342604	6.916928	0.112123	0.005706	0.115551	0.999997	0.000305	-0.002378	0.000278	-0.042246	0.380816	0.035562	0.923000	2.708900	-44.909688	-175.878445	-0.706389	-0.050902	0.705991	0.105072	-0.993901	0.033472	0.699982	0.097824	0.707429
04628														6.804212	0.309506	6.807590	0.113130	0.005168	0.113732	0.999997	0.000200	-0.002394	0.000290	-0.042433	0.382988	0.035715	0.922087	2.712833	-45.180209	-175.859275	-0.703039	-0.050897	0.709327	0.105610	-0.993848	0.033362	0.703265	0.098367	0.704089
04629														6.896996	0.310198	6.781495	0.114709	0.005146	0.113271	0.999998	0.000477	-0.002120	0.000261	-0.042708	0.384893	0.036122	0.921265	2.750271	-45.419201	-175.842810	-0.700068	-0.050884	0.712261	0.106496	-0.993743	0.033680	0.706091	0.099431	0.701106
04630														6.771820	0.385549	6.768850	0.112634	0.006418	0.113044	0.999998	0.000467	-0.002011	0.000401	-0.043113	0.386701	0.036461	0.920475	2.769524	-45.646533	-175.802427	-0.697208	-0.051170	0.715041	0.107567	-0.993624	0.033779	0.708753	0.100466	0.698266
04631														6.871182	0.386054	6.778651	0.114257	0.006475	0.113241	0.999997	0.000057	-0.002301	0.000409	-0.043357	0.388793	0.036432	0.919583	2.742224	-45.907161	-175.762717	-0.693921	-0.051412	0.718213	0.108070	-0.993586	0.033290	0.711895	0.100718	0.695026
04632														7.096003	0.318847	6.738166	0.118018	0.005390	0.112560	0.999997	-0.000339	-0.002195	0.000322	-0.043366	0.390798	0.036066	0.918747	2.678948	-46.155018	-175.736723	-0.690793	-0.051496	0.721217	0.107874	-0.993637	0.032377	0.714960	0.100166	0.691953
04633														6.988709	0.164975	6.609455	0.116243	0.002768	0.110405	0.999998	0.000075	-0.002129	0.000230	-0.043456	0.392720	0.036114	0.917921	2.673305	-46.394867	-175.724888	-0.687765	-0.051413	0.724110	0.108144	-0.993615	0.032168	0.717833	0.100432	0.688934
04634														7.034253	0.329265	6.699134	0.117014	0.005469	0.111888	0.999998	0.000500	-0.001988	0.000321	-0.043799	0.394494	0.036507	0.917128	2.704336	-46.618875	-175.696983	-0.684912	-0.051535	0.726801	0.109143	-0.993498	0.032407	0.720405	0.101521	0.686083
04635														6.686361	0.418520	6.594492	0.111201	0.007020	0.110147	0.999998	0.000146	-0.002133	0.000545	-0.044205	0.396424	0.036495	0.916276	2.668122	-46.860793	-175.632336	-0.681788	-0.052074	0.729695	0.109943	-0.993428	0.031830	0.723242	0.101926	0.683032
04636														7.149374	0.377909	6.562697	0.118876	0.006408	0.109676	0.999997	-0.000495	-0.002531	0.000462	-0.044269	0.398743	0.035946	0.915288	2.570166	-47.147887	-175.583629	-0.678089	-0.052371	0.733112	0.109704	-0.993496	0.030498	0.726746	0.101105	0.679424
04637														6.985427	0.099483	6.450519	0.116176	0.001692	0.107775	0.999997	-0.000078	-0.002295	0.000224	-0.044284	0.400814	0.035860	0.914385	2.547476	-47.406506	-175.573245	-0.674773	-0.052238	0.736174	0.109732	-0.993506	0.030082	0.729822	0.101080	0.676124
04638														7.549711	0.343795	6.657153	0.125582	0.005750	0.111231	0.999997	0.000236	-0.002202	0.000371	-0.044561	0.402791	0.035999	0.913498	2.541825	-47.655274	-175.537321	-0.671548	-0.052412	0.739106	0.110412	-0.993437	0.029873	0.732689	0.101667	0.672927
04639														7.049531	0.295601	6.492984	0.117343	0.004967	0.108377	0.999999	-0.000055	-0.001368	0.000290	-0.044675	0.404015	0.035866	0.912957	2.508080	-47.808156	-175.508798	-0.669553	-0.052592	0.740900	0.110553	-0.993436	0.029390	0.734491	0.101587	0.670972
04640														6.958756	0.228930	6.230183	0.115753	0.003854	0.104087	0.999998	0.000097	-0.002159	0.000421	-0.045007	0.405954	0.035883	0.912079	2.479172	-48.052148	-175.455255	-0.666352	-0.052967	0.743754	0.111234	-0.993373	0.028915	0.737294	0.101998	0.667828
04641														7.485349	0.326387	6.467717	0.124552	0.005502	0.108027	0.999998	-0.000191	-0.001870	0.000333	-0.045091	0.407641	0.035633	0.911332	2.426591	-48.262828	-175.422047	-0.663591	-0.053134	0.746206	0.111237	-0.993394	0.028186	0.739779	0.101710	0.665118
04642														7.303762	0.226095	6.454724	0.121539	0.003817	0.107792	0.999998	-0.000036	-0.001756	0.000369	-0.045279	0.409217	0.035504	0.910621	2.385699	-48.460534	-175.380603	-0.660982	-0.053407	0.748499	0.111523	-0.993378	0.027604	0.742069	0.101720	0.662561
04643														7.180451	0.213824	6.278193	0.119500	0.003551	0.104836	0.999999	0.000411	-0.001652	0.000252	-0.045545	0.410674	0.035826	0.909939	2.410649	-48.645827	-175.358927	-0.658545	-0.053460	0.750640	0.112311	-0.993284	0.027790	0.744113	0.102607	0.660127
04644														7.332437	0.367783	6.404078	0.122018	0.006186	0.106947	0.999998	-0.000001	-0.001742	0.000461	-0.045835	0.412238	0.035693	0.909222	2.361299	-48.842600	-175.300501	-0.655917	-0.053920	0.752904	0.112776	-0.993250	0.027115	0.746361	0.102695	0.657571
04645														7.329952	0.262485	6.331021	0.121984	0.004464	0.105723	0.999998	-0.000442	-0.001705	0.000346	-0.045832	0.413783	0.035202	0.908539	2.275933	-49.034383	-175.262376	-0.653366	-0.054148	0.755103	0.112412	-0.993321	0.026035	0.748650	0.101893	0.655089
04646														7.628523	0.173461	6.270980	0.126997	0.002911	0.104691	0.999999	-0.000003	-0.001378	0.000152	-0.045851	0.415002	0.035175	0.907983	2.264155	-49.187790	-175.254727	-0.651342	-0.054068	0.756856	0.112460	-0.993321	0.025821	0.750404	0.101934	0.653072
04647														7.413269	0.224369	6.235047	0.123445	0.003719	0.104048	0.999999	0.000403	-0.001043	0.000171	-0.046128	0.415896	0.035521	0.907547	2.294494	-49.302827	-175.233789	-0.649806	-0.054180	0.758167	0.113272	-0.993221	0.026106	0.751612	0.102843	0.651538
04648														7.183779	0.266393	6.217670	0.119587	0.004414	0.103794	0.999999	0.000376	-0.001373	0.000112	-0.046333	0.417088	0.035886	0.906975	2.331609	-49.455526	-175.225103	-0.647782	-0.054110	0.759902	0.113980	-0.993131	0.026446	0.753251	0.103745	0.649500
04649														7.442432	0.361985	6.266495	0.123861	0.006053	0.104653	0.999999	0.000010	-0.001708	0.000166	-0.046418	0.418602	0.035909	0.906272	2.321178	-49.646777	-175.209640	-0.645236	-0.054073	0.762067	0.114198	-0.993112	0.026224	0.755400	0.103948	0.646967
04650														7.555784	0.269614	6.323348	0.125806	0.004544	0.105534	0.999999	-0.000129	-0.001157	0.000296	-0.046521	0.419628	0.035696	0.905800	2.273972	-49.775467	-175.174893	-0.643496	-0.054320	0.763520	0.114236	-0.993123	0.025623	0.756877	0.103710	0.645276
04651														7.415809	0.162555	6.179964	0.123493	0.002759	0.103123	0.999999	-0.000138	-0.001003	0.000288	-0.046683	0.420512	0.035501	0.905389	2.225712	-49.886447	-175.132058	-0.641980	-0.054675	0.764769	0.114389	-0.993121	0.025022	0.758140	0.103545	0.643818
04652														7.233802	0.102342	6.009373	0.120455	0.001689	0.100286	0.999999	0.000385	-0.001076	0.000183	-0.046967	0.421435	0.035828	0.904933	2.252197	-50.005427	-175.108418	-0.640374	-0.054805	0.766105	0.115202	-0.993021	0.025258	0.759374	0.104431	0.642219
04653														7.524836	0.407218	6.258903	0.125266	0.006741	0.104496	0.999999	0.000872	-0.001394	0.000361	-0.047602	0.422627	0.036535	0.904315	2.311937	-50.161591	-175.055750	-0.638241	-0.055213	0.767854	0.116976	-0.992798	0.025843	0.760898	0.106315	0.640103
04654														7.644419	0.416221	6.377321	0.127308	0.006993	0.106403	1.000000	-0.000029	-0.000903	0.000418	-0.047864	0.423423	0.036351	0.903936	2.257742	-50.261936	-174.997127	-0.636843	-0.055749	0.768975	0.117316	-0.992775	0.025184	0.762015	0.106252	0.638783
04655														7.305500	0.181206	6.116460	0.121699	0.003087	0.102009	1.000000	-0.000133	-0.000566	0.000441	-0.048182	0.423918	0.036078	0.903698	2.186278	-50.323747	-174.923208	-0.635944	-0.056497	0.769664	0.117673	-0.992754	0.024356	0.762711	0.106057	0.637984
04656														7.377590	0.268428	6.098195	0.122883	0.004546	0.101727	1.000000	-0.000202	-0.000741	0.000423	-0.048444	0.424573	0.035756	0.903390	2.110096	-50.405406	-174.854136	-0.634782	-0.057165	0.770573	0.117889	-0.992749	0.023467	0.763645	0.105738	0.636919
04657														7.475413	0.241852	6.178820	0.124489	0.004133	0.103098	0.999999	-0.000619	-0.000969	0.000310	-0.048419	0.425449	0.035118	0.903003	2.002699	-50.512655	-174.806337	-0.633297	-0.057564	0.771765	0.117327	-0.992845	0.022223	0.764964	0.104622	0.635519
04658														7.456184	0.213128	6.214245	0.124178	0.003636	0.103677	0.999999	-0.000323	-0.000868	0.000407	-0.048614	0.426223	0.034702	0.902644	1.914849	-50.608683	-174.739707	-0.631941	-0.058182	0.772830	0.117344	-0.992865	0.021205	0.766082	0.104087	0.634259
04659														7.354861	0.247424	6.109374	0.122510	0.004191	0.101905	1.000000	-0.000056	-0.000675	0.000505	-0.049016	0.426813	0.034474	0.902352	1.842716	-50.682913	-174.654210	-0.630856	-0.059031	0.773651	0.117887	-0.992818	0.020374	0.766892	0.104057	0.633284
04660														7.507769	0.187972	6.055355	0.125039	0.003209	0.101033	0.999999	-0.000357	-0.000890	0.000324	-0.049116	0.427605	0.034062	0.901987	1.762160	-50.780973	-174.602733	-0.629483	-0.059473	0.774735	0.117734	-0.992855	0.019443	0.768043	0.103452	0.631988
04661														7.685276	0.169667	6.246581	0.127987	0.002903	0.104232	0.999999	-0.000168	-0.000959	0.000451	-0.049416	0.428454	0.033771	0.901579	1.685001	-50.887389	-174.527169	-0.627971	-0.060166	0.775908	0.118044	-0.992835	0.018550	0.769232	0.103240	0.630574
04662														7.505732	0.108607	6.149051	0.125028	0.001823	0.102566	1.000000	0.000447	-0.000648	0.000468	-0.050000	0.428991	0.034010	0.901282	1.674555	-50.958080	-174.447375	-0.626933	-0.060948	0.776685	0.119309	-0.992687	0.018407	0.769883	0.104205	0.629620
04663														7.420099	0.215720	6.136523	0.123595	0.003604	0.102364	1.000000	0.000477	-0.000701	0.000463	-0.050596	0.429575	0.034284	0.900961	1.668195	-51.034906	-174.367876	-0.625811	-0.061716	0.777529	0.120625	-0.992529	0.018307	0.770591	0.105246	0.628580
04664														7.520710	0.187165	6.058863	0.125260	0.003164	0.101086	1.000000	0.000049	-0.000835	0.000397	-0.050940	0.430298	0.034204	0.900599	1.622445	-51.126749	-174.301449	-0.624498	-0.062317	0.778536	0.121189	-0.992470	0.017769	0.771567	0.105447	0.627348
04665														7.461807	0.107627	6.031584	0.124296	0.001824	0.100609	1.000000	0.000035	-0.000662	0.000275	-0.051174	0.430862	0.034157	0.900318	1.591725	-51.198476	-174.256278	-0.623479	-0.062712	0.779321	0.121579	-0.992429	0.017406	0.772330	0.105601	0.626383
04666														7.515872	0.091731	6.070398	0.125194	0.001516	0.101261	1.000000	0.000218	-0.000697	0.000072	-0.051300	0.431441	0.034363	0.900026	1.611074	-51.273567	-174.248745	-0.622454	-0.062692	0.780142	0.121993	-0.992375	0.017589	0.773091	0.106120	0.625355
04667														7.606029	0.181203	6.057633	0.126698	0.002982	0.101048	1.000000	0.000524	-0.000679	0.000120	-0.051601	0.431988	0.034820	0.899729	1.658317	-51.346440	-174.232295	-0.621448	-0.062770	0.780937	0.122939	-0.992250	0.018076	0.773750	0.107240	0.624348
04668														7.514933	0.209924	6.046999	0.125177	0.003469	0.100873	1.000000	0.000444	-0.000706	0.000122	-0.051868	0.432565	0.035209	0.899421	1.696750	-51.422748	-174.216111	-0.620395	-0.062841	0.781768	0.123762	-0.992140	0.018464	0.774463	0.108208	0.623296
04669														7.569939	0.172999	5.997881	0.126089	0.002864	0.100062	1.000000	0.000210	-0.000767	0.000011	-0.051939	0.433205	0.035439	0.899100	1.724054	-51.505675	-174.219444	-0.619272	-0.062691	0.782670	0.124101	-0.992093	0.018727	0.775307	0.108727	0.622155
04670														7.629329	0.163554	5.970702	0.127092	0.002710	0.099593	1.000000	0.000181	-0.000636	0.000017	-0.052009	0.433730	0.035635	0.898835	1.746765	-51.573805	-174.220757	-0.618347	-0.062583	0.783409	0.124408	-0.992050	0.018945	0.775996	0.109177	0.621217
04671														7.611891	0.144561	5.965144	0.126808	0.002388	0.099492	1.000000	0.000271	-0.000573	0.000043	-0.052140	0.434192	0.035895	0.898593	1.775586	-51.634519	-174.217428	-0.617517	-0.062535	0.784068	0.124876	-0.991986	0.019232	0.776581	0.109787	0.620377
04672														7.525425	0.187291	6.016804	0.125362	0.003075	0.100359	1.000000	0.000532	-0.000613	0.000056	-0.052391	0.434676	0.036383	0.898325	1.832769	-51.699713	-174.212510	-0.616624	-0.062498	0.784773	0.125758	-0.991863	0.019822	0.777149	0.110915	0.619466
04673														7.546932	0.249923	6.015391	0.125692	0.004138	0.100371	1.000000	0.000227	-0.000903	-0.000034	-0.052420	0.435434	0.036654	0.897945	1.869631	-51.798005	-174.225887	-0.615298	-0.062219	0.785835	0.126061	-0.991817	0.020177	0.778150	0.111478	0.618107
04674														7.693219	0.139945	5.899392	0.128118	0.002288	0.098458	0.999999	-0.000035	-0.001052	-0.000375	-0.052024	0.436328	0.036849	0.897526	1.927278	-51.912185	-174.303467	-0.613822	-0.061230	0.787066	0.125542	-0.991871	0.020746	0.779398	0.111545	0.616520
04675														7.773041	0.262292	5.916230	0.129490	0.004315	0.098685	1.000000	0.000191	-0.000624	-0.000294	-0.051813	0.436827	0.037185	0.897282	1.996995	-51.977400	-174.363956	-0.612995	-0.060494	0.787768	0.125468	-0.991865	0.021465	0.780061	0.111998	0.615598
