// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
33829														6.830469	0.278401	6.812945	0.113828	0.004636	0.113562	1.000000	0.000052	-0.000115	0.000017	-0.428780	-0.347935	0.163779	-0.817475	2.488362	-45.178538	123.609026	-0.390178	0.587065	0.709307	-0.815003	-0.578648	0.030604	0.428406	-0.566146	0.704235
33830														6.877164	0.307065	6.799496	0.114608	0.005120	0.113336	1.000000	0.000005	-0.000098	0.000022	-0.428747	-0.347986	0.163798	-0.817467	2.488109	-45.185241	123.612048	-0.390163	0.586975	0.709389	-0.814972	-0.578692	0.030598	0.428478	-0.566194	0.704152
33831														6.881742	0.261160	6.790939	0.114684	0.004355	0.113194	1.000000	-0.000002	-0.000105	0.000017	-0.428736	-0.348031	0.163831	-0.817447	2.487002	-45.192147	123.612494	-0.390120	0.586901	0.709474	-0.814974	-0.578690	0.030580	0.428513	-0.566273	0.704068
33832														6.854673	0.282677	6.787784	0.114233	0.004714	0.113141	1.000000	-0.000023	-0.000098	-0.000001	-0.428744	-0.348065	0.163871	-0.817420	2.485505	-45.198117	123.610511	-0.390059	0.586853	0.709548	-0.815003	-0.578650	0.030559	0.428513	-0.566364	0.703995
33833														6.855870	0.285445	6.827565	0.114250	0.004757	0.113807	1.000000	0.000007	-0.000129	0.000004	-0.428735	-0.348138	0.163900	-0.817388	2.487493	-45.207892	123.608600	-0.389973	0.586765	0.709668	-0.815005	-0.578647	0.030578	0.428589	-0.566458	0.703873
33834														6.827916	0.275678	6.815977	0.113786	0.004593	0.113612	1.000000	0.000004	-0.000113	-0.000013	-0.428740	-0.348202	0.163919	-0.817354	2.491029	-45.215860	123.604326	-0.389874	0.586712	0.709766	-0.815019	-0.578625	0.030617	0.428651	-0.566536	0.703772
33835														6.858979	0.284351	6.803925	0.114307	0.004738	0.113408	1.000000	-0.000002	-0.000079	-0.000016	-0.428753	-0.348233	0.163927	-0.817333	2.493626	-45.219680	123.600499	-0.389809	0.586698	0.709813	-0.815037	-0.578597	0.030647	0.428676	-0.566577	0.703723
33836														6.846519	0.291297	6.750022	0.114095	0.004862	0.112514	1.000000	-0.000047	-0.000123	0.000017	-0.428723	-0.348283	0.163994	-0.817314	2.487393	-45.229089	123.605074	-0.389791	0.586570	0.709928	-0.815035	-0.578605	0.030565	0.428697	-0.566702	0.703610
33837														6.876308	0.270476	6.770930	0.114594	0.004509	0.112860	1.000000	-0.000043	-0.000098	-0.000037	-0.428764	-0.348317	0.164036	-0.817269	2.487996	-45.235185	123.597638	-0.389673	0.586558	0.710003	-0.815104	-0.578508	0.030569	0.428673	-0.566814	0.703535
33838														6.868923	0.298306	6.767621	0.114472	0.004973	0.112804	1.000000	-0.000054	-0.000095	-0.000046	-0.428821	-0.348344	0.164083	-0.817218	2.488368	-45.240686	123.588108	-0.389538	0.586566	0.710071	-0.815195	-0.578379	0.030571	0.428622	-0.566938	0.703466
33839														6.899525	0.308502	6.776503	0.114986	0.005136	0.112948	1.000000	0.000009	-0.000056	-0.000040	-0.428871	-0.348361	0.164070	-0.817187	2.495044	-45.241633	123.578055	-0.389429	0.586624	0.710083	-0.815247	-0.578302	0.030652	0.428624	-0.566956	0.703451
33840														6.894718	0.291405	6.766598	0.114907	0.004852	0.112782	1.000000	0.000019	-0.000047	-0.000026	-0.428877	-0.348380	0.164040	-0.817182	2.500896	-45.241902	123.574635	-0.389392	0.586645	0.710086	-0.815237	-0.578311	0.030724	0.428675	-0.566925	0.703444
33841														6.909651	0.280318	6.756456	0.115156	0.004668	0.112613	1.000000	0.000009	-0.000048	-0.000022	-0.428896	-0.348391	0.164024	-0.817171	2.505092	-45.242063	123.570082	-0.389344	0.586674	0.710088	-0.815252	-0.578288	0.030775	0.428691	-0.566918	0.703440
33842														6.914207	0.266449	6.757231	0.115238	0.004443	0.112619	1.000000	-0.000020	0.000015	-0.000001	-0.428935	-0.348331	0.164017	-0.817177	2.503618	-45.235112	123.566920	-0.389359	0.586767	0.710002	-0.815297	-0.578225	0.030761	0.428591	-0.566886	0.703527
33843														6.913819	0.267797	6.778152	0.115233	0.004463	0.112967	1.000000	0.000021	0.000022	0.000015	-0.428924	-0.348287	0.163972	-0.817211	2.504622	-45.227612	123.569971	-0.389442	0.586824	0.709910	-0.815261	-0.578275	0.030778	0.428585	-0.566776	0.703619
33844														6.904307	0.298927	6.818022	0.115079	0.004977	0.113627	1.000000	0.000046	0.000060	0.000002	-0.428933	-0.348220	0.163890	-0.817251	2.509872	-45.215573	123.569381	-0.389518	0.586952	0.709762	-0.815231	-0.578314	0.030849	0.428572	-0.566604	0.703766
33845														6.875352	0.318144	6.775753	0.114596	0.005302	0.112923	1.000000	0.000015	0.000056	0.000012	-0.428954	-0.348140	0.163840	-0.817284	2.510607	-45.203889	123.568905	-0.389593	0.587076	0.709619	-0.815234	-0.578309	0.030864	0.428498	-0.566481	0.703910
33846														6.834931	0.307137	6.797707	0.113921	0.005123	0.113290	1.000000	-0.000009	0.000048	0.000022	-0.428955	-0.348059	0.163812	-0.817324	2.507260	-45.193403	123.572807	-0.389705	0.587158	0.709490	-0.815223	-0.578327	0.030828	0.428418	-0.566378	0.704041
33847														6.822894	0.272829	6.800940	0.113725	0.004548	0.113339	1.000000	-0.000005	0.000088	0.000003	-0.428971	-0.347952	0.163754	-0.817372	2.506456	-45.178346	123.574545	-0.389826	0.587301	0.709304	-0.815216	-0.578337	0.030827	0.428321	-0.566219	0.704228
33848														6.847376	0.293714	6.769619	0.114131	0.004896	0.112819	1.000000	-0.000022	0.000072	-0.000016	-0.429012	-0.347853	0.163712	-0.817402	2.505992	-45.165001	123.572309	-0.389895	0.587454	0.709140	-0.815246	-0.578294	0.030828	0.428202	-0.566104	0.704393
33849														6.846154	0.295066	6.791364	0.114112	0.004919	0.113180	1.000000	0.000005	0.000085	0.000012	-0.429035	-0.347748	0.163656	-0.817445	2.505665	-45.150303	123.572771	-0.390000	0.587603	0.708959	-0.815248	-0.578291	0.030832	0.428102	-0.565953	0.704575
33850														6.820780	0.304395	6.812391	0.113688	0.005071	0.113531	1.000000	0.000002	0.000076	-0.000014	-0.429071	-0.347655	0.163596	-0.817478	2.507743	-45.136503	123.570179	-0.390068	0.587763	0.708789	-0.815263	-0.578268	0.030865	0.428012	-0.565810	0.704745
33851														6.828413	0.276566	6.815443	0.113816	0.004610	0.113582	1.000000	-0.000005	0.000076	-0.000002	-0.429104	-0.347555	0.163547	-0.817513	2.507557	-45.122629	123.569007	-0.390151	0.587913	0.708619	-0.815280	-0.578244	0.030870	0.427903	-0.565678	0.704916
33852														6.851769	0.267248	6.796457	0.114203	0.004455	0.113267	1.000000	0.000008	0.000061	0.000012	-0.429108	-0.347473	0.163494	-0.817556	2.507397	-45.110631	123.571457	-0.390258	0.588020	0.708471	-0.815260	-0.578272	0.030875	0.427844	-0.565539	0.705064
33853														6.851925	0.300284	6.826127	0.114205	0.005006	0.113762	1.000000	-0.000006	0.000059	0.000006	-0.429118	-0.347392	0.163450	-0.817595	2.506689	-45.099154	123.573230	-0.390354	0.588127	0.708329	-0.815251	-0.578285	0.030872	0.427773	-0.565415	0.705207
33854														6.826016	0.276255	6.817856	0.113771	0.004606	0.113627	1.000000	-0.000030	0.000035	-0.000018	-0.429150	-0.347323	0.163426	-0.817612	2.505967	-45.090208	123.571224	-0.390395	0.588232	0.708219	-0.815279	-0.578245	0.030868	0.427682	-0.565345	0.705317
33855														6.836777	0.310175	6.815938	0.113948	0.005170	0.113597	1.000000	-0.000010	0.000016	-0.000004	-0.429175	-0.347272	0.163405	-0.817624	2.506155	-45.083387	123.569207	-0.390421	0.588316	0.708135	-0.815300	-0.578215	0.030874	0.427618	-0.565289	0.705402
33856														6.841172	0.294446	6.796410	0.114020	0.004912	0.113273	1.000000	-0.000010	0.000002	0.000033	-0.429161	-0.347228	0.163401	-0.817651	2.501842	-45.078325	123.574234	-0.390507	0.588334	0.708073	-0.815283	-0.578242	0.030824	0.427572	-0.565243	0.705466
33857														6.855231	0.282279	6.787237	0.114258	0.004709	0.113116	1.000000	-0.000002	0.000039	0.000035	-0.429154	-0.347155	0.163377	-0.817691	2.498082	-45.069047	123.579060	-0.390620	0.588397	0.707958	-0.815265	-0.578269	0.030783	0.427503	-0.565149	0.705583
33858														6.848740	0.266722	6.820074	0.114153	0.004453	0.113661	1.000000	-0.000040	0.000062	0.000025	-0.429166	-0.347049	0.163368	-0.817731	2.490958	-45.057018	123.583371	-0.390747	0.588491	0.707810	-0.815278	-0.578255	0.030701	0.427362	-0.565066	0.705735
33859														6.848212	0.263784	6.779635	0.114145	0.004390	0.112986	1.000000	0.000036	0.000068	-0.000020	-0.429208	-0.346975	0.163286	-0.817757	2.497787	-45.043945	123.577760	-0.390778	0.588664	0.707649	-0.815288	-0.578237	0.030793	0.427315	-0.564904	0.705893
33860														6.819983	0.319014	6.807448	0.113671	0.005318	0.113453	1.000000	0.000018	0.000041	0.000029	-0.429193	-0.346909	0.163241	-0.817802	2.496736	-45.034262	123.582696	-0.390895	0.588730	0.707529	-0.815249	-0.578292	0.030785	0.427283	-0.564779	0.706013
33861														6.803886	0.299551	6.829872	0.113401	0.005005	0.113827	1.000000	-0.000040	0.000031	0.000070	-0.429160	-0.346825	0.163259	-0.817851	2.484841	-45.026247	123.594301	-0.391069	0.588733	0.707431	-0.815223	-0.578336	0.030643	0.427173	-0.564730	0.706118
33862														6.826468	0.258740	6.822889	0.113778	0.004321	0.113711	1.000000	-0.000023	0.000032	0.000055	-0.429139	-0.346745	0.163262	-0.817895	2.476297	-45.017765	123.602844	-0.391215	0.588762	0.707326	-0.815203	-0.578370	0.030542	0.427078	-0.564666	0.706227
33863														6.827640	0.288287	6.810598	0.113793	0.004808	0.113511	1.000000	-0.000010	-0.000006	0.000016	-0.429159	-0.346704	0.163262	-0.817902	2.474143	-45.013282	123.602051	-0.391237	0.588814	0.707271	-0.815228	-0.578335	0.030518	0.427009	-0.564647	0.706284
33864														6.827721	0.287893	6.810534	0.113795	0.004802	0.113509	1.000000	-0.000007	-0.000004	0.000025	-0.429168	-0.346662	0.163261	-0.817916	2.471259	-45.008688	123.603179	-0.391280	0.588853	0.707214	-0.815239	-0.578321	0.030485	0.426948	-0.564621	0.706342
33865														6.827783	0.287398	6.810492	0.113796	0.004795	0.113508	1.000000	-0.000031	-0.000003	0.000010	-0.429174	-0.346616	0.163267	-0.817931	2.467007	-45.004030	123.605242	-0.391333	0.588887	0.707157	-0.815252	-0.578306	0.030435	0.426876	-0.564600	0.706402
33866														6.803681	0.296357	6.830215	0.113392	0.004940	0.113840	1.000000	0.000020	-0.000024	0.000026	-0.429151	-0.346608	0.163247	-0.817951	2.467237	-45.002016	123.608951	-0.391385	0.588882	0.707132	-0.815213	-0.578361	0.030439	0.426902	-0.564550	0.706426
33867														6.832588	0.274001	6.831540	0.113872	0.004575	0.113864	1.000000	-0.000028	-0.000041	0.000047	-0.429114	-0.346592	0.163277	-0.817971	2.459530	-45.002061	123.617352	-0.391471	0.588825	0.707132	-0.815186	-0.578404	0.030343	0.426875	-0.564566	0.706430
33868														6.833316	0.271921	6.810352	0.113884	0.004534	0.113510	1.000000	-0.000018	-0.000038	0.000001	-0.429117	-0.346583	0.163283	-0.817971	2.458277	-45.001518	123.617554	-0.391477	0.588829	0.707126	-0.815193	-0.578394	0.030328	0.426856	-0.564571	0.706437
33869														6.833944	0.270423	6.789237	0.113896	0.004506	0.113157	1.000000	0.000010	-0.000028	-0.000000	-0.429130	-0.346577	0.163267	-0.817971	2.460610	-44.999804	123.615175	-0.391464	0.588863	0.707104	-0.815200	-0.578383	0.030358	0.426854	-0.564548	0.706457
33870														6.820042	0.282029	6.798282	0.113664	0.004702	0.113308	1.000000	-0.000014	-0.000032	-0.000002	-0.429145	-0.346560	0.163271	-0.817969	2.459817	-44.998226	123.613718	-0.391460	0.588889	0.707085	-0.815221	-0.578354	0.030349	0.426817	-0.564550	0.706477
33871														6.830044	0.287024	6.828791	0.113831	0.004786	0.113816	1.000000	-0.000031	-0.000023	-0.000012	-0.429168	-0.346534	0.163278	-0.817966	2.458198	-44.995761	123.611809	-0.391457	0.588927	0.707054	-0.815253	-0.578309	0.030330	0.426759	-0.564556	0.706508
33872														6.830332	0.286779	6.828512	0.113837	0.004782	0.113811	1.000000	-0.000014	-0.000019	0.000002	-0.429188	-0.346508	0.163280	-0.817967	2.457153	-44.992881	123.610124	-0.391460	0.588968	0.707019	-0.815279	-0.578274	0.030319	0.426708	-0.564549	0.706544
33873														6.834892	0.271022	6.808806	0.113916	0.004521	0.113479	1.000000	-0.000017	0.000012	0.000020	-0.429194	-0.346452	0.163275	-0.817988	2.453427	-44.986544	123.612493	-0.391527	0.589017	0.706941	-0.815285	-0.578268	0.030276	0.426635	-0.564504	0.706624
33874														6.834772	0.270653	6.808941	0.113914	0.004513	0.113481	1.000000	0.000000	0.000008	0.000017	-0.429191	-0.346409	0.163255	-0.818012	2.452068	-44.980713	123.614802	-0.391591	0.589061	0.706869	-0.815273	-0.578285	0.030263	0.426598	-0.564441	0.706697
33875														6.834678	0.270419	6.809045	0.113912	0.004509	0.113483	1.000000	0.000000	0.000008	0.000017	-0.429182	-0.346366	0.163233	-0.818039	2.450417	-44.974802	123.618236	-0.391666	0.589099	0.706796	-0.815253	-0.578315	0.030246	0.426568	-0.564371	0.706771
33876														6.844099	0.274046	6.819644	0.114074	0.004568	0.113655	1.000000	0.000011	0.000050	0.000016	-0.429205	-0.346289	0.163192	-0.818068	2.450614	-44.963961	123.617635	-0.391734	0.589214	0.706662	-0.815260	-0.578304	0.030254	0.426491	-0.564262	0.706904
33877														6.815234	0.294486	6.797825	0.113592	0.004907	0.113293	1.000000	0.000021	0.000039	0.000008	-0.429194	-0.346234	0.163133	-0.818109	2.452426	-44.954534	123.620607	-0.391829	0.589291	0.706545	-0.815220	-0.578360	0.030281	0.426482	-0.564125	0.707020
33878														6.842857	0.272695	6.800403	0.114057	0.004546	0.113331	1.000000	0.000019	0.000082	0.000030	-0.429195	-0.346132	0.163074	-0.818163	2.451180	-44.939978	123.624496	-0.391969	0.589413	0.706366	-0.815194	-0.578396	0.030273	0.426403	-0.563959	0.707199
33879														6.843168	0.302765	6.788980	0.114061	0.005048	0.113142	1.000000	-0.000005	0.000071	0.000011	-0.429201	-0.346036	0.163027	-0.818210	2.449294	-44.926764	123.627685	-0.392092	0.589527	0.706202	-0.815180	-0.578417	0.030257	0.426317	-0.563818	0.707363
33880														6.836478	0.287533	6.821966	0.113947	0.004797	0.113693	1.000000	-0.000016	0.000053	0.000022	-0.429214	-0.345947	0.163004	-0.818246	2.445553	-44.915789	123.630170	-0.392192	0.589623	0.706067	-0.815186	-0.578411	0.030217	0.426213	-0.563725	0.707500
33881														6.841399	0.303400	6.811273	0.114030	0.005060	0.113515	1.000000	-0.000016	0.000058	0.000009	-0.429234	-0.345858	0.162973	-0.818279	2.443137	-44.904203	123.631175	-0.392282	0.589735	0.705924	-0.815197	-0.578396	0.030193	0.426109	-0.563623	0.707644
33882														6.844704	0.290576	6.833788	0.114086	0.004845	0.113889	1.000000	-0.000012	0.000064	0.000006	-0.429268	-0.345763	0.162939	-0.818308	2.441618	-44.891838	123.630062	-0.392354	0.589869	0.705771	-0.815223	-0.578360	0.030181	0.425992	-0.563519	0.707797
33883														6.848253	0.274704	6.815116	0.114146	0.004584	0.113576	1.000000	-0.000012	0.000079	0.000040	-0.429257	-0.345654	0.162905	-0.818367	2.435857	-44.877967	123.637332	-0.392524	0.589962	0.705599	-0.815197	-0.578401	0.030117	0.425887	-0.563380	0.707971
33884														6.833016	0.285512	6.825519	0.113890	0.004766	0.113752	1.000000	-0.000057	0.000058	0.000010	-0.429290	-0.345546	0.162908	-0.818394	2.428590	-44.866328	123.638636	-0.392617	0.590072	0.705455	-0.815241	-0.578343	0.030033	0.425717	-0.563324	0.708118
33885														6.836568	0.270899	6.827319	0.113949	0.004518	0.113782	1.000000	-0.000033	0.000054	-0.000005	-0.429327	-0.345456	0.162887	-0.818417	2.426052	-44.855220	123.637210	-0.392678	0.590196	0.705318	-0.815277	-0.578293	0.030007	0.425590	-0.563246	0.708256
33886														6.855569	0.276893	6.827889	0.114267	0.004614	0.113791	1.000000	-0.000012	0.000061	-0.000024	-0.429375	-0.345369	0.162842	-0.818437	2.427648	-44.842995	123.632647	-0.392714	0.590352	0.705166	-0.815315	-0.578238	0.030033	0.425485	-0.563138	0.708405
33887														6.810970	0.278658	6.828031	0.113521	0.004645	0.113796	1.000000	-0.000013	0.000039	-0.000004	-0.429411	-0.345294	0.162817	-0.818455	2.427003	-44.833279	123.630234	-0.392756	0.590468	0.705046	-0.815347	-0.578193	0.030031	0.425385	-0.563063	0.708525
33888														6.853058	0.246816	6.841496	0.114221	0.004110	0.114022	1.000000	0.000001	0.000026	-0.000033	-0.429452	-0.345244	0.162771	-0.818464	2.431278	-44.825063	123.624769	-0.392755	0.590590	0.704945	-0.815373	-0.578154	0.030088	0.425336	-0.562975	0.708624
33889														6.854193	0.275825	6.808797	0.114241	0.004598	0.113476	1.000000	-0.000003	0.000036	0.000005	-0.429474	-0.345176	0.162741	-0.818487	2.430770	-44.815839	123.624105	-0.392811	0.590689	0.704830	-0.815386	-0.578136	0.030086	0.425259	-0.562890	0.708738
33890														6.853360	0.277477	6.830083	0.114229	0.004620	0.113828	1.000000	0.000029	0.000056	-0.000012	-0.429495	-0.345110	0.162667	-0.818518	2.435745	-44.804284	123.621785	-0.392866	0.590823	0.704687	-0.815376	-0.578146	0.030154	0.425228	-0.562738	0.708877
33891														6.857800	0.294431	6.819851	0.114311	0.004901	0.113650	1.000000	0.000023	0.000124	-0.000031	-0.429548	-0.344987	0.162564	-0.818563	2.441885	-44.784764	123.616579	-0.392945	0.591059	0.704445	-0.815388	-0.578124	0.030240	0.425130	-0.562514	0.709114
33892														6.832253	0.301518	6.800019	0.113884	0.005020	0.113321	1.000000	0.000033	0.000116	-0.000010	-0.429572	-0.344875	0.162460	-0.818618	2.446949	-44.766475	123.615405	-0.393058	0.591254	0.704219	-0.815368	-0.578149	0.030312	0.425066	-0.562283	0.709336
33893														6.800187	0.296330	6.853809	0.113354	0.004937	0.114213	1.000000	0.000024	0.000152	0.000008	-0.429592	-0.344727	0.162355	-0.818691	2.448754	-44.744158	123.617288	-0.393229	0.591470	0.703942	-0.815342	-0.578184	0.030346	0.424957	-0.562021	0.709609
33894														6.792588	0.275930	6.805830	0.113236	0.004597	0.113405	1.000000	0.000019	0.000228	0.000007	-0.429631	-0.344513	0.162222	-0.818787	2.449803	-44.713098	123.618874	-0.393456	0.591776	0.703557	-0.815327	-0.578203	0.030376	0.424774	-0.561678	0.709989
33895														6.808440	0.283846	6.829979	0.113510	0.004726	0.113797	1.000000	0.000028	0.000315	-0.000015	-0.429690	-0.344236	0.162035	-0.818909	2.453738	-44.671935	123.618836	-0.393736	0.592197	0.703046	-0.815311	-0.578223	0.030446	0.424547	-0.561214	0.710492
33896														6.793961	0.281910	6.844822	0.113271	0.004697	0.114042	1.000000	0.000001	0.000335	-0.000016	-0.429763	-0.343931	0.161861	-0.819033	2.454566	-44.628443	123.618645	-0.394029	0.592643	0.702506	-0.815319	-0.578209	0.030479	0.424259	-0.560757	0.711024
33897														6.774971	0.293680	6.858809	0.112955	0.004894	0.114275	1.000000	-0.000002	0.000342	-0.000007	-0.429842	-0.343616	0.161693	-0.819158	2.454135	-44.584225	123.618526	-0.394328	0.593095	0.701957	-0.815337	-0.578183	0.030497	0.423947	-0.560306	0.711566
33898														6.744644	0.271099	6.875155	0.112452	0.004522	0.114545	1.000000	-0.000012	0.000360	0.000018	-0.429901	-0.343278	0.161533	-0.819300	2.449417	-44.537915	123.623295	-0.394691	0.593535	0.701381	-0.815337	-0.578184	0.030463	0.423608	-0.559839	0.712135
33899														6.775140	0.295592	6.858169	0.112962	0.004927	0.114260	1.000000	-0.000032	0.000377	-0.000025	-0.430000	-0.342926	0.161365	-0.819429	2.447327	-44.489625	123.621931	-0.395004	0.594036	0.700780	-0.815381	-0.578123	0.030462	0.423233	-0.559370	0.712727
33900														6.789857	0.301634	6.863060	0.113206	0.005028	0.114343	1.000000	0.000009	0.000362	0.000012	-0.430047	-0.342597	0.161181	-0.819578	2.445570	-44.443082	123.627207	-0.395374	0.594473	0.700200	-0.815354	-0.578161	0.030464	0.422938	-0.558866	0.713296
33901														6.764605	0.296890	6.888906	0.112788	0.004949	0.114772	1.000000	0.000006	0.000386	0.000013	-0.430112	-0.342245	0.160994	-0.819727	2.443534	-44.393852	123.630698	-0.395744	0.594950	0.699587	-0.815348	-0.578169	0.030465	0.422604	-0.558351	0.713898
33902														6.758016	0.266566	6.906417	0.112675	0.004443	0.115066	1.000000	0.000009	0.000362	0.000012	-0.430161	-0.341917	0.160811	-0.819874	2.442031	-44.347431	123.635535	-0.396108	0.595388	0.699008	-0.815324	-0.578202	0.030470	0.422309	-0.557848	0.714465
33903														6.782924	0.273752	6.880505	0.113096	0.004559	0.114629	1.000000	0.000017	0.000408	-0.000011	-0.430248	-0.341556	0.160598	-0.820021	2.443867	-44.295528	123.635019	-0.396453	0.595919	0.698359	-0.815331	-0.578190	0.030520	0.421972	-0.557295	0.715096
33904														6.782226	0.291722	6.895751	0.113092	0.004861	0.114875	1.000000	0.000025	0.000477	0.000019	-0.430317	-0.341136	0.160358	-0.820207	2.442955	-44.235835	123.640055	-0.396908	0.596489	0.697613	-0.815305	-0.578226	0.030540	0.421595	-0.556646	0.715823
33905														6.774261	0.260244	6.894306	0.112964	0.004335	0.114846	1.000000	0.000023	0.000522	-0.000001	-0.430400	-0.340683	0.160091	-0.820403	2.443570	-44.170899	123.643523	-0.397382	0.597123	0.696801	-0.815284	-0.578253	0.030581	0.421187	-0.555939	0.716612
33906														6.782368	0.281094	6.900438	0.113102	0.004675	0.114946	1.000000	0.000082	0.000547	-0.000007	-0.430473	-0.340237	0.159763	-0.820614	2.451745	-44.103206	123.646041	-0.397864	0.597791	0.695953	-0.815219	-0.578338	0.030718	0.420859	-0.555132	0.717430
33907														6.734965	0.304786	6.957736	0.112320	0.005068	0.115894	1.000000	0.000098	0.000608	-0.000007	-0.430553	-0.339747	0.159396	-0.820846	2.461523	-44.028585	123.648503	-0.398392	0.598528	0.695017	-0.815145	-0.578434	0.030880	0.420504	-0.554237	0.718330
33908														6.697314	0.295865	6.955251	0.111688	0.004927	0.115858	1.000000	0.000056	0.000570	0.000022	-0.430624	-0.339263	0.159093	-0.821068	2.463239	-43.958298	123.654602	-0.398927	0.599194	0.694135	-0.815091	-0.578506	0.030938	0.420099	-0.553441	0.719180
33909														6.680564	0.291172	6.931518	0.111403	0.004848	0.115467	1.000000	0.000061	0.000523	0.000020	-0.430684	-0.338823	0.158802	-0.821275	2.466340	-43.893550	123.660193	-0.399420	0.599808	0.693321	-0.815032	-0.578586	0.031010	0.419746	-0.552692	0.719962
33910														6.717154	0.289949	6.939744	0.112014	0.004829	0.115603	1.000000	0.000075	0.000533	0.000044	-0.430717	-0.338376	0.158503	-0.821499	2.468182	-43.827678	123.670381	-0.399969	0.600400	0.692492	-0.814935	-0.578719	0.031068	0.419411	-0.551910	0.720757
33911														6.675632	0.296139	6.955845	0.111320	0.004928	0.115874	1.000000	0.000089	0.000515	0.000027	-0.430744	-0.337958	0.158190	-0.821718	2.473807	-43.764058	123.679267	-0.400488	0.600977	0.691690	-0.814823	-0.578871	0.031172	0.419133	-0.551121	0.721521
33912														6.682387	0.286925	6.974153	0.111433	0.004773	0.116179	1.000000	0.000099	0.000516	0.000024	-0.430778	-0.337538	0.157871	-0.821934	2.480458	-43.699950	123.686936	-0.400997	0.601567	0.690882	-0.814717	-0.579015	0.031289	0.418853	-0.550326	0.722290
33913														6.665088	0.285533	6.991189	0.111143	0.004752	0.116464	1.000000	0.000065	0.000504	0.000008	-0.430831	-0.337116	0.157578	-0.822135	2.485042	-43.637208	123.692324	-0.401473	0.602159	0.690090	-0.814648	-0.579107	0.031380	0.418531	-0.549582	0.723043
33914														6.674060	0.303623	6.956229	0.111304	0.005051	0.115871	1.000000	0.000058	0.000600	-0.000022	-0.430929	-0.336617	0.157241	-0.822353	2.491605	-43.563313	123.693407	-0.401978	0.602891	0.689156	-0.814611	-0.579151	0.031501	0.418117	-0.548731	0.723928
33915														6.699661	0.300945	6.975603	0.111726	0.005002	0.116198	1.000000	0.000098	0.000558	-0.000024	-0.431010	-0.336172	0.156888	-0.822560	2.503509	-43.494370	123.693348	-0.402437	0.603581	0.688283	-0.814546	-0.579233	0.031688	0.417802	-0.547886	0.724750
33916														6.663392	0.324026	6.980669	0.111123	0.005393	0.116281	1.000000	0.000077	0.000571	0.000017	-0.431049	-0.335701	0.156555	-0.822795	2.508082	-43.424075	123.702509	-0.403002	0.604219	0.687393	-0.814442	-0.579374	0.031782	0.417461	-0.547033	0.725590
33917														6.673423	0.300499	7.001081	0.111293	0.005005	0.116619	1.000000	0.000057	0.000593	0.000034	-0.431109	-0.335199	0.156242	-0.823028	2.508989	-43.351324	123.710765	-0.403573	0.604886	0.686470	-0.814374	-0.579467	0.031832	0.417041	-0.546197	0.726461
33918														6.636564	0.322928	7.006613	0.110682	0.005375	0.116709	1.000000	0.000055	0.000618	-0.000008	-0.431203	-0.334680	0.155904	-0.823254	2.513790	-43.275463	123.713437	-0.404106	0.605623	0.685507	-0.814336	-0.579515	0.031933	0.416601	-0.545328	0.727366
33919														6.603156	0.332966	7.033964	0.110124	0.005545	0.117166	1.000000	0.000024	0.000607	-0.000015	-0.431308	-0.334160	0.155593	-0.823469	2.515912	-43.200851	123.715337	-0.404621	0.606352	0.684558	-0.814324	-0.579528	0.031999	0.416123	-0.544505	0.728256
33920														6.516270	0.341657	7.069079	0.108665	0.005700	0.117762	1.000000	-0.000054	0.000515	-0.000006	-0.431420	-0.333678	0.155391	-0.823644	2.508397	-43.136716	123.717791	-0.405072	0.606971	0.683742	-0.814374	-0.579462	0.031937	0.415587	-0.543884	0.729025
33921														6.632285	0.331257	7.069527	0.110579	0.005538	0.117786	1.000000	-0.000076	0.000350	0.000073	-0.431451	-0.333311	0.155306	-0.823792	2.490789	-43.092004	123.730891	-0.405507	0.607322	0.683172	-0.814383	-0.579460	0.031736	0.415145	-0.543494	0.729568
33922														6.575165	0.281710	7.056972	0.109663	0.004709	0.117544	1.000000	-0.000016	0.000661	0.000108	-0.431482	-0.332709	0.155047	-0.824068	2.475015	-43.011850	123.751522	-0.406256	0.607970	0.682150	-0.814313	-0.579567	0.031576	0.414549	-0.542655	0.730531
