// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
33741														9.339875	0.368595	3.221377	0.155597	0.006154	0.053884	0.999999	0.000107	-0.001246	0.000108	-0.357237	-0.529106	0.235851	-0.732668	5.632484	-70.704683	124.016427	-0.184857	0.273892	0.943828	-0.773053	-0.633512	0.032431	0.606809	-0.723634	0.328842
33742														9.328107	0.381840	3.176586	0.155404	0.006372	0.053130	0.999999	0.000022	-0.001201	0.000058	-0.356927	-0.530005	0.236312	-0.732021	5.662835	-70.846272	123.983668	-0.183396	0.272063	0.944642	-0.773049	-0.633520	0.032375	0.607257	-0.724317	0.326503
33743														9.301267	0.361527	3.182243	0.154957	0.006029	0.053223	0.999999	-0.000057	-0.001200	0.000002	-0.356689	-0.530883	0.236802	-0.731342	5.699128	-70.986742	123.935588	-0.181874	0.270294	0.945443	-0.773151	-0.633396	0.032352	0.607584	-0.725087	0.324177
33744														9.263123	0.292486	3.116786	0.154320	0.004886	0.052139	0.999999	-0.000084	-0.001248	0.000042	-0.356432	-0.531786	0.237346	-0.730635	5.726460	-71.134013	123.893809	-0.180321	0.268409	0.946277	-0.773277	-0.633247	0.032264	0.607887	-0.725917	0.321742
33745														9.344898	0.281965	3.108986	0.155683	0.004712	0.052010	0.999999	-0.000064	-0.001242	0.000057	-0.356159	-0.532681	0.237883	-0.729941	5.750331	-71.280194	123.857273	-0.178804	0.266518	0.947099	-0.773382	-0.633125	0.032156	0.608202	-0.726720	0.319325
33746														9.404047	0.294943	3.097953	0.156672	0.004928	0.051820	0.999999	-0.000074	-0.001200	0.000052	-0.355901	-0.533547	0.238408	-0.729263	5.774628	-71.421941	123.819756	-0.177325	0.264687	0.947890	-0.773494	-0.632993	0.032056	0.608492	-0.727503	0.316980
33747														9.356226	0.301921	3.052337	0.155877	0.005035	0.051056	0.999999	-0.000017	-0.001179	0.000011	-0.355645	-0.534430	0.238859	-0.728593	5.819936	-71.561124	123.767418	-0.175803	0.262934	0.948662	-0.773547	-0.632926	0.032073	0.608866	-0.728196	0.314662
33748														9.363213	0.336997	3.024157	0.155993	0.005619	0.050588	0.999999	-0.000062	-0.001192	-0.000005	-0.355418	-0.535304	0.239341	-0.727904	5.864269	-71.701102	123.710657	-0.174255	0.261180	0.949432	-0.773660	-0.632789	0.032079	0.609168	-0.728947	0.312331
33749														9.358330	0.364421	3.021616	0.155913	0.006073	0.050544	0.999999	-0.000089	-0.001182	-0.000034	-0.355223	-0.536173	0.239819	-0.727201	5.916888	-71.840112	123.642722	-0.172669	0.259468	0.950190	-0.773807	-0.632606	0.032129	0.609433	-0.729716	0.310009
33750														9.327132	0.309398	2.998183	0.155391	0.005157	0.050160	0.999999	-0.000097	-0.001226	-0.000027	-0.355021	-0.537063	0.240327	-0.726475	5.967386	-71.983658	123.575283	-0.171046	0.257687	0.950968	-0.773970	-0.632406	0.032154	0.609684	-0.730521	0.307612
33751														9.360500	0.298947	2.983673	0.155946	0.004981	0.049923	0.999999	-0.000068	-0.001253	-0.000029	-0.354784	-0.537983	0.240820	-0.725747	6.020948	-72.130322	123.509372	-0.169405	0.255853	0.951757	-0.774082	-0.632267	0.032186	0.610000	-0.731285	0.305160
33752														9.367718	0.334645	2.953991	0.156066	0.005573	0.049433	0.999999	-0.000053	-0.001281	-0.000044	-0.354556	-0.538936	0.241302	-0.724991	6.088649	-72.280355	123.429742	-0.167676	0.254007	0.952557	-0.774193	-0.632126	0.032283	0.610336	-0.732050	0.302643
33753														9.415448	0.341542	2.966682	0.156861	0.005691	0.049645	0.999999	-0.000067	-0.001281	-0.000030	-0.354319	-0.539877	0.241802	-0.724239	6.148707	-72.430281	123.356808	-0.165981	0.252137	0.953350	-0.774311	-0.631979	0.032333	0.610650	-0.732823	0.300130
33754														9.452038	0.379094	2.951146	0.157474	0.006327	0.049377	0.999999	-0.000117	-0.001219	0.000020	-0.354092	-0.540742	0.242344	-0.723523	6.184411	-72.573763	123.302971	-0.164433	0.250297	0.954103	-0.774479	-0.631776	0.032262	0.610855	-0.733628	0.297735
33755														9.393137	0.435459	2.949947	0.156492	0.007270	0.049354	0.999999	-0.000162	-0.001212	0.000025	-0.353888	-0.541592	0.242914	-0.722796	6.216416	-72.717165	123.248147	-0.162884	0.248457	0.954850	-0.774698	-0.631512	0.032170	0.610992	-0.734481	0.295342
33756														9.365086	0.427216	2.926262	0.156024	0.007137	0.048962	0.999999	-0.000278	-0.001237	0.000017	-0.353748	-0.542408	0.243578	-0.722029	6.236482	-72.862226	123.190907	-0.161312	0.246595	0.955599	-0.775071	-0.631063	0.032011	0.610937	-0.735493	0.292927
33757														9.382015	0.406766	2.901314	0.156304	0.006798	0.048556	0.999999	-0.000366	-0.001300	0.000008	-0.353630	-0.543246	0.244318	-0.721206	6.251385	-73.014975	123.130481	-0.159658	0.244631	0.956381	-0.775530	-0.630508	0.031809	0.610788	-0.736624	0.290385
33758														9.380754	0.347458	2.938418	0.156279	0.005819	0.049183	0.999999	-0.000433	-0.001357	0.000045	-0.353518	-0.544091	0.245147	-0.720342	6.250169	-73.174573	123.078010	-0.157980	0.242544	0.957191	-0.776072	-0.629856	0.031513	0.610536	-0.737871	0.287736
33759														9.387901	0.290163	2.845789	0.156396	0.004871	0.047655	0.999999	-0.000429	-0.001450	0.000093	-0.353345	-0.544986	0.246034	-0.719448	6.233219	-73.344890	123.042179	-0.156276	0.240256	0.958047	-0.776596	-0.629230	0.031119	0.610309	-0.739152	0.284916
33760														9.415298	0.249330	2.815235	0.156851	0.004190	0.047153	0.999999	-0.000393	-0.001491	0.000102	-0.353124	-0.545926	0.246909	-0.718543	6.218881	-73.520638	123.009326	-0.154536	0.237880	0.958922	-0.777057	-0.628679	0.030729	0.610164	-0.740389	0.282001
33761														9.440636	0.222160	2.753980	0.157274	0.003731	0.046137	0.999999	-0.000331	-0.001514	0.000080	-0.352892	-0.546893	0.247745	-0.717634	6.218660	-73.697215	122.966872	-0.152751	0.235514	0.959792	-0.777474	-0.628179	0.030408	0.610083	-0.741568	0.279062
33762														9.452569	0.232819	2.731045	0.157474	0.003893	0.045755	0.999999	-0.000267	-0.001515	0.000001	-0.352672	-0.547913	0.248485	-0.716707	6.259892	-73.874097	122.890439	-0.150827	0.233229	0.960654	-0.777822	-0.627755	0.030285	0.610118	-0.742650	0.276093
33763														9.411452	0.270473	2.644194	0.156790	0.004507	0.044309	0.999999	-0.000289	-0.001530	-0.000084	-0.352526	-0.548956	0.249199	-0.715732	6.335939	-74.051573	122.774918	-0.148745	0.231029	0.961509	-0.778226	-0.627251	0.030323	0.610114	-0.743762	0.273094
33764														9.445900	0.291724	2.665775	0.157364	0.004852	0.044669	0.999999	-0.000317	-0.001530	-0.000152	-0.352434	-0.550005	0.249894	-0.714729	6.436303	-74.228135	122.631585	-0.146568	0.228904	0.962352	-0.778676	-0.626687	0.030469	0.610067	-0.744894	0.270095
33765														9.512597	0.271156	2.572336	0.158480	0.004508	0.043108	0.999999	-0.000329	-0.001498	-0.000157	-0.352372	-0.551019	0.250588	-0.713735	6.538306	-74.400118	122.483574	-0.144424	0.226844	0.963163	-0.779158	-0.626079	0.030621	0.609962	-0.746034	0.267169
33766														9.462785	0.284902	2.475733	0.157654	0.004735	0.041489	0.999999	-0.000330	-0.001451	-0.000169	-0.352336	-0.552002	0.251258	-0.712757	6.648312	-74.566785	122.326942	-0.142305	0.224870	0.963941	-0.779650	-0.625457	0.030809	0.609832	-0.747153	0.264325
33767														9.446573	0.248581	2.477117	0.157386	0.004124	0.041503	0.999999	-0.000321	-0.001395	-0.000206	-0.352329	-0.552967	0.251876	-0.711794	6.777129	-74.727330	122.153076	-0.140184	0.223013	0.964683	-0.780130	-0.624845	0.031085	0.609710	-0.748221	0.261572
33768														9.489374	0.284375	2.426970	0.158103	0.004712	0.040658	0.999999	-0.000314	-0.001331	-0.000253	-0.352365	-0.553899	0.252440	-0.710851	6.926045	-74.879951	121.959602	-0.138069	0.221304	0.965381	-0.780610	-0.624226	0.031454	0.609577	-0.749244	0.258939
33769														9.519053	0.295212	2.446413	0.158598	0.004891	0.040981	0.999999	-0.000321	-0.001316	-0.000265	-0.352411	-0.554815	0.252999	-0.709914	7.078443	-75.030029	121.761866	-0.135973	0.219629	0.966061	-0.781098	-0.623596	0.031831	0.609423	-0.750261	0.256344
33770														9.493646	0.305395	2.427911	0.158177	0.005056	0.040666	0.999999	-0.000295	-0.001277	-0.000287	-0.352479	-0.555716	0.253513	-0.708992	7.247395	-75.175088	121.549270	-0.133877	0.218047	0.966712	-0.781572	-0.622980	0.032279	0.609280	-0.751234	0.253822
33771														9.508801	0.330987	2.462792	0.158427	0.005484	0.041255	0.999999	-0.000293	-0.001323	-0.000279	-0.352523	-0.556646	0.254047	-0.708049	7.417781	-75.325268	121.335790	-0.131746	0.216379	0.967380	-0.782036	-0.622375	0.032706	0.609150	-0.752216	0.251211
33772														9.476316	0.315162	2.432235	0.157883	0.005220	0.040757	0.999999	-0.000278	-0.001399	-0.000278	-0.352530	-0.557643	0.254592	-0.707064	7.599682	-75.484812	121.113709	-0.129514	0.214581	0.968081	-0.782466	-0.621811	0.033147	0.609076	-0.753197	0.248435
33773														9.438368	0.330515	2.407891	0.157248	0.005479	0.040364	0.999999	-0.000268	-0.001488	-0.000259	-0.352505	-0.558693	0.255175	-0.706037	7.783868	-75.653884	120.889273	-0.127205	0.212634	0.968817	-0.782892	-0.621252	0.033558	0.609015	-0.754210	0.245496
33774														9.445222	0.307450	2.402782	0.157356	0.005097	0.040302	0.999999	-0.000239	-0.001631	-0.000236	-0.352413	-0.559848	0.255800	-0.704941	7.976521	-75.839460	120.659387	-0.124750	0.210442	0.969614	-0.783279	-0.620742	0.033948	0.609024	-0.755244	0.242273
33775														9.483464	0.313392	2.383070	0.157989	0.005195	0.039995	0.999998	-0.000190	-0.001758	-0.000226	-0.352241	-0.561110	0.256437	-0.703791	8.182628	-76.039850	120.423113	-0.122163	0.208030	0.970464	-0.783587	-0.620333	0.034336	0.609154	-0.756248	0.238791
33776														9.519698	0.324289	2.313103	0.158593	0.005371	0.038838	0.999998	-0.000183	-0.001809	-0.000257	-0.352083	-0.562410	0.257073	-0.702599	8.413653	-76.244654	120.160702	-0.119465	0.205586	0.971320	-0.783908	-0.619901	0.034791	0.609275	-0.757269	0.235217
33777														9.537545	0.336737	2.252219	0.158892	0.005577	0.037826	0.999998	-0.000152	-0.001825	-0.000261	-0.351907	-0.563730	0.257690	-0.701403	8.659134	-76.450892	119.887201	-0.116740	0.203122	0.972169	-0.784192	-0.619515	0.035272	0.609438	-0.758250	0.231608
33778														9.493234	0.352887	2.186180	0.158156	0.005847	0.036722	0.999998	-0.000135	-0.001812	-0.000248	-0.351708	-0.565042	0.258297	-0.700223	8.905305	-76.655616	119.615712	-0.114059	0.200651	0.973000	-0.784445	-0.619168	0.035729	0.609620	-0.759190	0.228021
33779														9.540868	0.368265	2.137042	0.158951	0.006098	0.035906	0.999998	-0.000111	-0.001822	-0.000273	-0.351513	-0.566375	0.258875	-0.699029	9.177014	-76.860897	119.320832	-0.111317	0.198195	0.973821	-0.784676	-0.618845	0.036254	0.609829	-0.760099	0.224406
33780														9.569426	0.367166	2.140918	0.159428	0.006083	0.035964	0.999998	-0.000096	-0.001773	-0.000251	-0.351306	-0.567672	0.259437	-0.697872	9.445248	-77.060680	119.031455	-0.108666	0.195784	0.974608	-0.784883	-0.618553	0.036746	0.610041	-0.760960	0.220883
33781														9.627501	0.346348	2.053364	0.160403	0.005739	0.034488	0.999999	-0.000070	-0.001658	-0.000223	-0.351100	-0.568891	0.259954	-0.696789	9.704820	-77.247973	118.753916	-0.106183	0.193514	0.975335	-0.785056	-0.618306	0.037209	0.610255	-0.761742	0.217573
33782														9.597634	0.378941	2.018887	0.159909	0.006283	0.033897	0.999999	-0.000049	-0.001556	-0.000216	-0.350885	-0.570046	0.260421	-0.695779	9.957333	-77.423853	118.487996	-0.103855	0.191373	0.976007	-0.785181	-0.618121	0.037650	0.610496	-0.762432	0.214457
33783														9.638599	0.389814	1.988397	0.160597	0.006463	0.033368	0.999999	-0.000021	-0.001420	-0.000216	-0.350690	-0.571111	0.260823	-0.694853	10.206410	-77.583874	118.228616	-0.101698	0.189438	0.976612	-0.785274	-0.617975	0.038099	0.610739	-0.763033	0.211608
33784														9.652714	0.384048	1.978324	0.160836	0.006375	0.033182	0.999999	-0.000010	-0.001308	-0.000162	-0.350492	-0.572082	0.261212	-0.694008	10.426135	-77.731665	117.999418	-0.099756	0.187619	0.977163	-0.785357	-0.617848	0.038454	0.610953	-0.763585	0.208982
33785														9.630130	0.406322	1.966977	0.160464	0.006747	0.032977	0.999999	0.000011	-0.001206	-0.000154	-0.350299	-0.572983	0.261556	-0.693231	10.636724	-77.867676	117.782089	-0.097962	0.185943	0.977665	-0.785411	-0.617758	0.038793	0.611173	-0.764068	0.206559
33786														9.624973	0.427328	1.947412	0.160382	0.007101	0.032631	0.999999	0.000032	-0.001086	-0.000126	-0.350099	-0.573807	0.261854	-0.692538	10.829285	-77.991270	117.587023	-0.096352	0.184406	0.978116	-0.785421	-0.617727	0.039091	0.611417	-0.764466	0.204355
33787														9.593858	0.422703	1.929215	0.159865	0.007028	0.032320	0.999999	0.000003	-0.001040	-0.000104	-0.349909	-0.574582	0.262168	-0.691872	11.004372	-78.109938	117.406671	-0.094838	0.182910	0.978545	-0.785459	-0.617663	0.039329	0.611604	-0.764877	0.202246
33788														9.567316	0.404380	1.940844	0.159421	0.006721	0.032517	0.999999	0.000022	-0.001064	-0.000110	-0.349701	-0.575382	0.262474	-0.691197	11.189759	-78.231110	117.218537	-0.093290	0.181379	0.978978	-0.785469	-0.617634	0.039581	0.611829	-0.765265	0.200087
33789														9.571374	0.406379	1.920308	0.159489	0.006758	0.032178	0.999999	0.000072	-0.001078	-0.000080	-0.349449	-0.576198	0.262769	-0.690531	11.372347	-78.354225	117.038116	-0.091762	0.179798	0.979414	-0.785425	-0.617675	0.039804	0.612117	-0.765604	0.197897
33790														9.579798	0.412162	1.886095	0.159629	0.006858	0.031610	0.999999	0.000105	-0.001093	-0.000053	-0.349153	-0.577031	0.263060	-0.689874	11.550177	-78.479775	116.866905	-0.090255	0.178156	0.979854	-0.785331	-0.617783	0.039988	0.612462	-0.765901	0.195670
33791														9.539292	0.424948	1.869943	0.158953	0.007069	0.031346	0.999999	0.000138	-0.001126	-0.000056	-0.348833	-0.577899	0.263337	-0.689204	11.742266	-78.608842	116.684944	-0.088697	0.176470	0.980302	-0.785199	-0.617938	0.040194	0.612859	-0.766166	0.193373
33792														9.574390	0.429137	1.858429	0.159536	0.007142	0.031165	0.999999	0.000159	-0.001189	-0.000035	-0.348471	-0.578809	0.263635	-0.688508	11.936453	-78.745211	116.503070	-0.087095	0.174662	0.980769	-0.785040	-0.618129	0.040367	0.613292	-0.766427	0.190952
33793														9.579903	0.404069	1.858966	0.159626	0.006720	0.031185	0.999999	0.000166	-0.001259	-0.000056	-0.348102	-0.579774	0.263940	-0.687766	12.156391	-78.888670	116.295692	-0.085374	0.172774	0.981255	-0.784877	-0.618321	0.040582	0.613742	-0.766700	0.188395
33794														9.641095	0.433447	1.844538	0.160645	0.007214	0.030955	0.999999	0.000170	-0.001314	-0.000030	-0.347694	-0.580771	0.264276	-0.687002	12.373344	-79.038871	116.092243	-0.083628	0.170765	0.981756	-0.784701	-0.618534	0.040744	0.614207	-0.766978	0.185726
33795														9.609897	0.445456	1.778791	0.160125	0.007412	0.029864	0.999999	0.000154	-0.001353	-0.000047	-0.347293	-0.581787	0.264629	-0.686209	12.604736	-79.192478	115.872325	-0.081823	0.168716	0.982263	-0.784546	-0.618719	0.040919	0.614648	-0.767282	0.182991
33796														9.558319	0.410330	1.723438	0.159265	0.006822	0.028948	0.999999	0.000166	-0.001400	-0.000076	-0.346886	-0.582858	0.264965	-0.685376	12.873093	-79.351428	115.617573	-0.079894	0.166620	0.982779	-0.784368	-0.618928	0.041169	0.615129	-0.767572	0.180140
33797														9.563086	0.421306	1.714497	0.159343	0.007004	0.028811	0.999999	0.000181	-0.001475	-0.000077	-0.346467	-0.583973	0.265324	-0.684499	13.161550	-79.517426	115.341967	-0.077872	0.164429	0.983310	-0.784197	-0.619128	0.041426	0.615607	-0.767883	0.177157
33798														9.624681	0.451785	1.695307	0.160369	0.007505	0.028502	0.999999	0.000156	-0.001529	-0.000125	-0.346071	-0.585142	0.265682	-0.683562	13.499177	-79.689077	115.015277	-0.075688	0.162200	0.983851	-0.784045	-0.619296	0.041782	0.616072	-0.768221	0.174045
33799														9.664671	0.453048	1.643888	0.161038	0.007521	0.027642	0.999999	0.000130	-0.001507	-0.000161	-0.345724	-0.586278	0.266036	-0.682626	13.854156	-79.855636	114.666834	-0.073506	0.160057	0.984367	-0.783942	-0.619400	0.042174	0.616467	-0.768587	0.171005
33800														9.669382	0.456228	1.615047	0.161118	0.007580	0.027154	0.999999	0.000110	-0.001465	-0.000127	-0.345380	-0.587377	0.266405	-0.681711	14.198257	-80.018668	114.327412	-0.071402	0.157937	0.984864	-0.783859	-0.619482	0.042513	0.616820	-0.768959	0.168033
33801														9.638780	0.452024	1.591184	0.160611	0.007511	0.026739	0.999999	0.000121	-0.001361	-0.000121	-0.345039	-0.588404	0.266734	-0.680869	14.526354	-80.169961	114.006774	-0.069459	0.155958	0.985319	-0.783746	-0.619603	0.042822	0.617185	-0.769265	0.165268
33802														9.695493	0.469423	1.569126	0.161558	0.007806	0.026365	0.999999	0.000109	-0.001313	-0.000095	-0.344712	-0.589385	0.267071	-0.680053	14.843285	-80.316277	113.694936	-0.067598	0.154029	0.985751	-0.783660	-0.619694	0.043091	0.617502	-0.769581	0.162596
33803														9.720614	0.474093	1.519764	0.161979	0.007894	0.025527	0.999999	0.000073	-0.001217	-0.000033	-0.344380	-0.590270	0.267435	-0.679310	15.102831	-80.453483	113.438046	-0.065967	0.152164	0.986151	-0.783599	-0.619762	0.043212	0.617755	-0.769897	0.160120
33804														9.727871	0.478947	1.483875	0.162105	0.007978	0.024906	0.999999	0.000056	-0.001077	-0.000021	-0.344079	-0.591050	0.267767	-0.678654	15.330866	-80.575436	113.212123	-0.064539	0.150494	0.986502	-0.783547	-0.619822	0.043294	0.617971	-0.770177	0.157922
33805														9.674155	0.451153	1.455436	0.161213	0.007520	0.024412	1.000000	0.000039	-0.000956	0.000009	-0.343820	-0.591733	0.268089	-0.678062	15.528832	-80.684536	113.012717	-0.063281	0.148988	0.986812	-0.783537	-0.619832	0.043336	0.618115	-0.770461	0.155961
33806														9.680565	0.454821	1.424390	0.161322	0.007588	0.023877	1.000000	0.000030	-0.000850	0.000050	-0.343552	-0.592333	0.268401	-0.677551	15.678689	-80.783550	112.862739	-0.062228	0.147582	0.987090	-0.783513	-0.619866	0.043283	0.618251	-0.770705	0.154205
33807														9.679168	0.449496	1.422235	0.161301	0.007504	0.023828	1.000000	0.000040	-0.000768	0.000084	-0.343299	-0.592863	0.268706	-0.677094	15.797664	-80.873727	112.742586	-0.061318	0.146279	0.987341	-0.783503	-0.619886	0.043180	0.618355	-0.770937	0.152620
33808														9.676799	0.425955	1.384214	0.161263	0.007111	0.023183	1.000000	0.000074	-0.000696	0.000086	-0.343023	-0.593365	0.268957	-0.676695	15.904463	-80.956863	112.641231	-0.060507	0.145065	0.987570	-0.783423	-0.619995	0.043072	0.618537	-0.771079	0.151161
33809														9.706666	0.431567	1.413024	0.161762	0.007215	0.023652	1.000000	0.000102	-0.000623	0.000153	-0.342715	-0.593805	0.269206	-0.676365	15.957971	-81.033762	112.595961	-0.059883	0.143889	0.987780	-0.783313	-0.620149	0.042849	0.618737	-0.771175	0.149846
33810														9.737226	0.449324	1.368190	0.162274	0.007509	0.022892	1.000000	0.000122	-0.000541	0.000143	-0.342419	-0.594197	0.269408	-0.676090	16.000850	-81.101141	112.564115	-0.059357	0.142849	0.987963	-0.783175	-0.620338	0.042641	0.618962	-0.771217	0.148698
33811														9.730475	0.419707	1.348001	0.162162	0.007032	0.022544	1.000000	0.000145	-0.000473	0.000247	-0.342063	-0.594514	0.269638	-0.675901	15.954437	-81.163532	112.624178	-0.059093	0.141794	0.988131	-0.783008	-0.620576	0.042225	0.619198	-0.771219	0.147698
33812														9.678753	0.391660	1.317287	0.161301	0.006560	0.022028	1.000000	0.000179	-0.000448	0.000228	-0.341693	-0.594840	0.269818	-0.675729	15.922187	-81.223476	112.675759	-0.058822	0.140787	0.988291	-0.782781	-0.620888	0.041858	0.619511	-0.771153	0.146727
33813														9.688896	0.422892	1.337806	0.161471	0.007081	0.022362	1.000000	0.000243	-0.000393	0.000236	-0.341308	-0.595151	0.269942	-0.675600	15.888053	-81.277642	112.735431	-0.058608	0.139863	0.988435	-0.782488	-0.621280	0.041515	0.619901	-0.771006	0.145853
33814														9.692646	0.401971	1.373240	0.161535	0.006725	0.022946	1.000000	0.000260	-0.000350	0.000194	-0.340948	-0.595445	0.270016	-0.675493	15.870450	-81.325473	112.780602	-0.058399	0.139056	0.988561	-0.782175	-0.621692	0.041244	0.620315	-0.770820	0.145072
33815														9.680757	0.413196	1.382726	0.161336	0.006910	0.023105	1.000000	0.000232	-0.000359	0.000178	-0.340612	-0.595747	0.270099	-0.675364	15.867587	-81.374248	112.808044	-0.058139	0.138253	0.988689	-0.781895	-0.622060	0.041007	0.620693	-0.770667	0.144265
33816														9.654815	0.420742	1.371218	0.160904	0.007035	0.022916	1.000000	0.000202	-0.000380	0.000169	-0.340292	-0.596059	0.270202	-0.675208	15.874477	-81.425498	112.822547	-0.057831	0.137423	0.988823	-0.781649	-0.622384	0.040782	0.621032	-0.770554	0.143409
33817														9.589828	0.408368	1.358267	0.159819	0.006829	0.022711	1.000000	0.000174	-0.000448	0.000169	-0.339977	-0.596394	0.270354	-0.675009	15.885682	-81.483137	112.828089	-0.057458	0.136500	0.988972	-0.781451	-0.622648	0.040538	0.621315	-0.770504	0.142444
33818														9.591873	0.414703	1.367472	0.159852	0.006934	0.022876	1.000000	0.000134	-0.000522	0.000155	-0.339655	-0.596781	0.270542	-0.674755	15.916562	-81.549566	112.811635	-0.056974	0.135460	0.989143	-0.781277	-0.622882	0.040300	0.621579	-0.770499	0.141320
33819														9.589962	0.408210	1.369885	0.159817	0.006822	0.022933	1.000000	0.000095	-0.000634	0.000131	-0.339356	-0.597224	0.270787	-0.674415	15.982510	-81.626498	112.753308	-0.056323	0.134293	0.989340	-0.781175	-0.623024	0.040097	0.621767	-0.770589	0.139996
33820														9.612656	0.409185	1.331471	0.160194	0.006834	0.022310	1.000000	0.000053	-0.000738	0.000096	-0.339083	-0.597735	0.271074	-0.673983	16.100004	-81.713993	112.637589	-0.055470	0.133012	0.989561	-0.781134	-0.623083	0.039965	0.621894	-0.770763	0.138462
33821														9.654732	0.383086	1.304215	0.160895	0.006396	0.021863	1.000000	0.000014	-0.000784	0.000075	-0.338841	-0.598274	0.271389	-0.673501	16.247961	-81.806012	112.486286	-0.054510	0.131689	0.989791	-0.781149	-0.623070	0.039878	0.621960	-0.771001	0.136833
33822														9.655394	0.363701	1.251826	0.160906	0.006072	0.020990	1.000000	0.000015	-0.000782	0.000065	-0.338591	-0.598815	0.271694	-0.673023	16.399916	-81.897704	112.332485	-0.053555	0.130370	0.990018	-0.781148	-0.623077	0.039793	0.622045	-0.771219	0.135207
33823														9.665126	0.380074	1.228371	0.161070	0.006337	0.020594	1.000000	0.000014	-0.000752	0.000019	-0.338380	-0.599351	0.271960	-0.672544	16.587477	-81.984817	112.142949	-0.052556	0.129152	0.990231	-0.781149	-0.623074	0.039806	0.622128	-0.771426	0.133633
33824														9.702558	0.396218	1.228283	0.161695	0.006596	0.020583	1.000000	-0.000003	-0.000693	-0.000049	-0.338237	-0.599855	0.272178	-0.672078	16.810680	-82.062859	111.915552	-0.051539	0.128108	0.990420	-0.781178	-0.623030	0.039936	0.622177	-0.771636	0.132186
33825														9.694006	0.406241	1.200327	0.161555	0.006765	0.020100	1.000000	-0.000008	-0.000583	-0.000035	-0.338125	-0.600288	0.272369	-0.671671	17.010900	-82.129691	111.710503	-0.050653	0.127218	0.990581	-0.781216	-0.622974	0.040060	0.622202	-0.771828	0.130940
33826														9.726683	0.409604	1.198778	0.162102	0.006822	0.020058	1.000000	-0.000019	-0.000487	-0.000032	-0.338022	-0.600645	0.272535	-0.671335	17.170712	-82.185838	111.546780	-0.049933	0.126459	0.990714	-0.781246	-0.622931	0.040138	0.622223	-0.771988	0.129901
33827														9.718311	0.374660	1.161724	0.161964	0.006245	0.019424	1.000000	-0.000049	-0.000386	-0.000005	-0.337972	-0.600913	0.272710	-0.671050	17.291712	-82.231179	111.416091	-0.049358	0.125843	0.990822	-0.781341	-0.622809	0.040179	0.622149	-0.772187	0.129067
33828														9.692777	0.394325	1.169945	0.161541	0.006567	0.019547	1.000000	-0.000048	-0.000298	-0.000037	-0.337962	-0.601133	0.272831	-0.670809	17.418106	-82.265917	111.280761	-0.048843	0.125399	0.990903	-0.781431	-0.622690	0.040284	0.622077	-0.772355	0.128405
33829														9.704330	0.394872	1.199078	0.161735	0.006574	0.020021	1.000000	-0.000039	-0.000224	-0.000050	-0.337977	-0.601305	0.272918	-0.670611	17.534992	-82.291786	111.155523	-0.048407	0.125089	0.990964	-0.781516	-0.622574	0.040411	0.622004	-0.772498	0.127896
33830														9.674190	0.402256	1.204929	0.161233	0.006693	0.020113	1.000000	-0.000010	-0.000193	-0.000070	-0.338002	-0.601467	0.272965	-0.670434	17.662337	-82.313026	111.022358	-0.047984	0.124858	0.991014	-0.781575	-0.622489	0.040584	0.621962	-0.772605	0.127456
33831														9.689013	0.407434	1.221888	0.161480	0.006780	0.020393	1.000000	0.000004	-0.000174	-0.000066	-0.338016	-0.601622	0.272997	-0.670276	17.782879	-82.332542	110.898394	-0.047594	0.124646	0.991059	-0.781609	-0.622437	0.040749	0.621951	-0.772681	0.127048
33832														9.703802	0.412462	1.239261	0.161727	0.006866	0.020678	1.000000	0.000030	-0.000147	-0.000049	-0.338005	-0.601770	0.273008	-0.670143	17.890838	-82.350335	110.790926	-0.047251	0.124447	0.991101	-0.781600	-0.622438	0.040894	0.621988	-0.772712	0.126679
33833														9.689001	0.453715	1.228842	0.161480	0.007559	0.020506	1.000000	0.000019	-0.000157	-0.000014	-0.337982	-0.601908	0.273054	-0.670012	17.972393	-82.370016	110.707987	-0.046950	0.124197	0.991146	-0.781610	-0.622420	0.040969	0.621997	-0.772767	0.126296
33834														9.657047	0.441979	1.198514	0.160948	0.007368	0.020000	1.000000	0.000001	-0.000152	0.000010	-0.337949	-0.602037	0.273121	-0.669886	18.034192	-82.390596	110.643754	-0.046685	0.123917	0.991194	-0.781632	-0.622391	0.040995	0.621990	-0.772835	0.125914
